,BatterName,batter,PA_flag,AB,IsHit,PitchesThrown,SwungOn,ContactMade,IsStrikeout,IsWalk,IsHBP,IsBIP,IsGB,IsLD,IsFB,IsSingle,IsDouble,IsTriple,IsHomer,Cont%,Swing%,K%,BB%,AVG,OBP,SLG,Split,Statcast PC,Statcast BBE,GB%,LD%,FB%,SwtSpot%,Chase%,EV 90
6661,Raylin Heredia,699712,71,65,15,279,119,74,20,5,1,45,13,15,10,6,6,3,0,0.6218487394957983,0.4265232974910394,0.28169014084507044,0.07042253521126761,0.23076923076923078,0.29577464788732394,0.4153846153846154,LHP,1189.0,166.0,0.42168674698795183,0.2289156626506024,0.2469879518072289,0.3072289156626506,0.32125984251968503,103.17999999999999
6662,Rayne Doncon,699061,113,103,26,449,186,132,30,10,0,73,9,4,7,14,7,2,3,0.7096774193548387,0.4142538975501114,0.26548672566371684,0.08849557522123894,0.2524271844660194,0.3185840707964602,0.44660194174757284,LHP,597.0,103.0,0.3106796116504854,0.32038834951456313,0.22330097087378642,0.34951456310679613,0.2917933130699088,103.57
6663,Raynel Delgado,669384,80,67,13,315,136,92,25,8,3,44,21,12,6,6,6,0,1,0.6764705882352942,0.43174603174603177,0.3125,0.1,0.19402985074626866,0.3,0.3283582089552239,LHP,1343.0,218.0,0.42201834862385323,0.2981651376146789,0.21559633027522937,0.37155963302752293,0.2793053545586107,103.22
6664,Rece Hinds,677956,134,119,31,540,259,167,43,15,0,76,32,20,23,16,10,2,3,0.6447876447876448,0.47962962962962963,0.3208955223880597,0.11194029850746269,0.2605042016806723,0.34328358208955223,0.453781512605042,LHP,1656.0,220.0,0.44545454545454544,0.23636363636363636,0.25,0.35909090909090907,0.34850166481687017,109.22000000000001
6665,Reece Walling,800617,48,43,9,205,92,65,17,4,1,26,0,0,0,6,2,0,1,0.7065217391304348,0.44878048780487806,0.3541666666666667,0.08333333333333333,0.20930232558139536,0.2916666666666667,0.32558139534883723,LHP,,,,,,,,
6666,Reed Trimble,701655,41,35,7,147,62,46,10,4,0,27,0,0,0,3,4,0,0,0.7419354838709677,0.4217687074829932,0.24390243902439024,0.0975609756097561,0.2,0.2682926829268293,0.3142857142857143,LHP,,,,,,,,
6667,Reese McGuire,624512,8,6,0,40,11,8,3,2,0,3,1,0,1,0,0,0,0,0.7272727272727273,0.275,0.375,0.25,0.0,0.25,0.0,LHP,209.0,29.0,0.3103448275862069,0.1724137931034483,0.3103448275862069,0.27586206896551724,0.24545454545454545,97.75
6668,Reginald Preciado,691262,52,43,13,193,96,65,16,8,0,28,0,0,0,9,2,0,2,0.6770833333333334,0.49740932642487046,0.3076923076923077,0.15384615384615385,0.3023255813953488,0.40384615384615385,0.4883720930232558,LHP,,,,,,,,
6669,Reidy Mercado,680586,27,27,4,107,55,32,13,0,0,14,0,0,0,3,0,0,1,0.5818181818181818,0.514018691588785,0.48148148148148145,0.0,0.14814814814814814,0.14814814814814814,0.25925925925925924,LHP,,,,,,,,
6670,Reivaj Garcia,678706,94,93,29,289,166,131,18,0,0,76,1,3,1,25,3,0,1,0.7891566265060241,0.5743944636678201,0.19148936170212766,0.0,0.3118279569892473,0.30851063829787234,0.3763440860215054,LHP,106.0,16.0,0.25,0.5625,0.1875,0.5,0.3137254901960784,100.1
6671,Renny Hidalgo,691586,7,6,1,39,17,12,2,1,0,4,2,0,1,1,0,0,0,0.7058823529411765,0.4358974358974359,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.16666666666666666,LHP,219.0,28.0,0.39285714285714285,0.25,0.21428571428571427,0.32142857142857145,0.3103448275862069,98.80000000000001
6672,René Pinto,650907,56,53,9,227,121,84,20,3,0,33,10,8,10,5,0,0,4,0.6942148760330579,0.5330396475770925,0.35714285714285715,0.05357142857142857,0.16981132075471697,0.21428571428571427,0.39622641509433965,LHP,896.0,127.0,0.3937007874015748,0.23622047244094488,0.2677165354330709,0.29133858267716534,0.38016528925619836,103.6
6673,Rhylan Thomas,689041,121,114,35,391,233,202,12,3,1,105,42,21,15,28,6,0,1,0.8669527896995708,0.5959079283887468,0.09917355371900827,0.024793388429752067,0.30701754385964913,0.32231404958677684,0.38596491228070173,LHP,1360.0,330.0,0.45151515151515154,0.23939393939393938,0.22424242424242424,0.3,0.3570391872278665,97.6
6674,Ricardo Balogh,682898,10,10,1,43,17,13,3,0,0,7,5,1,0,1,0,0,0,0.7647058823529411,0.3953488372093023,0.3,0.0,0.1,0.1,0.1,LHP,200.0,32.0,0.46875,0.21875,0.1875,0.25,0.26605504587155965,97.16
6675,Ricardo Cabrera,703150,101,90,24,369,204,129,25,9,1,66,12,6,13,11,9,1,3,0.6323529411764706,0.5528455284552846,0.24752475247524752,0.0891089108910891,0.26666666666666666,0.33663366336633666,0.4888888888888889,LHP,812.0,165.0,0.5151515151515151,0.18787878787878787,0.22424242424242424,0.3212121212121212,0.38724373576309795,100.10000000000001
6676,Ricardo Cova,699698,28,25,3,76,43,34,3,2,0,23,0,0,0,2,1,0,0,0.7906976744186046,0.5657894736842105,0.10714285714285714,0.07142857142857142,0.12,0.17857142857142858,0.16,LHP,,,,,,,,
6677,Ricardo Genovés,665648,46,39,13,174,88,62,10,5,0,31,0,0,0,5,5,0,3,0.7045454545454546,0.5057471264367817,0.21739130434782608,0.10869565217391304,0.3333333333333333,0.391304347826087,0.6923076923076923,LHP,,,,,,,,
6678,Ricardo Gonzalez,800357,52,41,7,230,97,67,13,11,0,28,0,0,0,5,2,0,0,0.6907216494845361,0.4217391304347826,0.25,0.21153846153846154,0.17073170731707318,0.34615384615384615,0.21951219512195122,LHP,,,,,,,,
6679,Ricardo Hurtado,691452,5,3,0,20,12,5,2,1,0,2,0,0,2,0,0,0,0,0.4166666666666667,0.6,0.4,0.2,0.0,0.2,0.0,LHP,80.0,12.0,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2391304347826087,101.58
6680,Ricardo Olivar,691627,130,105,30,543,213,164,24,23,0,83,0,0,0,17,6,2,5,0.7699530516431925,0.39226519337016574,0.18461538461538463,0.17692307692307693,0.2857142857142857,0.4076923076923077,0.5238095238095238,LHP,,,,,,,,
6681,Ricardo Rosario,691905,19,17,3,67,33,19,6,1,1,11,5,2,4,2,1,0,0,0.5757575757575758,0.4925373134328358,0.3157894736842105,0.05263157894736842,0.17647058823529413,0.2631578947368421,0.23529411764705882,LHP,242.0,42.0,0.5238095238095238,0.23809523809523808,0.14285714285714285,0.2857142857142857,0.3360655737704918,100.35000000000001
6682,Richie Palacios,680700,12,11,3,42,20,16,1,1,0,10,6,2,2,3,0,0,0,0.8,0.47619047619047616,0.08333333333333333,0.08333333333333333,0.2727272727272727,0.3333333333333333,0.2727272727272727,LHP,86.0,17.0,0.6470588235294118,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.2708333333333333,97.52000000000001
6683,Rikuu Nishida,807747,89,68,21,379,136,112,12,20,1,57,0,0,0,19,0,2,0,0.8235294117647058,0.35883905013192613,0.1348314606741573,0.2247191011235955,0.3088235294117647,0.47191011235955055,0.36764705882352944,LHP,,,,,,,,
6684,Riley Adams,656180,39,33,11,132,60,42,10,5,2,23,11,6,5,6,2,0,3,0.7,0.45454545454545453,0.2564102564102564,0.1282051282051282,0.3333333333333333,0.46153846153846156,0.6666666666666666,LHP,667.0,101.0,0.4752475247524752,0.22772277227722773,0.22772277227722773,0.3069306930693069,0.258160237388724,107.32
6685,Riley Greene,682985,1,1,0,8,3,2,0,0,0,1,1,0,0,0,0,0,0,0.6666666666666666,0.375,0.0,0.0,0.0,0.0,0.0,LHP,23.0,5.0,0.6,0.2,0.2,0.4,0.2857142857142857,95.11
6686,Riley Tirotta,694661,114,87,21,500,201,136,29,25,1,59,20,13,17,15,4,0,2,0.6766169154228856,0.402,0.2543859649122807,0.21929824561403508,0.2413793103448276,0.41228070175438597,0.3563218390804598,LHP,1533.0,203.0,0.4630541871921182,0.19704433497536947,0.29064039408866993,0.3448275862068966,0.19720101781170485,104.05000000000001
6687,Riley Unroe,624523,72,63,14,309,147,104,23,6,0,43,12,13,12,8,6,0,0,0.7074829931972789,0.47572815533980584,0.3194444444444444,0.08333333333333333,0.2222222222222222,0.2777777777777778,0.31746031746031744,LHP,1226.0,175.0,0.36,0.26285714285714284,0.25142857142857145,0.34285714285714286,0.22082018927444794,101.25
6688,Rio Foster,815306,23,20,6,86,41,23,7,3,0,13,0,0,0,4,1,0,1,0.5609756097560976,0.47674418604651164,0.30434782608695654,0.13043478260869565,0.3,0.391304347826087,0.5,LHP,,,,,,,,
6689,Ripken Reyes,685341,125,98,22,453,194,165,17,17,7,85,0,0,0,20,2,0,0,0.8505154639175257,0.4282560706401766,0.136,0.136,0.22448979591836735,0.368,0.24489795918367346,LHP,,,,,,,,
6690,River Town,701817,48,41,8,170,60,53,8,4,2,34,0,0,0,6,2,0,0,0.8833333333333333,0.35294117647058826,0.16666666666666666,0.08333333333333333,0.1951219512195122,0.2916666666666667,0.24390243902439024,LHP,,,,,,,,
6691,Rixon Wingrove,678534,46,43,11,180,74,56,15,2,1,28,4,3,11,6,3,0,2,0.7567567567567568,0.4111111111111111,0.32608695652173914,0.043478260869565216,0.2558139534883721,0.30434782608695654,0.46511627906976744,LHP,716.0,120.0,0.44166666666666665,0.19166666666666668,0.275,0.23333333333333334,0.245,106.2
6692,Rob Brantly,542963,50,46,12,175,96,76,7,3,1,39,14,8,16,9,2,0,1,0.7916666666666666,0.5485714285714286,0.14,0.06,0.2608695652173913,0.32,0.3695652173913043,LHP,645.0,126.0,0.373015873015873,0.21428571428571427,0.36507936507936506,0.3412698412698413,0.36795252225519287,99.42
6693,Rob Refsnyder,608701,6,6,3,23,13,11,1,0,0,5,2,1,2,1,1,0,1,0.8461538461538461,0.5652173913043478,0.16666666666666666,0.0,0.5,0.5,1.1666666666666667,LHP,51.0,7.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.4583333333333333,102.46
6694,Robbie Grossman,543257,5,5,1,23,10,8,1,0,0,4,0,0,3,0,0,0,1,0.8,0.43478260869565216,0.2,0.0,0.2,0.2,0.8,LHP,51.0,8.0,0.25,0.125,0.5,0.25,0.15384615384615385,97.05
6695,Robbie Tenerowicz,642134,107,83,22,412,212,165,17,8,13,69,0,0,0,15,5,0,2,0.7783018867924528,0.5145631067961165,0.1588785046728972,0.07476635514018691,0.26506024096385544,0.40186915887850466,0.39759036144578314,LHP,,,,,,,,
6696,Robby Martin Jr.,680910,48,43,8,145,70,57,10,4,1,33,0,0,0,5,1,0,2,0.8142857142857143,0.4827586206896552,0.20833333333333334,0.08333333333333333,0.18604651162790697,0.2708333333333333,0.3488372093023256,LHP,,,,,,,,
6697,Robert Brooks,806394,35,32,10,139,64,43,11,3,0,21,0,0,0,6,2,1,1,0.671875,0.460431654676259,0.3142857142857143,0.08571428571428572,0.3125,0.37142857142857144,0.53125,LHP,,,,,,,,
6698,Robert Calaz,806978,10,6,2,44,19,13,2,2,0,6,0,0,0,2,0,0,0,0.6842105263157895,0.4318181818181818,0.2,0.2,0.3333333333333333,0.4,0.3333333333333333,LHP,,,,,,,,
6699,Robert Gonzalez,800385,36,31,7,123,46,32,10,5,0,21,0,0,0,5,1,1,0,0.6956521739130435,0.37398373983739835,0.2777777777777778,0.1388888888888889,0.22580645161290322,0.3333333333333333,0.3225806451612903,LHP,,,,,,,,
6700,Robert Hassell III,690987,73,61,13,256,111,71,20,9,1,43,5,2,1,13,0,0,0,0.6396396396396397,0.43359375,0.273972602739726,0.1232876712328767,0.21311475409836064,0.3150684931506849,0.21311475409836064,LHP,255.0,47.0,0.46808510638297873,0.23404255319148937,0.23404255319148937,0.2978723404255319,0.2462686567164179,100.69000000000001
6701,Robert Hipwell,813771,27,23,5,104,33,25,10,2,3,13,0,0,0,3,0,0,2,0.7575757575757576,0.3173076923076923,0.37037037037037035,0.07407407407407407,0.21739130434782608,0.37037037037037035,0.4782608695652174,LHP,,,,,,,,
6702,Robert Lopez,694209,38,34,9,147,58,37,11,4,0,23,0,0,0,8,1,0,0,0.6379310344827587,0.3945578231292517,0.2894736842105263,0.10526315789473684,0.2647058823529412,0.34210526315789475,0.29411764705882354,LHP,,,,,,,,
6703,Robert Moore,691001,59,54,7,224,116,79,17,4,0,38,0,0,0,6,1,0,0,0.6810344827586207,0.5178571428571429,0.288135593220339,0.06779661016949153,0.12962962962962962,0.1864406779661017,0.14814814814814814,LHP,,,,,,,,
6704,Robert Perez Jr.,672596,114,107,23,439,196,128,43,5,2,64,0,0,0,16,6,0,1,0.6530612244897959,0.44646924829157175,0.37719298245614036,0.043859649122807015,0.21495327102803738,0.2631578947368421,0.29906542056074764,LHP,,,,,,,,
6705,Robert Puason,691188,41,35,9,171,89,59,7,6,0,28,0,0,0,7,2,0,0,0.6629213483146067,0.52046783625731,0.17073170731707318,0.14634146341463414,0.2571428571428571,0.36585365853658536,0.3142857142857143,LHP,,,,,,,,
6706,Robert Robertis,692508,11,8,2,47,19,13,4,3,0,4,2,1,1,1,1,0,0,0.6842105263157895,0.40425531914893614,0.36363636363636365,0.2727272727272727,0.25,0.45454545454545453,0.375,LHP,341.0,50.0,0.48,0.18,0.3,0.38,0.2222222222222222,97.41000000000001
6707,Roberto Campos,691449,127,111,28,483,232,169,30,14,1,82,0,0,0,20,6,0,2,0.728448275862069,0.4803312629399586,0.23622047244094488,0.11023622047244094,0.25225225225225223,0.33858267716535434,0.36036036036036034,LHP,,,,,,,,
6708,Roc Riggio,691792,61,51,12,206,86,62,10,7,3,41,0,0,0,7,4,0,1,0.7209302325581395,0.4174757281553398,0.16393442622950818,0.11475409836065574,0.23529411764705882,0.36065573770491804,0.37254901960784315,LHP,,,,,,,,
6709,Roderick Arias,703149,110,99,22,415,226,146,38,9,1,62,30,13,17,19,3,0,0,0.6460176991150443,0.5445783132530121,0.34545454545454546,0.08181818181818182,0.2222222222222222,0.2909090909090909,0.25252525252525254,LHP,2205.0,306.0,0.42810457516339867,0.24509803921568626,0.2679738562091503,0.3464052287581699,0.27624309392265195,103.28000000000002
6710,Rodney Green,701587,17,13,3,71,31,24,4,3,1,9,0,0,0,2,1,0,0,0.7741935483870968,0.43661971830985913,0.23529411764705882,0.17647058823529413,0.23076923076923078,0.4117647058823529,0.3076923076923077,LHP,,,,,,,,
6711,Rodolfo Castro,666801,26,24,4,103,53,40,4,2,0,20,9,4,3,4,0,0,0,0.7547169811320755,0.5145631067961165,0.15384615384615385,0.07692307692307693,0.16666666666666666,0.23076923076923078,0.16666666666666666,LHP,283.0,54.0,0.4074074074074074,0.24074074074074073,0.2777777777777778,0.2777777777777778,0.30344827586206896,101.36
6712,Rodolfo Durán,660710,61,57,26,215,112,90,5,3,0,53,7,3,4,15,5,1,5,0.8035714285714286,0.5209302325581395,0.08196721311475409,0.04918032786885246,0.45614035087719296,0.47540983606557374,0.8421052631578947,LHP,366.0,85.0,0.38823529411764707,0.24705882352941178,0.2823529411764706,0.25882352941176473,0.3684210526315789,102.83
6713,Rodolfo Nolasco,683616,87,76,14,375,147,73,41,11,0,35,0,0,0,11,2,0,1,0.4965986394557823,0.392,0.47126436781609193,0.12643678160919541,0.18421052631578946,0.28735632183908044,0.25,LHP,,,,,,,,
6714,Roismar Quintana,692453,66,53,14,273,127,76,21,12,1,32,0,0,0,11,3,0,0,0.5984251968503937,0.4652014652014652,0.3181818181818182,0.18181818181818182,0.2641509433962264,0.4090909090909091,0.32075471698113206,LHP,,,,,,,,
6715,Rolando Espinosa,678849,77,68,15,306,141,87,28,8,0,41,0,0,0,10,2,0,3,0.6170212765957447,0.46078431372549017,0.36363636363636365,0.1038961038961039,0.22058823529411764,0.2987012987012987,0.38235294117647056,LHP,,,,,,,,
6716,Roman Anthony,701350,116,98,31,454,161,121,31,15,2,68,16,5,5,20,8,0,3,0.7515527950310559,0.35462555066079293,0.2672413793103448,0.12931034482758622,0.3163265306122449,0.41379310344827586,0.4897959183673469,LHP,705.0,102.0,0.5098039215686274,0.24509803921568626,0.17647058823529413,0.3137254901960784,0.1989247311827957,108.4
6717,Romeo Sanabria,703804,122,105,23,498,200,142,37,16,0,69,0,0,0,14,7,0,2,0.71,0.40160642570281124,0.30327868852459017,0.13114754098360656,0.21904761904761905,0.319672131147541,0.34285714285714286,LHP,,,,,,,,
6718,Romy Gonzalez,663853,6,4,0,28,12,4,3,1,0,2,1,0,1,0,0,0,0,0.3333333333333333,0.42857142857142855,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,LHP,207.0,42.0,0.42857142857142855,0.3333333333333333,0.19047619047619047,0.38095238095238093,0.2882882882882883,108.02
6719,Ronaiker Palma,681623,37,29,11,150,54,45,5,7,2,24,0,0,0,8,2,0,1,0.8333333333333334,0.36,0.13513513513513514,0.1891891891891892,0.3793103448275862,0.5405405405405406,0.5517241379310345,LHP,,,,,,,,
6720,Ronald Hernandez,698933,83,79,24,267,146,113,15,3,1,64,26,18,6,21,2,0,1,0.773972602739726,0.5468164794007491,0.18072289156626506,0.03614457831325301,0.3037974683544304,0.3373493975903614,0.3670886075949367,LHP,1344.0,226.0,0.4469026548672566,0.2743362831858407,0.19911504424778761,0.3053097345132743,0.2862849533954727,102.64
6721,Ronald Rosario,691385,91,79,25,329,164,124,18,10,0,63,0,0,0,17,6,0,2,0.7560975609756098,0.49848024316109424,0.1978021978021978,0.10989010989010989,0.31645569620253167,0.38461538461538464,0.46835443037974683,LHP,,,,,,,,
6722,Ronaldo Flores,683612,29,28,5,107,59,47,8,1,0,20,0,0,0,2,3,0,0,0.7966101694915254,0.5514018691588785,0.27586206896551724,0.034482758620689655,0.17857142857142858,0.20689655172413793,0.2857142857142857,LHP,,,,,,,,
6723,Ronaldo Hernández,660613,51,49,10,164,92,80,5,1,1,44,20,8,12,5,2,0,3,0.8695652173913043,0.5609756097560976,0.09803921568627451,0.0196078431372549,0.20408163265306123,0.23529411764705882,0.42857142857142855,LHP,843.0,183.0,0.45901639344262296,0.20218579234972678,0.25136612021857924,0.30601092896174864,0.391304347826087,104.7
6724,Ronny Hernandez,805082,43,36,6,159,65,48,11,6,1,25,0,0,0,6,0,0,0,0.7384615384615385,0.4088050314465409,0.2558139534883721,0.13953488372093023,0.16666666666666666,0.3023255813953488,0.16666666666666666,LHP,,,,,,,,
6725,Ronny Simon,682927,140,130,38,573,255,205,25,9,2,105,49,29,21,24,11,1,2,0.803921568627451,0.44502617801047123,0.17857142857142858,0.06428571428571428,0.2923076923076923,0.35,0.43846153846153846,LHP,2063.0,374.0,0.4625668449197861,0.2192513368983957,0.22459893048128343,0.2647058823529412,0.28884986830553117,104.8
6726,Roque Salinas,701010,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,LHP,85.0,17.0,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.3125,99.84
6727,Rosman Verdugo,698916,146,127,32,577,242,159,45,17,1,84,0,0,0,20,6,0,6,0.6570247933884298,0.4194107452339688,0.3082191780821918,0.11643835616438356,0.25196850393700787,0.3424657534246575,0.4409448818897638,LHP,,,,,,,,
6728,Ross Friedrick,815459,61,48,6,252,93,59,19,10,3,29,21,3,1,5,1,0,0,0.6344086021505376,0.36904761904761907,0.3114754098360656,0.16393442622950818,0.125,0.3114754098360656,0.14583333333333334,LHP,1087.0,174.0,0.5804597701149425,0.1781609195402299,0.19540229885057472,0.22988505747126436,0.34951456310679613,103.78
6729,Rowdey Jordan,679821,99,88,23,380,191,133,29,9,0,61,0,0,0,15,7,0,1,0.6963350785340314,0.5026315789473684,0.29292929292929293,0.09090909090909091,0.26136363636363635,0.32323232323232326,0.375,LHP,,,,,,,,
6730,Royce Lewis,668904,8,7,1,30,11,5,3,1,0,4,1,1,2,0,1,0,0,0.45454545454545453,0.36666666666666664,0.375,0.125,0.14285714285714285,0.25,0.2857142857142857,LHP,120.0,18.0,0.5555555555555556,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.3787878787878788,102.14
6731,Rubel Cespedes,686438,127,112,31,513,230,173,34,12,2,79,0,0,0,25,5,0,1,0.7521739130434782,0.44834307992202727,0.2677165354330709,0.09448818897637795,0.2767857142857143,0.3543307086614173,0.3482142857142857,LHP,,,,,,,,
6732,Ruben Cardenas,665180,74,62,19,274,135,106,10,8,4,52,22,10,14,8,4,0,7,0.7851851851851852,0.4927007299270073,0.13513513513513514,0.10810810810810811,0.3064516129032258,0.4189189189189189,0.7096774193548387,LHP,1168.0,235.0,0.3872340425531915,0.2170212765957447,0.30638297872340425,0.35319148936170214,0.304857621440536,103.07
6733,Ruben Ibarra,702140,92,81,25,390,206,146,18,9,1,64,0,0,0,15,7,0,3,0.7087378640776699,0.5282051282051282,0.1956521739130435,0.09782608695652174,0.30864197530864196,0.3804347826086957,0.5061728395061729,LHP,,,,,,,,
6734,Ruben Santana,800185,102,88,18,430,193,128,33,12,1,56,0,0,0,10,5,2,1,0.6632124352331606,0.44883720930232557,0.3235294117647059,0.11764705882352941,0.20454545454545456,0.30392156862745096,0.3409090909090909,LHP,,,,,,,,
6735,Ryan Anderson,669243,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,0.0,0.0,LHP,,,,,,,,
6736,Ryan Bliss,669208,129,103,23,546,258,190,23,22,0,84,35,22,24,12,7,0,4,0.7364341085271318,0.4725274725274725,0.17829457364341086,0.17054263565891473,0.22330097087378642,0.3488372093023256,0.4077669902912621,LHP,1768.0,270.0,0.44074074074074077,0.24444444444444444,0.27037037037037037,0.3333333333333333,0.23150105708245244,103.49
6737,Ryan Burrowes,802018,40,35,11,149,68,47,13,5,0,22,0,0,0,10,1,0,0,0.6911764705882353,0.4563758389261745,0.325,0.125,0.3142857142857143,0.4,0.34285714285714286,LHP,,,,,,,,
6738,Ryan Campos,701481,16,16,5,56,25,23,2,0,0,14,10,3,1,4,1,0,0,0.92,0.44642857142857145,0.125,0.0,0.3125,0.3125,0.375,LHP,359.0,80.0,0.625,0.2,0.15,0.25,0.2,101.4
6739,Ryan Casteel,592205,12,12,3,42,23,14,6,0,0,6,3,2,0,2,1,0,0,0.6086956521739131,0.5476190476190477,0.5,0.0,0.25,0.25,0.3333333333333333,LHP,192.0,27.0,0.37037037037037035,0.3333333333333333,0.2222222222222222,0.2962962962962963,0.3838383838383838,103.3
6740,Ryan Cepero,695510,8,7,0,24,15,11,3,0,0,5,0,0,0,0,0,0,0,0.7333333333333333,0.625,0.375,0.0,0.0,0.0,0.0,LHP,,,,,,,,
6741,Ryan Cermak,688714,31,27,4,118,53,37,9,3,0,19,0,0,0,4,0,0,0,0.6981132075471698,0.4491525423728814,0.2903225806451613,0.0967741935483871,0.14814814814814814,0.22580645161290322,0.14814814814814814,LHP,,,,,,,,
6742,Ryan Cesarini,825761,6,4,0,31,6,3,2,2,0,2,0,0,0,0,0,0,0,0.5,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,LHP,,,,,,,,
6743,Ryan Clifford,691775,85,69,20,376,128,91,25,15,1,44,0,0,0,13,5,0,2,0.7109375,0.3404255319148936,0.29411764705882354,0.17647058823529413,0.2898550724637681,0.4235294117647059,0.4492753623188406,LHP,,,,,,,,
6744,Ryan Fitzgerald,680837,110,94,32,401,186,142,17,8,7,78,26,18,24,21,5,2,4,0.7634408602150538,0.46384039900249374,0.15454545454545454,0.07272727272727272,0.3404255319148936,0.42727272727272725,0.5638297872340425,LHP,1667.0,279.0,0.33691756272401435,0.2222222222222222,0.33691756272401435,0.31899641577060933,0.2925714285714286,101.03999999999999
