,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
4242,José Buttó,676130,CH,129,0.178,85.9,0.248,0.388,0.38,0.367
4243,José Buttó,676130,CU,14,0.019,81.3,0.143,0.286,0.643,1.0
4244,José Buttó,676130,FF,154,0.213,93.9,0.078,0.442,0.383,0.222
4245,José Buttó,676130,SI,185,0.256,92.7,0.059,0.373,0.405,0.659
4246,José Buttó,676130,SL,83,0.115,83.9,0.108,0.482,0.398,0.4
4247,José Buttó,676130,ST,158,0.219,82.0,0.139,0.449,0.437,0.389
4248,José Castillo,620454,CH,4,0.013,90.1,0.0,0.25,0.5,1.0
4249,José Castillo,620454,FF,162,0.529,94.3,0.08,0.494,0.321,0.6
4250,José Castillo,620454,SL,140,0.458,83.7,0.236,0.493,0.321,0.269
4251,José Cisnero,542585,CH,7,0.074,88.1,0.429,0.571,0.429,
4252,José Cisnero,542585,FF,32,0.34,94.2,0.094,0.469,0.344,0.0
4253,José Cisnero,542585,SI,26,0.277,94.9,0.038,0.462,0.423,1.0
4254,José Cisnero,542585,SL,29,0.309,85.1,0.069,0.448,0.414,0.75
4255,José Cruz,678804,CH,14,0.018,86.7,0.357,0.714,0.286,
4256,José Cruz,678804,FC,3,0.004,87.9,0.0,0.333,0.667,
4257,José Cruz,678804,FF,1,0.001,95.3,0.0,0.0,1.0,
4258,José Cruz,678804,SI,33,0.043,92.9,0.182,0.515,0.424,0.5
4259,José Godoy,608422,CH,2,0.286,65.0,0.0,0.5,0.0,1.0
4260,José Godoy,608422,CU,2,0.286,56.2,0.0,0.0,0.0,0.0
4261,José Godoy,608422,SL,3,0.429,48.6,0.0,0.333,0.333,1.0
4262,José Marte,665896,CH,4,0.01,91.9,0.25,0.25,0.5,1.0
4263,José Marte,665896,FC,163,0.416,87.2,0.227,0.54,0.337,0.55
4264,José Marte,665896,FF,98,0.25,97.3,0.102,0.429,0.367,0.5
4265,José Marte,665896,SI,127,0.324,96.7,0.055,0.417,0.362,0.714
4266,José Quijada,650671,CH,11,0.18,84.2,0.182,0.273,0.545,1.0
4267,José Quijada,650671,FF,47,0.77,92.0,0.128,0.468,0.447,0.5
4268,José Quijada,650671,SL,3,0.049,68.8,0.0,0.333,0.667,
4269,José Ruiz,614179,CH,17,0.094,88.6,0.235,0.353,0.412,0.5
4270,José Ruiz,614179,CU,36,0.199,85.4,0.278,0.444,0.444,0.5
4271,José Ruiz,614179,FF,65,0.359,96.1,0.092,0.554,0.323,0.125
4272,José Ruiz,614179,SI,49,0.271,95.3,0.122,0.551,0.286,0.375
4273,José Ruiz,614179,SL,14,0.077,86.8,0.214,0.429,0.429,1.0
4274,José Suarez,660761,CH,195,0.204,82.6,0.267,0.503,0.318,0.343
4275,José Suarez,660761,FC,30,0.031,88.1,0.167,0.367,0.533,0.667
4276,José Suarez,660761,FF,398,0.417,92.4,0.121,0.472,0.384,0.228
4277,José Suarez,660761,SI,98,0.103,91.5,0.061,0.398,0.418,0.222
4278,José Suarez,660761,SL,192,0.201,84.1,0.156,0.5,0.271,0.477
4279,José Suarez,660761,ST,42,0.044,78.0,0.024,0.31,0.548,0.167
4280,José Urquidy,664353,CH,29,0.181,84.1,0.172,0.448,0.448,0.333
4281,José Urquidy,664353,CU,12,0.075,78.9,0.083,0.583,0.25,0.0
4282,José Urquidy,664353,FF,46,0.288,92.1,0.109,0.391,0.326,0.308
4283,José Urquidy,664353,SI,1,0.006,91.4,0.0,1.0,0.0,
4284,José Urquidy,664353,ST,13,0.081,79.4,0.154,0.538,0.308,0.5
4285,Juan Amarante,702431,CH,77,0.157,84.5,0.104,0.416,0.338,0.474
4286,Juan Amarante,702431,CU,105,0.214,78.1,0.124,0.448,0.476,0.75
4287,Juan Amarante,702431,FF,60,0.122,90.5,0.1,0.45,0.317,0.286
4288,Juan Amarante,702431,SI,193,0.393,91.0,0.067,0.42,0.394,0.417
4289,Juan Amarante,702431,SL,56,0.114,81.6,0.214,0.411,0.375,0.417
4290,Juan Arnaud,699304,CH,1,0.001,86.6,0.0,0.0,1.0,
4291,Juan Arnaud,699304,CU,18,0.025,83.7,0.0,0.278,0.611,0.5
4292,Juan Arnaud,699304,FC,60,0.082,87.4,0.317,0.467,0.45,0.4
4293,Juan Arnaud,699304,FF,215,0.293,95.9,0.084,0.391,0.46,0.375
4294,Juan Arnaud,699304,SI,213,0.291,95.7,0.122,0.432,0.418,0.375
4295,Juan Arnaud,699304,SL,138,0.188,85.6,0.174,0.449,0.457,0.231
4296,Juan De La Cruz,801275,CH,12,0.039,85.2,0.0,0.25,0.583,0.5
4297,Juan De La Cruz,801275,CU,115,0.376,75.5,0.13,0.443,0.461,0.455
4298,Juan De La Cruz,801275,FF,25,0.082,92.3,0.08,0.44,0.48,0.0
4299,Juan De La Cruz,801275,SI,154,0.503,92.5,0.065,0.409,0.377,0.364
4300,Juan Hillman,663535,CH,158,0.167,81.8,0.089,0.342,0.43,0.528
4301,Juan Hillman,663535,CU,15,0.016,75.3,0.067,0.267,0.667,0.0
4302,Juan Hillman,663535,FF,536,0.567,88.7,0.063,0.396,0.362,0.5
4303,Juan Hillman,663535,SI,29,0.031,88.0,0.069,0.621,0.241,0.75
4304,Juan Hillman,663535,SL,208,0.22,79.8,0.144,0.418,0.462,0.52
4305,Juan Jerez,683563,CH,26,0.839,74.4,0.038,0.346,0.423,0.167
4306,Juan Jerez,683563,CU,2,0.065,67.6,0.0,0.0,1.0,
4307,Juan Jerez,683563,SL,3,0.097,72.3,0.0,0.333,0.0,0.0
4308,Juan Martinez - 700288,700288,CH,44,0.068,81.9,0.159,0.477,0.432,0.25
4309,Juan Martinez - 700288,700288,CU,29,0.045,77.2,0.172,0.414,0.379,0.167
4310,Juan Martinez - 700288,700288,FC,1,0.002,88.2,0.0,0.0,1.0,
4311,Juan Martinez - 700288,700288,FF,132,0.205,90.6,0.068,0.455,0.402,0.421
4312,Juan Martinez - 700288,700288,SI,23,0.036,91.6,0.13,0.478,0.435,0.5
4313,Juan Martinez - 700288,700288,SL,8,0.012,80.7,0.0,0.25,0.625,1.0
4314,Juan Mercedes - 804974,804974,CH,53,0.066,84.5,0.075,0.491,0.358,0.5
4315,Juan Mercedes - 804974,804974,FC,61,0.076,86.6,0.23,0.574,0.311,0.429
4316,Juan Mercedes - 804974,804974,FF,20,0.025,91.6,0.25,0.5,0.3,0.25
4317,Juan Mercedes - 804974,804974,SI,99,0.124,92.0,0.091,0.455,0.374,0.588
4318,Juan Mercedes - 804974,804974,SL,63,0.079,85.4,0.143,0.413,0.429,0.5
4319,Juan Reynoso,702418,CH,154,0.135,85.0,0.11,0.409,0.468,0.474
4320,Juan Reynoso,702418,CU,257,0.225,78.8,0.144,0.424,0.44,0.514
4321,Juan Reynoso,702418,FF,599,0.524,92.8,0.112,0.479,0.354,0.37
4322,Juan Reynoso,702418,SI,10,0.009,89.4,0.4,0.4,0.3,0.0
4323,Juan Reynoso,702418,SL,1,0.001,81.1,0.0,1.0,0.0,
4324,Juan Salas,692401,CH,239,0.137,82.8,0.172,0.431,0.393,0.405
4325,Juan Salas,692401,CU,302,0.174,77.6,0.136,0.474,0.371,0.489
4326,Juan Salas,692401,FC,10,0.006,85.7,0.1,0.5,0.4,0.0
4327,Juan Salas,692401,FF,770,0.443,91.9,0.117,0.526,0.295,0.188
4328,Juan Salas,692401,SI,35,0.02,91.7,0.171,0.514,0.286,0.286
4329,Juan Salas,692401,SL,167,0.096,82.4,0.15,0.437,0.377,0.452
4330,Juan Sanchez - 678738,678738,CH,236,0.378,85.3,0.169,0.419,0.432,0.686
4331,Juan Sanchez - 678738,678738,FF,226,0.362,93.9,0.155,0.482,0.425,0.286
4332,Juan Sanchez - 678738,678738,SI,131,0.21,93.3,0.115,0.489,0.328,0.417
4333,Juan Sanchez - 678738,678738,SL,31,0.05,85.3,0.065,0.194,0.677,0.0
4334,Juan Sanchez - 702880,702880,CH,6,1.0,81.8,0.167,0.5,0.167,0.0
4335,Juan Then,672730,CH,24,0.094,88.5,0.083,0.292,0.583,0.333
4336,Juan Then,672730,FF,37,0.146,93.7,0.108,0.459,0.405,0.4
4337,Juan Then,672730,SI,37,0.146,93.6,0.054,0.351,0.459,0.571
4338,Juan Then,672730,SL,14,0.055,87.2,0.143,0.357,0.357,0.5
4339,Juan Zapata,679033,CH,21,0.025,88.3,0.048,0.238,0.524,0.2
4340,Juan Zapata,679033,FF,27,0.033,91.2,0.037,0.185,0.519,0.375
4341,Juan Zapata,679033,SL,28,0.034,83.5,0.143,0.571,0.321,0.0
4342,Juanmi Vasquez,806666,CH,288,0.391,82.7,0.139,0.458,0.399,0.439
4343,Juanmi Vasquez,806666,CU,80,0.109,73.1,0.075,0.388,0.475,0.455
4344,Juanmi Vasquez,806666,FF,277,0.376,88.6,0.094,0.422,0.412,0.174
4345,Juanmi Vasquez,806666,SI,31,0.042,89.2,0.161,0.419,0.419,0.2
4346,Juanmi Vasquez,806666,SL,2,0.003,80.2,0.0,0.5,0.5,
4347,Juaron Watts-Brown,695033,CH,97,0.056,81.6,0.237,0.402,0.464,0.462
4348,Juaron Watts-Brown,695033,CS,35,0.02,72.5,0.143,0.486,0.514,
4349,Juaron Watts-Brown,695033,CU,64,0.037,80.9,0.156,0.375,0.5,0.625
4350,Juaron Watts-Brown,695033,FC,126,0.073,85.4,0.238,0.563,0.246,0.542
4351,Juaron Watts-Brown,695033,FF,426,0.248,93.0,0.113,0.425,0.397,0.263
4352,Juaron Watts-Brown,695033,SI,8,0.005,93.3,0.0,0.5,0.375,1.0
4353,Juaron Watts-Brown,695033,SL,167,0.097,83.0,0.305,0.551,0.335,0.474
4354,Julian Aguiar,687924,CH,139,0.08,84.3,0.122,0.36,0.468,0.542
4355,Julian Aguiar,687924,CU,58,0.034,78.8,0.121,0.431,0.483,0.2
4356,Julian Aguiar,687924,SI,354,0.205,94.4,0.085,0.517,0.294,0.358
4357,Julian Aguiar,687924,SL,143,0.083,79.6,0.154,0.462,0.308,0.303
4358,Julian Merryweather,657240,CH,14,0.146,78.9,0.071,0.357,0.357,0.0
4359,Julian Merryweather,657240,FF,40,0.417,95.7,0.2,0.55,0.35,0.5
4360,Julian Merryweather,657240,SL,42,0.438,84.0,0.238,0.595,0.214,0.375
4361,Julio Bonilla,691083,CH,11,0.027,86.7,0.091,0.455,0.455,1.0
4362,Julio Bonilla,691083,FC,122,0.294,87.3,0.23,0.434,0.352,0.423
4363,Julio Bonilla,691083,FF,191,0.46,94.5,0.094,0.414,0.471,0.409
4364,Julio Bonilla,691083,SI,29,0.07,92.6,0.034,0.31,0.379,0.222
4365,Julio Bonilla,691083,SL,38,0.092,84.4,0.237,0.579,0.342,0.0
4366,Julio Dilone,694040,FC,14,0.106,86.7,0.286,0.5,0.429,1.0
4367,Julio Dilone,694040,FF,61,0.462,95.9,0.115,0.328,0.59,0.0
4368,Julio Dilone,694040,SI,13,0.098,95.3,0.0,0.308,0.462,0.0
4369,Julio Dilone,694040,SL,44,0.333,84.6,0.159,0.341,0.614,0.5
4370,Julio Mendez,801249,CH,136,0.126,84.9,0.147,0.331,0.478,0.5
4371,Julio Mendez,801249,CU,84,0.078,73.2,0.095,0.31,0.595,0.375
4372,Julio Mendez,801249,FF,355,0.328,91.1,0.079,0.445,0.358,0.5
4373,Julio Mendez,801249,SI,244,0.225,90.9,0.057,0.426,0.357,0.472
4374,Julio Mendez,801249,SL,104,0.096,77.3,0.125,0.346,0.548,0.273
4375,Julio Ortiz,683650,CH,5,0.012,85.7,0.0,0.0,1.0,
4376,Julio Ortiz,683650,FC,75,0.181,87.5,0.24,0.4,0.533,0.4
4377,Julio Ortiz,683650,FF,265,0.639,96.3,0.128,0.551,0.347,0.37
4378,Julio Ortiz,683650,SI,7,0.017,95.4,0.143,0.571,0.429,
4379,Julio Ortiz,683650,SL,13,0.031,85.2,0.0,0.077,0.923,
4380,Julio Robaina,678789,CH,6,0.006,84.2,0.0,0.333,0.5,1.0
4381,Julio Robaina,678789,CU,4,0.004,76.3,0.25,0.75,0.25,
4382,Julio Robaina,678789,FF,33,0.031,91.2,0.091,0.424,0.424,0.2
4383,Julio Robaina,678789,SL,36,0.033,82.8,0.139,0.556,0.222,0.5
4384,Julio Rodriguez,680588,CU,26,0.028,82.6,0.192,0.538,0.346,1.0
4385,Julio Rodriguez,680588,FC,5,0.005,92.7,0.0,0.2,0.4,0.5
4386,Julio Rodriguez,680588,FF,5,0.005,94.9,0.2,0.2,0.6,0.0
4387,Julio Rodriguez,680588,SI,4,0.004,94.6,0.0,0.25,0.75,
4388,Julio Rodriguez,680588,SL,5,0.005,84.0,0.2,0.4,0.2,1.0
4389,Julio Teheran,527054,CH,165,0.175,82.2,0.115,0.485,0.382,0.318
4390,Julio Teheran,527054,CU,181,0.192,75.1,0.193,0.442,0.403,0.464
4391,Julio Teheran,527054,FC,175,0.186,85.1,0.069,0.463,0.343,0.206
4392,Julio Teheran,527054,FF,25,0.027,89.1,0.16,0.4,0.48,0.333
4393,Julio Teheran,527054,SI,396,0.42,88.8,0.066,0.442,0.361,0.423
4394,Justin Anderson,605121,FC,39,0.142,92.7,0.179,0.462,0.282,0.7
4395,Justin Anderson,605121,FF,97,0.353,96.0,0.155,0.392,0.464,0.5
4396,Justin Anderson,605121,SI,60,0.218,94.9,0.1,0.517,0.3,0.636
4397,Justin Anderson,605121,SL,79,0.287,84.7,0.165,0.582,0.304,0.444
4398,Justin Armbruester,701859,CH,22,0.01,86.3,0.136,0.5,0.455,0.0
4399,Justin Armbruester,701859,CU,299,0.131,75.3,0.134,0.391,0.498,0.364
4400,Justin Armbruester,701859,FC,548,0.24,84.3,0.102,0.411,0.429,0.261
4401,Justin Armbruester,701859,FF,1195,0.524,92.2,0.151,0.511,0.341,0.188
4402,Justin Armbruester,701859,ST,218,0.096,79.1,0.119,0.39,0.399,0.304
4403,Justin Bruihl,677865,FC,237,0.353,87.0,0.084,0.414,0.388,0.426
4404,Justin Bruihl,677865,SI,232,0.346,89.4,0.052,0.448,0.397,0.528
4405,Justin Bruihl,677865,SL,100,0.149,78.0,0.19,0.45,0.46,0.333
4406,Justin Bruihl,677865,ST,102,0.152,77.9,0.275,0.451,0.422,0.308
4407,Justin Evans,681948,CH,20,0.092,87.0,0.15,0.4,0.45,0.667
4408,Justin Evans,681948,CU,59,0.272,84.4,0.136,0.407,0.492,0.667
4409,Justin Evans,681948,FF,85,0.392,93.5,0.118,0.435,0.388,0.4
4410,Justin Evans,681948,SI,48,0.221,93.3,0.104,0.479,0.333,0.667
4411,Justin Evans,681948,SL,5,0.023,87.2,0.0,0.4,0.2,0.0
4412,Justin Garza,621057,CH,113,0.117,84.3,0.186,0.425,0.389,0.333
4413,Justin Garza,621057,FC,215,0.223,90.0,0.135,0.488,0.358,0.333
4414,Justin Garza,621057,FF,32,0.033,94.3,0.094,0.531,0.375,0.667
4415,Justin Garza,621057,SI,411,0.427,95.4,0.148,0.523,0.348,0.189
4416,Justin Garza,621057,SL,61,0.063,85.4,0.098,0.377,0.311,0.474
4417,Justin Garza,621057,ST,79,0.082,81.2,0.101,0.494,0.329,0.214
4418,Justin Hagenman,663795,CH,320,0.207,85.3,0.103,0.322,0.497,0.552
4419,Justin Hagenman,663795,FC,426,0.276,85.4,0.131,0.516,0.329,0.288
4420,Justin Hagenman,663795,SI,504,0.326,91.7,0.131,0.575,0.282,0.153
4421,Justin Hagenman,663795,SL,295,0.191,80.7,0.146,0.393,0.373,0.377
4422,Justin Jarvis,680691,CH,57,0.038,87.4,0.088,0.351,0.526,0.429
4423,Justin Jarvis,680691,CU,70,0.046,75.1,0.057,0.371,0.5,0.333
4424,Justin Jarvis,680691,FF,510,0.339,92.7,0.104,0.494,0.318,0.24
4425,Justin Jarvis,680691,SL,272,0.181,83.4,0.085,0.371,0.456,0.298
4426,Justin Lawrence,664875,SI,14,0.56,94.3,0.0,0.357,0.571,0.0
4427,Justin Lawrence,664875,ST,11,0.44,82.4,0.0,0.364,0.364,0.333
4428,Justin Martinez,679885,FF,25,0.25,99.8,0.2,0.6,0.36,1.0
4429,Justin Martinez,679885,FS,29,0.29,88.7,0.414,0.586,0.31,0.667
4430,Justin Martinez,679885,SI,21,0.21,100.3,0.095,0.381,0.429,0.75
4431,Justin Martinez,679885,SL,25,0.25,89.2,0.24,0.72,0.2,0.5
4432,Justin Miknis,687242,CU,1,0.037,67.2,0.0,0.0,1.0,
4433,Justin Miknis,687242,SL,26,0.963,65.9,0.115,0.269,0.423,0.0
4434,Justin Steele,657006,CH,5,0.079,85.6,0.6,0.6,0.2,0.0
4435,Justin Steele,657006,FF,36,0.571,89.4,0.083,0.5,0.361,0.2
4436,Justin Steele,657006,SI,3,0.048,89.8,0.0,1.0,0.0,
4437,Justin Steele,657006,SL,19,0.302,79.9,0.158,0.263,0.421,0.167
4438,Justin Sterner,686993,FC,299,0.382,86.4,0.137,0.492,0.338,0.451
4439,Justin Sterner,686993,FF,372,0.475,93.1,0.156,0.565,0.304,0.327
4440,Justin Sterner,686993,ST,112,0.143,79.0,0.205,0.42,0.491,0.3
4441,Justin Storm,814193,CH,6,0.007,86.6,0.167,0.167,0.667,1.0
4442,Justin Storm,814193,FF,255,0.292,92.4,0.125,0.471,0.416,0.586
4443,Justin Storm,814193,SI,6,0.007,93.0,0.167,0.5,0.333,1.0
4444,Justin Storm,814193,SL,198,0.227,82.6,0.146,0.48,0.399,0.5
4445,Justin Topa,623437,CH,23,0.124,84.4,0.174,0.435,0.391,0.5
4446,Justin Topa,623437,FC,38,0.205,90.7,0.184,0.553,0.421,0.0
4447,Justin Topa,623437,SI,63,0.341,92.6,0.079,0.476,0.333,0.667
4448,Justin Topa,623437,SL,61,0.33,82.0,0.164,0.557,0.344,0.5
4449,Justin Verlander,434378,CH,16,0.064,84.1,0.312,0.5,0.438,0.0
4450,Justin Verlander,434378,CU,14,0.056,77.1,0.071,0.643,0.286,1.0
4451,Justin Verlander,434378,FF,60,0.239,93.7,0.117,0.567,0.233,0.083
4452,Justin Verlander,434378,SL,27,0.108,85.7,0.222,0.481,0.37,0.25
4453,Justin Wrobleski,680736,CH,21,0.014,83.8,0.048,0.286,0.333,0.25
4454,Justin Wrobleski,680736,CU,59,0.038,80.7,0.068,0.407,0.39,0.5
4455,Justin Wrobleski,680736,FC,38,0.025,87.8,0.158,0.342,0.474,0.714
4456,Justin Wrobleski,680736,FF,311,0.202,94.4,0.138,0.559,0.344,0.167
4457,Justin Wrobleski,680736,SI,36,0.023,92.5,0.056,0.472,0.361,0.667
4458,Justin Wrobleski,680736,SL,66,0.043,84.1,0.167,0.485,0.379,0.222
4459,Justus Sheffield,656954,CH,144,0.168,86.6,0.083,0.375,0.396,0.455
4460,Justus Sheffield,656954,FF,251,0.293,90.9,0.04,0.343,0.494,0.366
4461,Justus Sheffield,656954,SI,167,0.195,90.8,0.048,0.461,0.365,0.552
4462,Justus Sheffield,656954,SL,294,0.343,82.4,0.156,0.422,0.435,0.548
4463,Kade Bragg,688540,CH,25,0.181,86.0,0.2,0.44,0.44,0.667
4464,Kade Bragg,688540,CU,1,0.007,75.7,0.0,0.0,1.0,
4465,Kade Bragg,688540,FF,18,0.13,92.2,0.167,0.5,0.389,0.5
4466,Kade Bragg,688540,SI,72,0.522,92.6,0.125,0.444,0.444,0.25
4467,Kade Bragg,688540,SL,22,0.159,81.9,0.136,0.318,0.455,0.4
4468,Kade McClure,656701,CU,19,0.088,76.7,0.0,0.316,0.526,0.333
4469,Kade McClure,656701,FF,85,0.392,92.5,0.106,0.435,0.388,0.333
4470,Kade McClure,656701,SI,10,0.046,91.8,0.0,0.3,0.4,0.333
4471,Kade McClure,656701,SL,45,0.207,85.2,0.111,0.333,0.533,0.167
4472,Kade McClure,656701,ST,22,0.101,83.4,0.227,0.5,0.273,0.4
4473,Kade Morris,695034,CH,28,0.013,87.6,0.107,0.25,0.536,0.333
4474,Kade Morris,695034,CU,68,0.032,75.8,0.147,0.412,0.485,0.857
4475,Kade Morris,695034,FC,8,0.004,86.5,0.25,0.375,0.5,0.0
4476,Kade Morris,695034,FF,172,0.08,93.8,0.093,0.453,0.331,0.324
4477,Kade Morris,695034,SI,142,0.066,93.0,0.085,0.479,0.303,0.742
4478,Kade Morris,695034,SL,131,0.061,84.5,0.13,0.458,0.389,0.4
4479,Kade Morris,695034,ST,17,0.008,81.8,0.118,0.353,0.353,0.6
4480,Kade Strowd,669704,CH,36,0.038,92.0,0.139,0.306,0.556,1.0
4481,Kade Strowd,669704,CU,130,0.137,84.4,0.162,0.515,0.362,0.562
4482,Kade Strowd,669704,FC,349,0.369,91.7,0.138,0.513,0.324,0.474
4483,Kade Strowd,669704,FF,226,0.239,95.9,0.159,0.46,0.465,0.471
4484,Kade Strowd,669704,ST,76,0.08,86.2,0.105,0.342,0.513,0.364
4485,Kai Peterson,815322,CH,11,0.011,89.3,0.0,0.455,0.455,1.0
4486,Kai Peterson,815322,CU,44,0.043,78.3,0.091,0.386,0.568,0.0
4487,Kai Peterson,815322,FF,10,0.01,93.3,0.2,0.6,0.4,
4488,Kai Peterson,815322,SI,529,0.522,92.8,0.181,0.522,0.397,0.395
4489,Kai Peterson,815322,SL,73,0.072,81.1,0.11,0.479,0.466,0.75
4490,Kai-Wei Teng,678906,CH,79,0.059,87.3,0.089,0.278,0.443,0.455
4491,Kai-Wei Teng,678906,CU,126,0.094,82.2,0.127,0.437,0.468,0.417
4492,Kai-Wei Teng,678906,FF,264,0.197,92.7,0.11,0.47,0.394,0.306
4493,Kai-Wei Teng,678906,SI,459,0.342,92.0,0.046,0.383,0.375,0.568
4494,Kai-Wei Teng,678906,SL,132,0.098,86.0,0.182,0.47,0.356,0.304
4495,Kai-Wei Teng,678906,ST,281,0.209,84.4,0.132,0.477,0.374,0.238
4496,Kaleb Ort,672391,CH,68,0.115,89.7,0.103,0.309,0.529,0.818
4497,Kaleb Ort,672391,FC,104,0.177,90.6,0.087,0.452,0.394,0.375
4498,Kaleb Ort,672391,FF,261,0.443,96.5,0.161,0.517,0.349,0.314
4499,Kaleb Ort,672391,SL,135,0.229,83.2,0.17,0.481,0.43,0.167
4500,Kaleb Ort,672391,ST,21,0.036,82.7,0.238,0.571,0.286,0.333
4501,Karl Kauffmann,666154,CH,297,0.122,85.6,0.121,0.357,0.444,0.559
4502,Karl Kauffmann,666154,FC,202,0.083,87.9,0.109,0.337,0.45,0.372
4503,Karl Kauffmann,666154,FF,418,0.172,91.2,0.079,0.407,0.411,0.276
4504,Karl Kauffmann,666154,SI,827,0.339,90.8,0.036,0.3,0.482,0.472
4505,Karl Kauffmann,666154,SL,692,0.284,83.2,0.171,0.454,0.364,0.373
4506,Keegan Thompson,624522,CH,1,0.002,86.3,0.0,0.0,0.0,0.0
4507,Keegan Thompson,624522,CU,76,0.179,81.8,0.263,0.566,0.329,0.625
4508,Keegan Thompson,624522,FC,108,0.254,89.1,0.185,0.546,0.352,0.182
4509,Keegan Thompson,624522,FF,148,0.348,92.8,0.155,0.554,0.311,0.4
4510,Keegan Thompson,624522,SI,11,0.026,90.2,0.0,0.273,0.636,0.0
4511,Keegan Thompson,624522,SL,15,0.035,84.3,0.133,0.4,0.4,0.667
4512,Keegan Thompson,624522,ST,66,0.155,83.2,0.212,0.409,0.424,0.364
4513,Keider Montero,672456,CH,78,0.087,85.4,0.205,0.321,0.487,0.533
4514,Keider Montero,672456,CU,89,0.099,79.7,0.112,0.472,0.404,0.455
4515,Keider Montero,672456,FF,477,0.531,95.1,0.078,0.457,0.39,0.342
4516,Keider Montero,672456,KC,39,0.043,79.0,0.077,0.41,0.487,0.5
4517,Keider Montero,672456,SL,215,0.239,84.4,0.195,0.502,0.335,0.314
4518,Keiner Leon,700296,CH,28,0.047,85.6,0.214,0.357,0.464,0.4
4519,Keiner Leon,700296,CU,68,0.115,78.2,0.088,0.544,0.324,0.222
4520,Keiner Leon,700296,FC,10,0.017,87.7,0.2,0.6,0.3,0.0
4521,Keiner Leon,700296,FF,153,0.259,91.2,0.072,0.405,0.477,0.333
4522,Keiner Leon,700296,SI,7,0.012,90.2,0.0,0.0,0.857,0.0
4523,Keiner Leon,700296,SL,324,0.549,80.7,0.164,0.463,0.38,0.216
4524,Ken Giles,571704,FF,288,0.415,93.8,0.115,0.51,0.358,0.316
4525,Ken Giles,571704,SL,406,0.585,83.2,0.244,0.483,0.394,0.5
4526,Kendry Rojas,696070,CH,7,0.007,85.7,0.0,0.0,0.714,0.5
4527,Kendry Rojas,696070,FF,13,0.014,93.9,0.308,0.692,0.154,0.5
4528,Kendry Rojas,696070,SI,27,0.029,93.2,0.185,0.481,0.259,0.429
4529,Kendry Rojas,696070,SL,8,0.009,85.8,0.125,0.375,0.375,0.5
4530,Kenny Rosenberg,670046,CH,456,0.259,80.3,0.243,0.493,0.322,0.44
4531,Kenny Rosenberg,670046,CU,79,0.045,77.4,0.076,0.329,0.506,0.615
4532,Kenny Rosenberg,670046,FC,338,0.192,83.4,0.145,0.47,0.322,0.386
4533,Kenny Rosenberg,670046,FF,886,0.504,89.9,0.065,0.451,0.352,0.276
4534,Kent Emanuel,592288,CH,223,0.279,80.7,0.157,0.395,0.399,0.413
4535,Kent Emanuel,592288,SI,414,0.518,88.5,0.058,0.447,0.326,0.596
4536,Kent Emanuel,592288,SL,37,0.046,76.4,0.108,0.568,0.324,0.25
4537,Kent Emanuel,592288,ST,125,0.156,75.3,0.12,0.392,0.472,0.471
4538,Kenta Maeda,628317,CU,3,0.057,77.0,0.0,0.0,0.333,0.0
4539,Kenta Maeda,628317,FF,10,0.189,89.8,0.1,0.5,0.4,0.0
4540,Kenta Maeda,628317,FS,13,0.245,82.7,0.308,0.615,0.231,0.5
4541,Kenta Maeda,628317,SI,4,0.075,88.4,0.0,0.75,0.25,
4542,Kenta Maeda,628317,SL,19,0.358,81.4,0.421,0.632,0.263,0.5
4543,Kenta Maeda,628317,ST,4,0.075,79.7,0.0,0.5,0.5,
4544,Kenya Huggins,695761,FC,19,0.192,88.2,0.368,0.579,0.211,0.0
4545,Kenya Huggins,695761,FF,33,0.333,93.8,0.152,0.576,0.303,0.75
4546,Kenya Huggins,695761,SI,1,0.01,89.1,0.0,0.0,1.0,
4547,Kenyon Yovan,668719,CH,11,0.016,87.4,0.273,0.273,0.545,0.5
4548,Kenyon Yovan,668719,CU,24,0.034,81.2,0.0,0.458,0.333,0.4
4549,Kenyon Yovan,668719,FC,125,0.178,86.8,0.216,0.464,0.352,0.478
4550,Kenyon Yovan,668719,FF,163,0.233,93.4,0.086,0.417,0.368,0.343
4551,Kenyon Yovan,668719,SI,138,0.197,93.6,0.101,0.355,0.413,0.312
4552,Kenyon Yovan,668719,SL,68,0.097,84.7,0.147,0.412,0.456,0.333
4553,Kevin Gowdy,666151,CH,6,0.007,87.6,0.333,0.5,0.5,
4554,Kevin Gowdy,666151,CU,12,0.014,83.3,0.0,0.083,0.417,0.5
4555,Kevin Gowdy,666151,FC,140,0.165,90.4,0.129,0.457,0.429,0.438
4556,Kevin Gowdy,666151,FF,28,0.033,93.0,0.071,0.321,0.536,0.25
4557,Kevin Gowdy,666151,SI,470,0.552,94.0,0.128,0.445,0.323,0.706
4558,Kevin Gowdy,666151,SL,195,0.229,84.8,0.21,0.436,0.456,0.429
4559,Kevin Herget,643361,CH,226,0.301,81.7,0.23,0.513,0.358,0.345
4560,Kevin Herget,643361,CU,3,0.004,78.3,0.333,0.333,0.333,0.0
4561,Kevin Herget,643361,FC,77,0.102,86.8,0.091,0.403,0.416,0.357
4562,Kevin Herget,643361,FF,429,0.57,92.6,0.114,0.531,0.324,0.419
4563,Kevin Herget,643361,SL,17,0.023,82.4,0.059,0.294,0.471,0.25
