,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1963,Tarik Skubal,669373,SI,93,0.21,97.3,0.108,0.495,0.269,0.409
1964,Tarik Skubal,669373,SL,60,0.136,89.5,0.033,0.533,0.317,0.444
1965,Tayler Saucedo,642048,CH,15,0.208,84.8,0.2,0.333,0.267,0.167
1966,Tayler Saucedo,642048,FF,2,0.028,90.1,0.0,0.0,1.0,
1967,Tayler Saucedo,642048,SI,35,0.486,89.8,0.0,0.343,0.486,0.667
1968,Tayler Saucedo,642048,SL,6,0.083,80.9,0.333,0.667,0.333,
1969,Tayler Saucedo,642048,ST,14,0.194,79.7,0.071,0.357,0.571,1.0
1970,Tayler Scott,605463,FF,75,0.51,92.2,0.107,0.427,0.413,0.5
1971,Tayler Scott,605463,FS,38,0.259,85.0,0.158,0.395,0.421,0.714
1972,Tayler Scott,605463,SI,4,0.027,92.6,0.0,0.25,0.25,0.5
1973,Tayler Scott,605463,SL,30,0.204,82.9,0.067,0.433,0.4,0.2
1974,Taylor Rogers,573124,SI,71,0.53,92.6,0.042,0.366,0.437,0.5
1975,Taylor Rogers,573124,ST,63,0.47,78.2,0.206,0.524,0.333,0.444
1976,Thomas Harrington,802419,FC,10,0.067,87.3,0.0,0.6,0.4,
1977,Thomas Harrington,802419,FF,65,0.433,91.9,0.108,0.477,0.292,0.4
1978,Thomas Harrington,802419,FS,39,0.26,83.7,0.154,0.41,0.436,0.833
1979,Thomas Harrington,802419,ST,36,0.24,81.0,0.139,0.333,0.5,0.333
1980,Tim Herrin,682120,CU,54,0.386,81.6,0.204,0.537,0.426,0.5
1981,Tim Herrin,682120,FF,45,0.321,94.6,0.022,0.533,0.311,0.571
1982,Tim Herrin,682120,SI,17,0.121,93.4,0.059,0.471,0.353,0.667
1983,Tim Herrin,682120,SL,24,0.171,87.5,0.125,0.375,0.333,0.286
1984,Tim Hill,657612,FC,1,0.007,86.2,0.0,0.0,1.0,
1985,Tim Hill,657612,FF,20,0.144,89.7,0.25,0.55,0.4,0.0
1986,Tim Hill,657612,SI,116,0.835,88.2,0.078,0.457,0.293,0.897
1987,Tim Hill,657612,SL,2,0.014,83.4,0.5,1.0,0.0,
1988,Tim Mayza,641835,FF,2,0.012,93.4,0.0,0.5,0.5,
1989,Tim Mayza,641835,SI,114,0.704,93.8,0.114,0.526,0.316,0.5
1990,Tim Mayza,641835,SL,46,0.284,86.9,0.13,0.413,0.326,0.333
1991,Tommy Kahnle,592454,CH,107,0.843,86.1,0.121,0.467,0.308,0.625
1992,Tommy Kahnle,592454,FF,19,0.15,93.4,0.105,0.579,0.368,0.0
1993,Tommy Kahnle,592454,SI,1,0.008,90.6,0.0,0.0,1.0,
1994,Tomoyuki Sugano,608372,CU,54,0.13,77.5,0.037,0.463,0.389,0.375
1995,Tomoyuki Sugano,608372,FC,67,0.161,87.2,0.015,0.358,0.418,0.467
1996,Tomoyuki Sugano,608372,FF,65,0.156,92.0,0.138,0.492,0.323,0.417
1997,Tomoyuki Sugano,608372,FS,103,0.248,86.8,0.097,0.33,0.388,0.552
1998,Tomoyuki Sugano,608372,SI,56,0.135,92.0,0.018,0.375,0.339,0.312
1999,Tomoyuki Sugano,608372,ST,71,0.171,82.3,0.099,0.366,0.38,0.556
2000,Tony Santillan,663574,FF,120,0.69,96.0,0.1,0.425,0.35,0.222
2001,Tony Santillan,663574,SL,54,0.31,86.1,0.148,0.481,0.37,0.25
2002,Trent Thornton,663423,CH,3,0.019,87.4,0.333,0.667,0.0,1.0
2003,Trent Thornton,663423,CU,19,0.123,81.3,0.053,0.526,0.368,0.5
2004,Trent Thornton,663423,FC,19,0.123,90.0,0.211,0.579,0.211,0.75
2005,Trent Thornton,663423,FF,59,0.381,94.5,0.085,0.441,0.424,0.5
2006,Trent Thornton,663423,SI,8,0.052,94.3,0.125,0.5,0.125,0.667
2007,Trent Thornton,663423,SL,16,0.103,88.4,0.0,0.188,0.438,0.5
2008,Trent Thornton,663423,ST,31,0.2,80.5,0.226,0.516,0.29,0.333
2009,Trevor Megill,656730,CU,30,0.306,86.3,0.267,0.433,0.4,0.6
2010,Trevor Megill,656730,FF,68,0.694,97.6,0.103,0.5,0.353,0.2
2011,Trevor Williams,592866,CH,70,0.156,81.3,0.157,0.257,0.671,0.6
2012,Trevor Williams,592866,FF,140,0.311,87.3,0.071,0.493,0.221,0.4
2013,Trevor Williams,592866,SI,59,0.131,86.7,0.034,0.475,0.39,0.5
2014,Trevor Williams,592866,SL,50,0.111,80.4,0.0,0.36,0.4,0.417
2015,Trevor Williams,592866,ST,131,0.291,76.5,0.153,0.443,0.42,0.333
2016,Triston McKenzie,663474,CU,16,0.13,79.5,0.125,0.188,0.75,0.0
2017,Triston McKenzie,663474,FF,99,0.805,93.7,0.091,0.414,0.424,0.25
2018,Triston McKenzie,663474,SL,8,0.065,86.0,0.0,0.125,0.625,0.0
2019,Troy Taylor,700187,FF,10,0.769,96.2,0.0,0.3,0.5,0.5
2020,Troy Taylor,700187,ST,3,0.231,84.4,0.0,0.333,0.333,0.0
2021,Tyler Alexander,641302,CH,48,0.138,82.5,0.125,0.354,0.521,0.833
2022,Tyler Alexander,641302,FC,107,0.307,86.0,0.093,0.458,0.43,0.417
2023,Tyler Alexander,641302,FF,102,0.293,89.9,0.098,0.559,0.255,0.211
2024,Tyler Alexander,641302,SI,57,0.164,89.4,0.018,0.526,0.298,0.2
2025,Tyler Alexander,641302,ST,34,0.098,79.3,0.176,0.471,0.294,0.125
2026,Tyler Anderson,542881,CH,118,0.325,78.1,0.203,0.517,0.339,0.353
2027,Tyler Anderson,542881,FC,60,0.165,84.3,0.017,0.317,0.567,0.286
2028,Tyler Anderson,542881,FF,166,0.457,88.7,0.102,0.506,0.325,0.214
2029,Tyler Anderson,542881,SI,3,0.008,88.6,0.0,0.333,0.333,0.0
2030,Tyler Anderson,542881,SL,16,0.044,78.6,0.188,0.688,0.25,0.0
2031,Tyler Ferguson,621053,CH,19,0.104,86.9,0.158,0.211,0.737,1.0
2032,Tyler Ferguson,621053,FC,23,0.126,90.0,0.13,0.522,0.348,0.333
2033,Tyler Ferguson,621053,FF,70,0.385,94.4,0.157,0.543,0.271,0.308
2034,Tyler Ferguson,621053,SI,20,0.11,93.8,0.15,0.4,0.45,0.667
2035,Tyler Ferguson,621053,ST,50,0.275,82.8,0.06,0.36,0.48,0.375
2036,Tyler Gilbert,656457,CU,5,0.049,79.6,0.2,0.2,0.6,0.0
2037,Tyler Gilbert,656457,FC,29,0.284,86.4,0.241,0.552,0.345,0.333
2038,Tyler Gilbert,656457,FF,6,0.059,89.1,0.0,0.667,0.167,0.0
2039,Tyler Gilbert,656457,FS,12,0.118,81.3,0.083,0.5,0.333,0.5
2040,Tyler Gilbert,656457,SI,35,0.343,89.2,0.057,0.457,0.429,0.25
2041,Tyler Gilbert,656457,ST,15,0.147,80.7,0.2,0.4,0.467,0.0
2042,Tyler Glasnow,607192,CU,64,0.221,81.8,0.188,0.406,0.438,0.4
2043,Tyler Glasnow,607192,FF,136,0.471,95.2,0.066,0.478,0.39,0.278
2044,Tyler Glasnow,607192,SI,34,0.118,95.1,0.029,0.529,0.412,0.0
2045,Tyler Glasnow,607192,SL,55,0.19,89.8,0.145,0.345,0.509,0.5
2046,Tyler Holton,663947,CH,30,0.162,84.0,0.133,0.3,0.5,0.5
2047,Tyler Holton,663947,CU,3,0.016,79.7,0.333,0.333,0.667,
2048,Tyler Holton,663947,FC,68,0.368,88.2,0.074,0.603,0.25,0.5
2049,Tyler Holton,663947,FF,19,0.103,90.9,0.158,0.526,0.421,1.0
2050,Tyler Holton,663947,SI,34,0.184,90.9,0.029,0.353,0.382,0.222
2051,Tyler Holton,663947,ST,31,0.168,80.5,0.258,0.484,0.419,1.0
2052,Tyler Kinley,641755,CH,3,0.014,87.4,0.0,0.0,1.0,
2053,Tyler Kinley,641755,CU,40,0.187,82.7,0.2,0.325,0.6,0.333
2054,Tyler Kinley,641755,FF,65,0.304,94.6,0.062,0.508,0.354,0.556
2055,Tyler Kinley,641755,SL,106,0.495,86.6,0.132,0.519,0.33,0.375
2056,Tyler Mahle,641816,FC,34,0.081,85.0,0.088,0.529,0.294,0.333
2057,Tyler Mahle,641816,FF,225,0.533,91.9,0.156,0.484,0.413,0.261
2058,Tyler Mahle,641816,FS,116,0.275,83.7,0.103,0.474,0.293,0.593
2059,Tyler Mahle,641816,SL,47,0.111,82.9,0.106,0.468,0.362,0.375
2060,Tyler Phillips,663969,CH,38,0.199,86.9,0.211,0.368,0.368,0.5
2061,Tyler Phillips,663969,CU,37,0.194,84.5,0.189,0.459,0.324,0.625
2062,Tyler Phillips,663969,FF,25,0.131,94.4,0.04,0.68,0.32,
2063,Tyler Phillips,663969,SI,49,0.257,94.9,0.0,0.327,0.449,0.636
2064,Tyler Phillips,663969,ST,42,0.22,85.1,0.071,0.405,0.452,0.167
2065,Tyler Rogers,643511,SI,114,0.722,82.6,0.123,0.535,0.272,0.818
2066,Tyler Rogers,643511,SL,44,0.278,73.7,0.159,0.523,0.25,0.4
2067,Tylor Megill,656731,CH,26,0.06,88.2,0.192,0.192,0.692,0.0
2068,Tylor Megill,656731,CU,27,0.062,81.6,0.222,0.444,0.37,0.4
2069,Tylor Megill,656731,FF,199,0.456,95.3,0.101,0.503,0.377,0.292
2070,Tylor Megill,656731,SI,94,0.216,94.2,0.106,0.468,0.287,0.522
2071,Tylor Megill,656731,SL,90,0.206,84.0,0.156,0.444,0.444,0.6
2072,Valente Bellozo,678368,CH,16,0.109,80.8,0.125,0.188,0.75,0.0
2073,Valente Bellozo,678368,CU,7,0.048,76.8,0.0,0.143,0.571,0.0
2074,Valente Bellozo,678368,FC,52,0.354,84.0,0.077,0.538,0.288,0.0
2075,Valente Bellozo,678368,FF,42,0.286,90.0,0.119,0.548,0.333,0.4
2076,Valente Bellozo,678368,ST,30,0.204,78.1,0.1,0.4,0.333,0.375
2077,Victor Vodnik,680767,CH,42,0.266,91.2,0.19,0.262,0.667,1.0
2078,Victor Vodnik,680767,FF,84,0.532,98.2,0.048,0.44,0.417,0.25
2079,Victor Vodnik,680767,SL,32,0.203,87.2,0.094,0.469,0.344,0.5
2080,Walker Buehler,621111,CH,44,0.1,89.6,0.091,0.364,0.455,0.625
2081,Walker Buehler,621111,CU,51,0.116,77.7,0.078,0.431,0.412,0.5
2082,Walker Buehler,621111,FC,97,0.22,90.1,0.082,0.557,0.247,0.368
2083,Walker Buehler,621111,FF,121,0.274,93.6,0.041,0.438,0.438,0.467
2084,Walker Buehler,621111,SI,65,0.147,93.2,0.031,0.477,0.354,0.636
2085,Walker Buehler,621111,SL,3,0.007,87.7,0.0,0.333,0.333,0.0
2086,Walker Buehler,621111,ST,60,0.136,80.6,0.283,0.433,0.3,0.5
2087,Wandy Peralta,593974,CH,50,0.463,88.9,0.3,0.46,0.28,0.923
2088,Wandy Peralta,593974,FF,1,0.009,94.8,0.0,0.0,0.0,1.0
2089,Wandy Peralta,593974,SI,50,0.463,95.2,0.06,0.4,0.36,0.583
2090,Wandy Peralta,593974,SL,7,0.065,88.3,0.143,0.429,0.429,0.0
2091,Will Vest,676684,CH,10,0.062,89.9,0.1,0.3,0.6,0.0
2092,Will Vest,676684,FF,96,0.596,96.6,0.156,0.552,0.312,0.692
2093,Will Vest,676684,SI,20,0.124,96.3,0.2,0.55,0.15,0.333
2094,Will Vest,676684,SL,35,0.217,89.3,0.286,0.514,0.4,1.0
2095,Will Warren,701542,CH,65,0.163,86.8,0.077,0.308,0.477,0.571
2096,Will Warren,701542,CU,28,0.07,80.3,0.143,0.393,0.5,0.333
2097,Will Warren,701542,FF,128,0.322,93.0,0.125,0.477,0.406,0.4
2098,Will Warren,701542,SI,66,0.166,92.3,0.061,0.485,0.364,0.5
2099,Will Warren,701542,ST,111,0.279,82.1,0.108,0.477,0.396,0.429
2100,Willi Castro,650489,EP,10,0.833,37.5,0.0,0.0,0.6,0.0
2101,Willi Castro,650489,FF,2,0.167,58.3,0.0,0.5,0.5,
2102,Xzavion Curry,675540,CU,10,0.179,72.4,0.1,0.3,0.5,1.0
2103,Xzavion Curry,675540,FF,21,0.375,90.5,0.0,0.381,0.381,0.4
2104,Xzavion Curry,675540,FS,3,0.054,85.6,0.0,0.0,1.0,
2105,Xzavion Curry,675540,SL,21,0.375,80.2,0.0,0.333,0.429,0.2
2106,Xzavion Curry,675540,ST,1,0.018,80.0,0.0,1.0,0.0,
2107,Yariel Rodriguez,684320,FF,84,0.48,96.1,0.048,0.369,0.5,0.273
2108,Yariel Rodriguez,684320,FS,9,0.051,89.4,0.111,0.111,0.667,1.0
2109,Yariel Rodriguez,684320,SI,26,0.149,95.1,0.154,0.385,0.346,0.429
2110,Yariel Rodriguez,684320,SL,56,0.32,85.5,0.214,0.518,0.286,0.091
2111,Yennier Cano,666974,CH,45,0.391,91.8,0.267,0.511,0.311,0.375
2112,Yennier Cano,666974,FC,12,0.104,92.1,0.0,0.583,0.25,1.0
2113,Yennier Cano,666974,FF,8,0.07,95.6,0.0,0.625,0.25,1.0
2114,Yennier Cano,666974,SI,29,0.252,95.5,0.034,0.621,0.241,0.75
2115,Yennier Cano,666974,SL,21,0.183,87.0,0.095,0.333,0.476,0.5
2116,Yimi Garcia,554340,CH,7,0.046,88.9,0.286,0.429,0.571,
2117,Yimi Garcia,554340,CU,27,0.178,84.6,0.111,0.481,0.37,0.75
2118,Yimi Garcia,554340,FF,68,0.447,95.8,0.147,0.574,0.294,0.333
2119,Yimi Garcia,554340,SI,31,0.204,95.3,0.032,0.387,0.387,0.429
2120,Yimi Garcia,554340,SL,4,0.026,89.9,0.0,0.25,0.75,
2121,Yimi Garcia,554340,ST,15,0.099,85.1,0.267,0.733,0.2,0.0
2122,Yoendrys Gomez,672782,CH,7,0.041,88.2,0.0,0.286,0.571,1.0
2123,Yoendrys Gomez,672782,CU,33,0.195,79.1,0.091,0.303,0.485,0.571
2124,Yoendrys Gomez,672782,FF,88,0.521,92.5,0.068,0.432,0.42,0.231
2125,Yoendrys Gomez,672782,ST,41,0.243,81.1,0.073,0.341,0.439,0.556
2126,Yoshinobu Yamamoto,808967,CU,83,0.178,76.9,0.133,0.47,0.398,0.727
2127,Yoshinobu Yamamoto,808967,FC,28,0.06,91.0,0.214,0.643,0.286,0.5
2128,Yoshinobu Yamamoto,808967,FF,173,0.372,95.6,0.058,0.578,0.301,0.429
2129,Yoshinobu Yamamoto,808967,FS,141,0.303,91.4,0.27,0.426,0.44,0.947
2130,Yoshinobu Yamamoto,808967,SI,25,0.054,95.2,0.12,0.32,0.44,0.333
2131,Yoshinobu Yamamoto,808967,SL,15,0.032,86.3,0.2,0.533,0.2,0.5
2132,Yuki Matsui,673513,FF,80,0.408,91.9,0.075,0.562,0.312,0.3
2133,Yuki Matsui,673513,FS,71,0.362,83.5,0.282,0.479,0.394,0.333
2134,Yuki Matsui,673513,SL,20,0.102,86.8,0.2,0.5,0.3,0.5
2135,Yuki Matsui,673513,ST,25,0.128,80.0,0.36,0.72,0.24,0.0
2136,Yusei Kikuchi,579328,CH,67,0.141,84.7,0.134,0.328,0.403,0.333
2137,Yusei Kikuchi,579328,CU,44,0.092,79.7,0.068,0.432,0.386,0.375
2138,Yusei Kikuchi,579328,FF,181,0.38,94.3,0.105,0.492,0.387,0.455
2139,Yusei Kikuchi,579328,SI,3,0.006,90.3,0.0,0.333,0.333,0.0
2140,Yusei Kikuchi,579328,SL,171,0.359,86.7,0.099,0.48,0.363,0.37
2141,Yusei Kikuchi,579328,ST,10,0.021,81.2,0.2,0.3,0.4,0.333
2142,Zac Gallen,668678,CH,82,0.174,86.7,0.183,0.354,0.488,0.462
2143,Zac Gallen,668678,CU,92,0.195,81.2,0.217,0.489,0.391,0.364
2144,Zac Gallen,668678,FC,18,0.038,88.9,0.167,0.278,0.389,0.0
2145,Zac Gallen,668678,FF,215,0.456,92.9,0.06,0.428,0.4,0.27
2146,Zac Gallen,668678,SL,65,0.138,87.1,0.123,0.385,0.431,0.333
2147,Zach Agnos,688642,FC,3,0.231,93.6,0.0,0.333,0.333,1.0
2148,Zach Agnos,688642,FF,3,0.231,97.0,0.0,0.667,0.0,0.0
2149,Zach Agnos,688642,FS,7,0.538,87.1,0.286,0.429,0.286,0.5
2150,Zach Eflin,621107,CH,30,0.126,86.2,0.133,0.367,0.3,0.6
2151,Zach Eflin,621107,CU,38,0.16,77.5,0.105,0.184,0.447,0.214
2152,Zach Eflin,621107,FC,69,0.29,88.0,0.029,0.435,0.362,0.286
2153,Zach Eflin,621107,FF,30,0.126,91.2,0.167,0.567,0.233,0.333
2154,Zach Eflin,621107,SI,40,0.168,91.1,0.025,0.375,0.35,0.545
2155,Zach Eflin,621107,ST,31,0.13,79.2,0.29,0.581,0.323,0.0
2156,Zach Thompson,605507,CH,8,0.133,84.9,0.25,0.375,0.625,
2157,Zach Thompson,605507,CU,9,0.15,74.1,0.111,0.333,0.556,1.0
2158,Zach Thompson,605507,FC,16,0.267,85.3,0.062,0.438,0.438,0.0
2159,Zach Thompson,605507,FF,24,0.4,91.2,0.042,0.542,0.25,0.4
2160,Zach Thompson,605507,SI,3,0.05,90.1,0.0,0.667,0.333,
2161,Zack Kelly,677161,CH,21,0.128,83.8,0.143,0.286,0.524,0.5
2162,Zack Kelly,677161,FC,38,0.232,91.8,0.105,0.579,0.211,0.25
2163,Zack Kelly,677161,FF,55,0.335,95.9,0.164,0.545,0.273,0.5
2164,Zack Kelly,677161,SI,10,0.061,94.4,0.0,0.2,0.4,0.25
2165,Zack Kelly,677161,ST,40,0.244,82.0,0.1,0.45,0.45,0.5
2166,Zack Littell,641793,FF,81,0.186,91.9,0.099,0.531,0.247,0.444
2167,Zack Littell,641793,FS,102,0.234,83.0,0.157,0.48,0.343,0.5
2168,Zack Littell,641793,SI,70,0.161,91.0,0.057,0.4,0.3,0.19
2169,Zack Littell,641793,SL,156,0.358,87.1,0.103,0.5,0.327,0.333
2170,Zack Littell,641793,ST,27,0.062,79.6,0.037,0.333,0.407,0.429
2171,Zack Wheeler,554430,CU,58,0.097,80.8,0.19,0.397,0.517,1.0
2172,Zack Wheeler,554430,FC,49,0.082,91.7,0.102,0.49,0.224,0.5
2173,Zack Wheeler,554430,FF,254,0.425,95.3,0.177,0.591,0.291,0.267
2174,Zack Wheeler,554430,FS,62,0.104,86.6,0.274,0.468,0.355,0.455
2175,Zack Wheeler,554430,SI,89,0.149,94.3,0.067,0.528,0.326,0.231
2176,Zack Wheeler,554430,ST,86,0.144,83.8,0.163,0.419,0.407,0.267
2177,Zak Kent,687849,CU,19,0.317,81.9,0.0,0.368,0.579,0.0
2178,Zak Kent,687849,FF,13,0.217,92.8,0.0,0.385,0.308,0.0
2179,Zak Kent,687849,SI,6,0.1,92.7,0.167,0.333,0.5,0.0
2180,Zak Kent,687849,SL,22,0.367,85.5,0.182,0.636,0.273,1.0
