,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
2870,Randel Clemente,695003,SL,12,0.105,86.0,0.25,0.833,0.083,1.0
2871,Randy Dobnak,677976,CH,42,0.16,84.8,0.143,0.381,0.5,0.8
2872,Randy Dobnak,677976,FF,75,0.286,91.9,0.107,0.333,0.44,0.529
2873,Randy Dobnak,677976,SI,48,0.183,91.6,0.083,0.354,0.417,0.545
2874,Randy Dobnak,677976,SL,97,0.37,82.1,0.144,0.485,0.402,0.455
2875,Randy Labaut,665178,CH,34,0.185,84.0,0.147,0.294,0.5,0.571
2876,Randy Labaut,665178,FC,56,0.304,83.4,0.179,0.625,0.286,0.8
2877,Randy Labaut,665178,FF,74,0.402,91.6,0.054,0.432,0.486,0.0
2878,Randy Labaut,665178,SL,20,0.109,80.8,0.25,0.55,0.4,1.0
2879,Randy Wynne,691094,CH,19,0.09,79.2,0.0,0.263,0.474,0.4
2880,Randy Wynne,691094,CU,12,0.057,75.7,0.167,0.333,0.417,0.667
2881,Randy Wynne,691094,FC,45,0.213,85.0,0.178,0.511,0.311,0.125
2882,Randy Wynne,691094,FF,1,0.005,90.3,0.0,0.0,1.0,
2883,Randy Wynne,691094,SI,111,0.526,89.3,0.063,0.486,0.207,0.294
2884,Randy Wynne,691094,SL,23,0.109,79.5,0.043,0.435,0.261,0.429
2885,Ranger Suárez,624133,CH,22,0.151,80.4,0.227,0.364,0.318,0.857
2886,Ranger Suárez,624133,CU,26,0.178,74.4,0.385,0.731,0.269,
2887,Ranger Suárez,624133,FC,8,0.055,85.7,0.25,0.625,0.125,0.5
2888,Ranger Suárez,624133,FF,39,0.267,92.1,0.077,0.436,0.385,0.714
2889,Ranger Suárez,624133,SI,49,0.336,91.0,0.143,0.571,0.245,0.556
2890,Raul Brito,669993,CH,1,0.004,87.1,0.0,0.0,1.0,
2891,Raul Brito,669993,CU,81,0.346,77.0,0.173,0.506,0.42,0.167
2892,Raul Brito,669993,FF,150,0.641,94.2,0.147,0.513,0.373,0.353
2893,Raul Brito,669993,SI,2,0.009,92.4,0.0,0.0,0.5,0.0
2894,Raymon Rosario,815320,CH,4,0.057,89.2,0.25,0.25,0.75,
2895,Raymon Rosario,815320,FF,14,0.2,91.1,0.0,0.286,0.5,0.333
2896,Raymon Rosario,815320,SI,34,0.486,91.2,0.059,0.441,0.324,0.5
2897,Raymon Rosario,815320,SL,18,0.257,80.8,0.111,0.444,0.444,1.0
2898,Raymond Burgos,670103,CH,6,0.14,88.9,0.0,0.5,0.5,
2899,Raymond Burgos,670103,FF,11,0.256,92.7,0.091,0.727,0.091,0.5
2900,Raymond Burgos,670103,SI,10,0.233,91.7,0.0,0.5,0.4,0.0
2901,Raymond Burgos,670103,SL,5,0.116,78.9,0.0,0.2,0.8,
2902,Raymond Burgos,670103,ST,11,0.256,79.8,0.182,0.636,0.273,1.0
2903,Raúl Alcantara,678921,SI,81,0.393,93.1,0.062,0.42,0.494,0.571
2904,Raúl Alcantara,678921,SL,125,0.607,84.4,0.152,0.448,0.416,0.471
2905,Reese Dutton,700848,CH,82,0.443,87.4,0.146,0.415,0.378,0.529
2906,Reese Dutton,700848,CU,28,0.151,81.0,0.0,0.571,0.357,0.5
2907,Reese Dutton,700848,FC,15,0.081,88.0,0.0,0.4,0.267,0.0
2908,Reese Dutton,700848,FF,2,0.011,88.8,0.0,0.5,0.5,
2909,Reese Dutton,700848,SI,20,0.108,88.8,0.1,0.45,0.25,0.667
2910,Reese Dutton,700848,SL,38,0.205,82.0,0.132,0.447,0.368,0.571
2911,Reiss Knehr,663753,CH,16,0.16,89.0,0.062,0.188,0.625,0.667
2912,Reiss Knehr,663753,FC,31,0.31,90.1,0.097,0.516,0.387,0.333
2913,Reiss Knehr,663753,FF,35,0.35,94.3,0.143,0.571,0.371,0.0
2914,Reiss Knehr,663753,SI,18,0.18,94.2,0.0,0.556,0.222,0.75
2915,Reiver Sanmartin,665665,CH,6,0.058,84.6,0.0,0.333,0.667,
2916,Reiver Sanmartin,665665,FF,21,0.202,91.0,0.048,0.429,0.333,0.4
2917,Reiver Sanmartin,665665,SI,46,0.442,90.1,0.152,0.652,0.152,0.778
2918,Reiver Sanmartin,665665,SL,26,0.25,81.4,0.115,0.269,0.615,0.667
2919,Reiver Sanmartin,665665,ST,5,0.048,90.8,0.0,0.2,0.8,
2920,Rhett Kouba,688763,CH,29,0.139,83.2,0.069,0.345,0.414,0.286
2921,Rhett Kouba,688763,CU,32,0.154,77.1,0.062,0.344,0.562,0.333
2922,Rhett Kouba,688763,FF,89,0.428,90.5,0.079,0.393,0.393,0.526
2923,Rhett Kouba,688763,ST,58,0.279,78.3,0.052,0.431,0.362,0.333
2924,Richard Lovelady,663992,FF,11,0.186,91.8,0.091,0.545,0.273,0.5
2925,Richard Lovelady,663992,SI,24,0.407,91.0,0.083,0.417,0.333,0.667
2926,Richard Lovelady,663992,SL,19,0.322,85.6,0.158,0.632,0.211,1.0
2927,Richard Lovelady,663992,ST,5,0.085,83.6,0.2,0.4,0.4,0.0
2928,Ricky Vanasco,676568,CH,8,0.067,85.6,0.0,0.25,0.75,
2929,Ricky Vanasco,676568,CU,31,0.261,81.6,0.129,0.484,0.387,0.75
2930,Ricky Vanasco,676568,FC,3,0.025,92.7,0.0,0.333,0.667,
2931,Ricky Vanasco,676568,FF,49,0.412,92.7,0.143,0.49,0.388,0.667
2932,Ricky Vanasco,676568,SI,28,0.235,92.4,0.036,0.536,0.214,0.571
2933,Rico Garcia,670329,CH,13,0.09,84.5,0.154,0.385,0.538,1.0
2934,Rico Garcia,670329,CU,36,0.25,83.0,0.139,0.333,0.583,0.333
2935,Rico Garcia,670329,FC,13,0.09,84.2,0.231,0.385,0.615,
2936,Rico Garcia,670329,FF,82,0.569,93.6,0.146,0.573,0.329,0.125
2937,Riley Martin,702303,CU,43,0.269,83.3,0.07,0.326,0.512,0.857
2938,Riley Martin,702303,FF,111,0.694,93.7,0.162,0.523,0.423,0.5
2939,Riley Martin,702303,ST,6,0.038,87.6,0.0,0.333,0.333,0.5
2940,Riley O'Brien,676617,CU,31,0.279,83.4,0.226,0.548,0.355,0.333
2941,Riley O'Brien,676617,SI,64,0.577,97.7,0.078,0.547,0.344,0.857
2942,Riley O'Brien,676617,SL,16,0.144,89.2,0.125,0.5,0.375,0.5
2943,Riley Unroe,624523,CH,1,0.024,83.5,0.0,0.0,1.0,
2944,Riley Unroe,624523,CU,24,0.585,36.2,0.0,0.083,0.458,0.455
2945,Riley Unroe,624523,FC,6,0.146,84.6,0.167,0.5,0.167,0.5
2946,Riley Unroe,624523,FF,3,0.073,86.3,0.0,0.333,0.0,0.0
2947,Riley Unroe,624523,SL,7,0.171,56.3,0.0,0.429,0.286,0.5
2948,Riskiel Tineo,805144,FF,7,0.2,94.4,0.0,0.429,0.286,0.0
2949,Riskiel Tineo,805144,SI,12,0.343,92.8,0.083,0.25,0.667,1.0
2950,Riskiel Tineo,805144,SL,16,0.457,81.3,0.062,0.312,0.562,0.0
2951,Roansy Contreras,672710,CH,14,0.079,89.0,0.214,0.429,0.5,0.0
2952,Roansy Contreras,672710,CU,15,0.085,77.8,0.067,0.267,0.733,
2953,Roansy Contreras,672710,FF,89,0.503,94.9,0.067,0.461,0.371,0.133
2954,Roansy Contreras,672710,SI,19,0.107,94.0,0.105,0.316,0.421,0.4
2955,Roansy Contreras,672710,SL,29,0.164,83.8,0.276,0.552,0.207,0.429
2956,Roansy Contreras,672710,ST,11,0.062,82.8,0.182,0.545,0.455,
2957,Rob Zastryzny,642239,CH,15,0.136,80.5,0.2,0.4,0.4,0.0
2958,Rob Zastryzny,642239,FC,40,0.364,85.6,0.05,0.425,0.275,0.417
2959,Rob Zastryzny,642239,FF,43,0.391,91.5,0.116,0.605,0.279,0.6
2960,Rob Zastryzny,642239,ST,12,0.109,79.9,0.333,0.5,0.333,0.0
2961,Robby Ahlstrom,695239,CU,1,0.007,78.0,0.0,0.0,1.0,
2962,Robby Ahlstrom,695239,FF,7,0.052,94.1,0.143,0.429,0.429,1.0
2963,Robby Ahlstrom,695239,SL,6,0.045,84.3,0.167,0.5,0.167,0.5
2964,Robert Dominguez,693013,SI,22,0.846,94.9,0.045,0.227,0.636,0.667
2965,Robert Dominguez,693013,SL,4,0.154,83.2,0.0,0.0,0.75,1.0
2966,Robert Stock,476594,CH,34,0.097,78.1,0.206,0.5,0.471,0.0
2967,Robert Stock,476594,FC,122,0.35,88.4,0.09,0.582,0.279,0.471
2968,Robert Stock,476594,FF,28,0.08,94.5,0.107,0.393,0.5,0.667
2969,Robert Stock,476594,SI,104,0.298,93.1,0.067,0.404,0.413,0.632
2970,Robert Stock,476594,ST,61,0.175,80.1,0.213,0.525,0.377,0.333
2971,Robinson Piña,673820,FF,45,0.132,92.4,0.244,0.578,0.267,0.143
2972,Robinson Piña,673820,FS,66,0.193,83.7,0.182,0.348,0.439,0.429
2973,Robinson Piña,673820,SI,94,0.275,91.7,0.106,0.5,0.298,0.474
2974,Robinson Piña,673820,SL,137,0.401,83.0,0.146,0.489,0.401,0.467
2975,Roddery Muñoz,682610,CH,7,0.047,89.9,0.0,0.143,0.714,0.0
2976,Roddery Muñoz,682610,FC,53,0.356,91.8,0.283,0.604,0.302,0.2
2977,Roddery Muñoz,682610,FF,35,0.235,95.4,0.029,0.514,0.343,0.2
2978,Roddery Muñoz,682610,SI,20,0.134,94.3,0.3,0.55,0.4,0.0
2979,Roddery Muñoz,682610,SL,34,0.228,87.2,0.265,0.559,0.324,0.75
2980,Rodolfo Martinez,650869,FF,100,0.592,97.1,0.08,0.44,0.41,0.467
2981,Rodolfo Martinez,650869,SI,34,0.201,95.1,0.176,0.382,0.529,0.333
2982,Rodolfo Martinez,650869,SL,35,0.207,87.4,0.286,0.4,0.486,0.25
2983,Ron Marinaccio,676760,CH,56,0.359,81.7,0.089,0.411,0.357,0.462
2984,Ron Marinaccio,676760,FF,86,0.551,93.2,0.198,0.581,0.314,0.444
2985,Ron Marinaccio,676760,ST,14,0.09,81.7,0.071,0.357,0.429,0.333
2986,Ronny Chalas,692830,CH,12,0.076,85.6,0.083,0.417,0.333,0.667
2987,Ronny Chalas,692830,CU,1,0.006,79.1,0.0,0.0,1.0,
2988,Ronny Chalas,692830,FC,24,0.153,89.2,0.042,0.5,0.292,0.4
2989,Ronny Chalas,692830,FF,90,0.573,91.6,0.122,0.422,0.411,0.333
2990,Ronny Chalas,692830,SL,30,0.191,83.0,0.0,0.233,0.567,0.167
2991,Ross Carver,687102,CH,1,0.005,82.8,0.0,1.0,0.0,
2992,Ross Carver,687102,CU,3,0.016,83.0,0.333,0.333,0.333,0.0
2993,Ross Carver,687102,FF,7,0.038,93.0,0.143,0.571,0.286,0.0
2994,Ross Carver,687102,SI,2,0.011,92.6,0.0,0.5,0.0,0.0
2995,Ross Carver,687102,SL,9,0.049,84.6,0.333,0.556,0.333,1.0
2996,Ryan Anderson,669243,CH,7,0.042,83.0,0.0,0.143,0.714,0.0
2997,Ryan Anderson,669243,FC,1,0.006,87.0,0.0,0.0,1.0,
2998,Ryan Anderson,669243,FF,20,0.119,89.5,0.0,0.6,0.35,0.0
2999,Ryan Anderson,669243,SI,16,0.095,89.2,0.188,0.5,0.312,0.667
3000,Ryan Anderson,669243,SL,20,0.119,77.8,0.15,0.45,0.45,1.0
3001,Ryan Bergert,686701,CH,19,0.049,88.1,0.0,0.158,0.526,0.667
3002,Ryan Bergert,686701,FF,228,0.586,93.6,0.14,0.474,0.364,0.405
3003,Ryan Bergert,686701,SL,86,0.221,86.4,0.233,0.465,0.36,0.333
3004,Ryan Bergert,686701,ST,56,0.144,82.2,0.179,0.5,0.357,0.25
3005,Ryan Boyer,801682,CU,18,0.273,78.1,0.111,0.5,0.278,0.25
3006,Ryan Boyer,801682,FF,10,0.152,90.0,0.0,0.3,0.7,
3007,Ryan Brady,676433,CU,20,0.12,80.9,0.05,0.35,0.35,0.167
3008,Ryan Brady,676433,FF,19,0.114,93.7,0.211,0.684,0.211,0.0
3009,Ryan Brady,676433,SI,10,0.06,94.0,0.0,0.4,0.3,0.667
3010,Ryan Brady,676433,SL,15,0.09,84.6,0.267,0.533,0.467,
3011,Ryan Cardona,701318,CH,2,0.017,81.2,0.5,0.5,0.0,0.0
3012,Ryan Cardona,701318,CU,3,0.026,72.4,0.0,0.333,0.333,0.0
3013,Ryan Cardona,701318,FC,20,0.171,89.2,0.1,0.4,0.4,0.5
3014,Ryan Cardona,701318,SL,14,0.12,78.8,0.071,0.214,0.5,0.75
3015,Ryan Cusick,680743,FF,89,0.549,95.3,0.09,0.371,0.506,0.455
3016,Ryan Cusick,680743,SI,1,0.006,94.2,0.0,1.0,0.0,
3017,Ryan Cusick,680743,SL,72,0.444,86.2,0.139,0.417,0.431,0.727
3018,Ryan Degges,813869,CH,2,0.015,87.2,0.0,0.0,1.0,
3019,Ryan Degges,813869,FC,10,0.076,86.1,0.1,0.5,0.3,0.5
3020,Ryan Degges,813869,FF,60,0.458,93.6,0.167,0.6,0.267,0.125
3021,Ryan Degges,813869,SI,39,0.298,94.1,0.051,0.256,0.59,0.333
3022,Ryan Degges,813869,SL,20,0.153,84.2,0.1,0.55,0.3,0.0
3023,Ryan Dromboski,823804,CH,12,0.075,81.7,0.083,0.5,0.333,0.5
3024,Ryan Dromboski,823804,CU,6,0.037,79.0,0.0,0.333,0.5,0.0
3025,Ryan Dromboski,823804,FC,1,0.006,90.0,1.0,1.0,0.0,
3026,Ryan Dromboski,823804,FF,6,0.037,91.0,0.0,0.5,0.333,0.0
3027,Ryan Dromboski,823804,SI,73,0.453,91.7,0.027,0.384,0.315,0.318
3028,Ryan Dromboski,823804,SL,62,0.385,81.4,0.21,0.613,0.242,0.667
3029,Ryan Garcia,674114,CH,11,0.175,83.3,0.182,0.364,0.545,0.0
3030,Ryan Garcia,674114,CU,6,0.095,77.8,0.167,0.333,0.333,1.0
3031,Ryan Garcia,674114,FC,11,0.175,87.2,0.091,0.455,0.455,1.0
3032,Ryan Garcia,674114,FF,22,0.349,91.0,0.273,0.773,0.136,0.5
3033,Ryan Garcia,674114,SI,7,0.111,90.5,0.0,0.286,0.571,0.0
3034,Ryan Garcia,674114,SL,6,0.095,85.1,0.167,0.333,0.333,0.5
3035,Ryan Hendrix,641682,CH,8,0.047,89.3,0.0,0.25,0.625,0.0
3036,Ryan Hendrix,641682,FF,6,0.036,95.8,0.0,0.667,0.333,
3037,Ryan Hendrix,641682,SI,39,0.231,95.3,0.128,0.487,0.385,0.6
3038,Ryan Hendrix,641682,SL,48,0.284,84.9,0.125,0.417,0.417,0.375
3039,Ryan Jensen,686754,CH,28,0.17,91.8,0.321,0.571,0.321,0.667
3040,Ryan Jensen,686754,CU,3,0.018,86.6,0.0,0.333,0.333,0.0
3041,Ryan Jensen,686754,FC,2,0.012,95.2,0.0,1.0,0.0,
3042,Ryan Jensen,686754,FF,70,0.424,96.8,0.2,0.414,0.5,0.333
3043,Ryan Jensen,686754,SI,3,0.018,95.7,0.0,0.0,1.0,
3044,Ryan Jensen,686754,SL,59,0.358,88.3,0.102,0.424,0.475,0.333
3045,Ryan Loutos,702795,CH,23,0.193,88.3,0.174,0.435,0.304,1.0
3046,Ryan Loutos,702795,SI,59,0.496,94.6,0.068,0.508,0.322,0.3
3047,Ryan Loutos,702795,SL,12,0.101,84.4,0.25,0.667,0.25,1.0
3048,Ryan Loutos,702795,ST,25,0.21,84.9,0.04,0.28,0.48,0.167
3049,Ryan Middendorf,805437,CH,10,0.098,87.4,0.1,0.2,0.4,0.75
3050,Ryan Middendorf,805437,CU,4,0.039,79.9,0.0,0.25,0.5,0.0
3051,Ryan Middendorf,805437,FF,23,0.225,94.9,0.087,0.522,0.348,0.333
3052,Ryan Middendorf,805437,SI,36,0.353,93.1,0.056,0.444,0.361,0.714
3053,Ryan Middendorf,805437,SL,29,0.284,87.9,0.103,0.345,0.379,0.25
3054,Ryan Miller,668943,CH,19,0.069,85.4,0.053,0.368,0.526,0.0
3055,Ryan Miller,668943,FF,4,0.015,95.2,0.25,0.75,0.25,
3056,Ryan Miller,668943,SI,124,0.451,93.1,0.137,0.468,0.323,0.385
3057,Ryan Miller,668943,SL,77,0.28,86.4,0.156,0.494,0.364,0.273
3058,Ryan Miller,668943,ST,51,0.185,80.3,0.137,0.431,0.451,0.833
3059,Ryan Rolison,669020,CH,28,0.138,86.0,0.107,0.464,0.464,0.5
3060,Ryan Rolison,669020,CU,45,0.222,78.9,0.178,0.533,0.289,0.5
3061,Ryan Rolison,669020,FF,101,0.498,92.9,0.129,0.525,0.307,0.353
3062,Ryan Rolison,669020,SL,29,0.143,84.3,0.103,0.448,0.414,0.5
3063,Ryan Shreve,662914,CH,2,0.019,81.6,0.5,0.5,0.0,1.0
3064,Ryan Shreve,662914,SI,3,0.028,91.2,0.0,0.0,0.667,1.0
3065,Ryan Shreve,662914,ST,5,0.046,78.2,0.2,0.6,0.4,
3066,Ryan Sublette,690922,CH,49,0.283,85.4,0.163,0.408,0.429,0.625
3067,Ryan Sublette,690922,FF,14,0.081,93.3,0.214,0.5,0.429,1.0
3068,Ryan Sublette,690922,SI,63,0.364,93.8,0.111,0.444,0.444,0.286
3069,Ryan Sublette,690922,SL,47,0.272,86.1,0.234,0.489,0.383,0.5
3070,Ryan Watson - 670245,670245,CU,2,0.057,81.0,0.0,0.5,0.5,
3071,Ryan Watson - 670245,670245,FC,1,0.029,85.5,0.0,0.0,0.0,0.0
3072,Ryan Watson - 670245,670245,FF,6,0.171,94.3,0.167,0.667,0.333,
3073,Ryan Watson - 670245,670245,SI,13,0.371,93.7,0.154,0.615,0.154,0.667
3074,Ryan Watson - 670245,670245,SL,13,0.371,84.4,0.231,0.538,0.385,0.0
3075,Ryan Webb,669067,CH,64,0.183,82.0,0.172,0.406,0.453,0.667
3076,Ryan Webb,669067,CU,38,0.109,77.9,0.105,0.342,0.605,0.0
3077,Ryan Webb,669067,FF,110,0.314,91.1,0.064,0.427,0.418,0.353
3078,Ryan Webb,669067,SL,138,0.394,83.7,0.174,0.522,0.297,0.36
3079,Ryder Ryan,656924,CH,12,0.056,89.0,0.0,0.083,0.75,1.0
3080,Ryder Ryan,656924,FF,53,0.248,92.5,0.075,0.472,0.302,0.333
3081,Ryder Ryan,656924,SI,35,0.164,92.8,0.171,0.429,0.314,0.444
3082,Ryder Ryan,656924,SL,93,0.435,85.6,0.312,0.591,0.366,0.5
3083,Ryder Ryan,656924,ST,20,0.093,82.2,0.25,0.35,0.6,0.0
3084,Sam Benschoter,680397,CH,4,0.019,83.0,0.0,0.0,1.0,
3085,Sam Benschoter,680397,CU,6,0.028,78.6,0.167,0.5,0.5,
3086,Sam Benschoter,680397,FC,42,0.198,86.8,0.31,0.595,0.262,0.333
3087,Sam Benschoter,680397,FF,82,0.387,93.2,0.146,0.537,0.268,0.188
3088,Sam Benschoter,680397,SI,49,0.231,92.7,0.061,0.388,0.347,0.692
3089,Sam Benschoter,680397,SL,28,0.132,84.3,0.0,0.429,0.429,0.5
3090,Sam Brodersen,813291,FC,59,0.399,86.4,0.305,0.542,0.322,0.25
3091,Sam Brodersen,813291,FF,76,0.514,92.4,0.132,0.487,0.421,0.143
3092,Sam Brodersen,813291,SL,13,0.088,84.3,0.231,0.231,0.692,0.0
3093,Sam Carlson,672277,FC,49,0.278,88.6,0.082,0.469,0.429,0.2
3094,Sam Carlson,672277,FF,13,0.074,90.9,0.077,0.308,0.538,0.0
3095,Sam Carlson,672277,SI,58,0.33,93.2,0.155,0.483,0.414,0.667
3096,Sam Carlson,672277,SL,56,0.318,81.1,0.143,0.375,0.464,0.222
3097,Sam Highfill,687122,CH,15,0.064,83.5,0.067,0.4,0.467,0.5
3098,Sam Highfill,687122,CU,27,0.115,82.2,0.074,0.481,0.296,0.833
3099,Sam Highfill,687122,FF,150,0.641,92.1,0.16,0.527,0.3,0.346
3100,Sam Highfill,687122,SI,5,0.021,93.5,0.0,0.4,0.4,0.0
3101,Sam Highfill,687122,SL,37,0.158,83.5,0.189,0.486,0.405,0.25
3102,Sam McWilliams,656726,FF,65,0.565,94.4,0.123,0.508,0.338,0.5
3103,Sam McWilliams,656726,SL,20,0.174,81.6,0.15,0.45,0.45,1.0
3104,Sam McWilliams,656726,ST,29,0.252,85.4,0.345,0.621,0.276,0.333
3105,Sam Moll,594580,CH,1,0.059,86.0,0.0,0.0,1.0,
3106,Sam Moll,594580,FF,5,0.294,93.6,0.4,0.4,0.6,
3107,Sam Moll,594580,SI,6,0.353,92.2,0.167,0.333,0.333,1.0
3108,Sam Moll,594580,ST,5,0.294,80.4,0.0,0.6,0.4,
3109,Samuel Fabian,699022,CH,4,0.03,86.6,0.25,0.5,0.25,0.0
3110,Samuel Fabian,699022,CU,3,0.023,79.9,0.333,0.333,0.667,
3111,Samuel Fabian,699022,FF,60,0.455,93.4,0.133,0.367,0.517,0.143
3112,Samuel Fabian,699022,SI,40,0.303,93.0,0.075,0.3,0.575,0.4
3113,Samuel Fabian,699022,SL,25,0.189,82.8,0.12,0.36,0.44,0.4
3114,Saul Teran,699703,FC,7,0.096,86.7,0.286,0.714,0.286,
3115,Saul Teran,699703,FF,31,0.425,93.8,0.161,0.452,0.419,1.0
3116,Saul Teran,699703,SI,12,0.164,94.0,0.083,0.583,0.333,0.0
3117,Saul Teran,699703,SL,23,0.315,86.5,0.391,0.565,0.391,0.0
3118,Sauryn Lao,666659,CH,10,0.078,88.3,0.2,0.2,0.6,0.0
3119,Sauryn Lao,666659,FC,78,0.609,86.4,0.141,0.474,0.346,0.357
3120,Sauryn Lao,666659,FF,23,0.18,93.0,0.043,0.609,0.261,0.0
3121,Sauryn Lao,666659,SI,17,0.133,93.0,0.0,0.353,0.294,0.667
3122,Scott Blewett,656240,FF,15,0.375,92.9,0.067,0.467,0.333,0.0
3123,Scott Blewett,656240,FS,7,0.175,84.7,0.429,0.429,0.429,1.0
3124,Scott Blewett,656240,SL,18,0.45,83.6,0.056,0.556,0.278,0.333
3125,Scott McGough,543518,FF,51,0.381,93.1,0.118,0.588,0.294,0.167
3126,Scott McGough,543518,FS,42,0.313,85.3,0.31,0.5,0.381,0.0
3127,Scott McGough,543518,SL,41,0.306,86.0,0.195,0.463,0.317,0.556
3128,Sean Boyle,682044,CH,73,0.231,87.1,0.151,0.411,0.37,0.625
3129,Sean Boyle,682044,FC,3,0.009,89.1,0.333,0.667,0.333,
3130,Sean Boyle,682044,FF,32,0.101,91.8,0.125,0.375,0.406,0.429
3131,Sean Boyle,682044,SI,81,0.256,90.9,0.049,0.58,0.272,0.417
3132,Sean Boyle,682044,ST,127,0.402,78.5,0.173,0.567,0.299,0.471
3133,Sean Guenther,674944,CH,2,0.037,78.8,0.0,0.5,0.5,
3134,Sean Guenther,674944,FF,3,0.056,90.9,0.0,0.0,1.0,
3135,Sean Guenther,674944,FS,13,0.241,83.0,0.231,0.308,0.462,0.333
3136,Sean Guenther,674944,SI,14,0.259,90.1,0.143,0.429,0.286,0.75
3137,Sean Guenther,674944,SL,22,0.407,82.0,0.227,0.591,0.227,1.0
3138,Sean Hermann,702314,CH,41,0.252,85.7,0.317,0.39,0.512,1.0
3139,Sean Hermann,702314,CU,7,0.043,82.9,0.0,0.286,0.571,1.0
3140,Sean Hermann,702314,FC,10,0.061,89.0,0.1,0.4,0.4,0.5
3141,Sean Hermann,702314,FF,1,0.006,89.4,0.0,0.0,1.0,
3142,Sean Hermann,702314,SI,62,0.38,90.8,0.145,0.468,0.419,0.571
3143,Sean Hermann,702314,SL,38,0.233,83.5,0.105,0.395,0.421,0.571
3144,Sean Hjelle,663546,FC,34,0.18,89.3,0.029,0.5,0.412,0.0
3145,Sean Hjelle,663546,KC,68,0.36,85.1,0.235,0.441,0.368,0.692
3146,Sean Hjelle,663546,SI,87,0.46,92.8,0.057,0.483,0.31,0.611
3147,Sean Hunley,695038,CH,19,0.171,85.9,0.105,0.263,0.579,0.0
3148,Sean Hunley,695038,CU,5,0.045,76.1,0.4,0.4,0.6,
3149,Sean Hunley,695038,FC,3,0.027,85.6,0.0,0.667,0.0,0.0
3150,Sean Hunley,695038,FF,2,0.018,89.8,0.0,0.0,0.5,0.0
3151,Sean Hunley,695038,SI,36,0.324,89.2,0.028,0.444,0.417,0.8
3152,Sean Hunley,695038,SL,46,0.414,83.9,0.065,0.348,0.348,0.357
3153,Sean Reid-Foley,656887,CH,28,0.183,88.5,0.321,0.571,0.357,0.5
3154,Sean Reid-Foley,656887,FF,84,0.549,93.6,0.131,0.44,0.452,0.444
3155,Sean Reid-Foley,656887,SL,41,0.268,86.5,0.171,0.463,0.439,0.25
3156,Sean Reynolds,669308,FF,11,0.5,95.6,0.091,0.545,0.455,
3157,Sean Reynolds,669308,SL,10,0.455,87.5,0.1,0.5,0.4,1.0
3158,Sean Reynolds,669308,ST,1,0.045,80.7,0.0,0.0,1.0,
3159,Sean Sullivan,696155,CH,25,0.333,85.1,0.24,0.36,0.48,0.5
3160,Sean Sullivan,696155,FF,28,0.373,93.2,0.036,0.464,0.357,0.0
3161,Sean Sullivan,696155,ST,22,0.293,87.5,0.0,0.545,0.273,0.75
3162,Sebastián  Rivero,665861,CU,1,0.1,62.0,0.0,0.0,1.0,
3163,Sebastián  Rivero,665861,SL,9,0.9,65.7,0.0,0.333,0.333,0.667
3164,Sem Robberse,691828,CH,41,0.149,88.3,0.244,0.537,0.366,0.5
3165,Sem Robberse,691828,FC,49,0.178,90.0,0.082,0.388,0.408,0.4
3166,Sem Robberse,691828,FF,57,0.207,92.3,0.053,0.263,0.404,0.474
3167,Sem Robberse,691828,SI,40,0.145,92.2,0.1,0.475,0.35,0.714
3168,Sem Robberse,691828,SL,4,0.014,86.3,0.5,0.5,0.25,0.0
3169,Sem Robberse,691828,ST,85,0.308,84.5,0.259,0.494,0.412,0.375
3170,Seth Johnson,686751,CH,34,0.097,86.4,0.088,0.441,0.441,0.5
3171,Seth Johnson,686751,CU,20,0.057,76.4,0.1,0.35,0.55,0.5
3172,Seth Johnson,686751,FF,171,0.49,95.2,0.129,0.503,0.339,0.407
3173,Seth Johnson,686751,SL,124,0.355,85.9,0.145,0.476,0.379,0.5
3174,Seth Martinez,661527,CH,21,0.189,84.0,0.095,0.333,0.619,0.0
3175,Seth Martinez,661527,FF,25,0.225,90.1,0.12,0.52,0.36,0.333
3176,Seth Martinez,661527,SI,9,0.081,89.0,0.0,0.444,0.333,1.0
3177,Seth Martinez,661527,SL,16,0.144,85.0,0.25,0.562,0.312,0.0
3178,Seth Martinez,661527,ST,40,0.36,77.6,0.15,0.625,0.3,0.0
3179,Seth Shuman,670234,CH,1,0.003,87.9,0.0,0.0,0.0,1.0
3180,Seth Shuman,670234,CU,9,0.03,80.8,0.111,0.667,0.222,0.0
3181,Seth Shuman,670234,FC,16,0.054,86.9,0.25,0.375,0.25,0.5
3182,Seth Shuman,670234,FF,34,0.114,93.0,0.118,0.382,0.412,0.0
3183,Seth Shuman,670234,SI,2,0.007,88.0,0.0,0.5,0.5,
3184,Seth Shuman,670234,SL,3,0.01,86.0,0.0,0.0,1.0,
3185,Shane Drohan,675660,CH,37,0.122,84.0,0.162,0.324,0.514,0.667
3186,Shane Drohan,675660,CU,34,0.112,77.6,0.118,0.382,0.588,1.0
3187,Shane Drohan,675660,FC,59,0.195,88.5,0.102,0.559,0.322,0.286
3188,Shane Drohan,675660,FF,97,0.32,93.0,0.247,0.546,0.309,0.286
3189,Shane Drohan,675660,SL,76,0.251,84.5,0.224,0.566,0.316,0.444
3190,Shaun Anderson,641312,CH,48,0.106,83.8,0.125,0.417,0.375,0.7
3191,Shaun Anderson,641312,CU,1,0.002,78.8,0.0,0.0,1.0,
