,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1219,Easton Lucas,687922,FC,22,0.135,89.3,0.182,0.364,0.318,0.429
1220,Easton Lucas,687922,FF,62,0.38,92.8,0.081,0.532,0.371,0.667
1221,Easton Lucas,687922,SL,29,0.178,86.1,0.103,0.345,0.448,0.333
1222,Easton Lucas,687922,ST,28,0.172,79.9,0.214,0.429,0.393,0.2
1223,Easton McGee,668834,CU,22,0.101,79.5,0.273,0.591,0.318,0.5
1224,Easton McGee,668834,FC,31,0.143,86.7,0.097,0.516,0.323,0.4
1225,Easton McGee,668834,FF,45,0.207,93.1,0.244,0.578,0.244,0.5
1226,Easton McGee,668834,SI,67,0.309,93.1,0.075,0.418,0.388,0.692
1227,Easton McGee,668834,SL,39,0.18,81.8,0.128,0.41,0.462,0.6
1228,Easton McGee,668834,ST,13,0.06,80.0,0.077,0.385,0.308,0.75
1229,Eddy Yean,678868,CH,18,0.101,88.0,0.167,0.556,0.333,0.0
1230,Eddy Yean,678868,FC,1,0.006,89.7,0.0,0.0,1.0,
1231,Eddy Yean,678868,FF,35,0.196,96.1,0.057,0.4,0.486,0.5
1232,Eddy Yean,678868,SI,83,0.464,95.9,0.084,0.41,0.349,0.6
1233,Eddy Yean,678868,SL,41,0.229,85.6,0.098,0.415,0.439,0.667
1234,Eddy Yean,678868,ST,1,0.006,81.6,0.0,0.0,1.0,
1235,Edgar Barclay,687607,CH,10,0.038,79.8,0.2,0.3,0.4,0.333
1236,Edgar Barclay,687607,CU,11,0.041,76.9,0.0,0.091,0.727,0.0
1237,Edgar Barclay,687607,FF,17,0.064,88.8,0.059,0.412,0.353,0.0
1238,Edgar Colon,813958,CH,2,0.034,85.6,0.0,0.0,1.0,
1239,Edgar Colon,813958,FC,1,0.017,87.4,0.0,0.0,1.0,
1240,Edgar Colon,813958,FF,19,0.322,94.6,0.053,0.526,0.421,0.0
1241,Edgar Colon,813958,SI,17,0.288,94.3,0.118,0.471,0.294,0.25
1242,Edgar Colon,813958,SL,20,0.339,82.9,0.1,0.4,0.35,0.2
1243,Edgar Moreta,807756,CH,8,0.032,86.5,0.0,0.25,0.75,
1244,Edgar Moreta,807756,CU,4,0.016,81.6,0.0,0.25,0.5,1.0
1245,Edgar Moreta,807756,FC,26,0.103,87.1,0.308,0.5,0.154,0.556
1246,Edgar Moreta,807756,FF,69,0.273,92.8,0.145,0.478,0.319,0.429
1247,Edgar Moreta,807756,FS,20,0.079,85.9,0.4,0.6,0.35,1.0
1248,Edgar Moreta,807756,SI,90,0.356,93.1,0.044,0.444,0.311,0.5
1249,Edgar Moreta,807756,SL,36,0.142,85.1,0.25,0.5,0.333,0.167
1250,Edinson Batista,685046,CH,29,0.153,85.3,0.241,0.483,0.345,0.2
1251,Edinson Batista,685046,CU,17,0.089,78.6,0.294,0.529,0.471,
1252,Edinson Batista,685046,FF,4,0.021,92.9,0.0,0.5,0.25,1.0
1253,Edinson Batista,685046,SI,37,0.195,91.8,0.0,0.432,0.486,0.333
1254,Edinson Batista,685046,SL,2,0.011,80.2,0.5,0.5,0.0,0.0
1255,Edinson Duran,702750,CH,3,0.125,87.2,0.0,0.667,0.333,
1256,Edinson Duran,702750,CU,3,0.125,69.9,0.0,0.333,0.333,0.0
1257,Edinson Duran,702750,FC,6,0.25,86.6,0.0,0.5,0.333,0.0
1258,Edinson Duran,702750,FF,3,0.125,88.7,0.0,0.0,0.667,0.0
1259,Edinson Duran,702750,SI,1,0.042,89.1,0.0,0.0,0.0,1.0
1260,Edinson Duran,702750,SL,8,0.333,71.9,0.0,0.125,0.625,0.5
1261,Edward Cabrera,665795,CH,24,0.242,94.6,0.083,0.458,0.375,0.75
1262,Edward Cabrera,665795,CU,18,0.182,85.2,0.389,0.722,0.222,0.0
1263,Edward Cabrera,665795,FF,4,0.04,96.7,0.0,0.25,0.25,0.5
1264,Edward Cabrera,665795,SI,26,0.263,97.5,0.038,0.269,0.462,0.429
1265,Edward Cabrera,665795,SL,24,0.242,89.4,0.167,0.625,0.167,0.4
1266,Eli Ankeney,690716,CH,9,0.122,83.8,0.333,0.556,0.333,0.0
1267,Eli Ankeney,690716,FF,52,0.703,92.5,0.231,0.519,0.365,0.333
1268,Eli Ankeney,690716,SL,13,0.176,87.3,0.231,0.615,0.154,0.333
1269,Eli Jones,801796,CH,64,0.182,86.1,0.141,0.312,0.438,0.75
1270,Eli Jones,801796,CU,10,0.028,79.9,0.2,0.3,0.5,0.5
1271,Eli Jones,801796,FC,83,0.236,89.3,0.108,0.482,0.337,0.467
1272,Eli Jones,801796,FF,66,0.188,93.3,0.106,0.455,0.379,0.636
1273,Eli Jones,801796,SI,74,0.21,93.1,0.027,0.541,0.297,0.667
1274,Eli Jones,801796,SL,55,0.156,82.2,0.145,0.345,0.473,0.4
1275,Eli Trop,813864,CH,20,0.116,86.8,0.1,0.35,0.6,1.0
1276,Eli Trop,813864,CU,48,0.277,76.7,0.146,0.417,0.438,0.429
1277,Eli Trop,813864,SI,102,0.59,89.6,0.069,0.422,0.471,0.364
1278,Eli Trop,813864,SL,3,0.017,79.5,0.0,0.0,1.0,
1279,Elian Serrata,801220,CH,11,0.066,84.8,0.182,0.364,0.455,0.5
1280,Elian Serrata,801220,CU,36,0.216,78.3,0.028,0.306,0.583,0.25
1281,Elian Serrata,801220,FF,44,0.263,93.7,0.023,0.341,0.591,0.333
1282,Elian Serrata,801220,SI,28,0.168,93.7,0.036,0.393,0.429,0.4
1283,Elian Serrata,801220,SL,3,0.018,80.5,0.0,0.0,1.0,
1284,Eliazar Dishmey,803244,CH,21,0.078,85.2,0.048,0.429,0.429,0.667
1285,Eliazar Dishmey,803244,CU,50,0.185,77.0,0.2,0.58,0.38,0.5
1286,Eliazar Dishmey,803244,FC,4,0.015,86.7,0.0,0.25,0.5,0.0
1287,Eliazar Dishmey,803244,FF,44,0.163,92.6,0.068,0.5,0.227,0.417
1288,Eliazar Dishmey,803244,SI,51,0.189,92.5,0.059,0.373,0.412,0.273
1289,Eliazar Dishmey,803244,SL,36,0.133,81.0,0.111,0.389,0.528,0.333
1290,Elvin Rodriguez,660730,CH,11,0.08,85.7,0.182,0.182,0.636,0.5
1291,Elvin Rodriguez,660730,CU,19,0.138,78.6,0.0,0.421,0.368,0.5
1292,Elvin Rodriguez,660730,FC,10,0.072,86.8,0.3,0.7,0.2,0.0
1293,Elvin Rodriguez,660730,FF,70,0.507,93.1,0.143,0.457,0.271,0.158
1294,Elvin Rodriguez,660730,ST,28,0.203,82.3,0.071,0.286,0.536,0.2
1295,Elvis Alvarado,665660,CH,7,0.031,88.3,0.143,0.286,0.714,
1296,Elvis Alvarado,665660,FF,164,0.716,98.9,0.134,0.567,0.293,0.435
1297,Elvis Alvarado,665660,SI,6,0.026,98.0,0.167,0.333,0.5,1.0
1298,Elvis Alvarado,665660,SL,52,0.227,88.5,0.154,0.5,0.327,0.333
1299,Elvis Peguero,665625,SI,47,0.627,95.2,0.043,0.362,0.298,0.625
1300,Elvis Peguero,665625,SL,28,0.373,87.8,0.214,0.5,0.464,0.0
1301,Emerson Hancock,676106,CH,38,0.244,86.8,0.132,0.316,0.526,0.667
1302,Emerson Hancock,676106,FC,1,0.006,82.7,0.0,0.0,1.0,
1303,Emerson Hancock,676106,FF,39,0.25,94.0,0.256,0.59,0.308,0.5
1304,Emerson Hancock,676106,SI,46,0.295,94.2,0.0,0.565,0.196,0.636
1305,Emerson Hancock,676106,SL,24,0.154,80.8,0.083,0.25,0.625,0.667
1306,Emerson Hancock,676106,ST,8,0.051,78.3,0.0,0.375,0.625,
1307,Emiliano Teodo,693713,CH,21,0.114,93.1,0.095,0.381,0.476,0.667
1308,Emiliano Teodo,693713,SI,85,0.462,98.0,0.082,0.376,0.424,0.529
1309,Emiliano Teodo,693713,SL,78,0.424,86.8,0.231,0.487,0.423,0.286
1310,Eminen Flores,800484,CU,1,0.008,81.9,0.0,0.0,1.0,
1311,Eminen Flores,800484,FC,10,0.079,90.2,0.0,0.2,0.6,0.5
1312,Eminen Flores,800484,FF,77,0.606,94.5,0.052,0.351,0.506,0.545
1313,Eminen Flores,800484,SI,16,0.126,94.3,0.062,0.188,0.625,0.333
1314,Eminen Flores,800484,SL,23,0.181,83.1,0.13,0.304,0.609,0.5
1315,Endrys Briceno,553968,CH,10,0.042,84.1,0.3,0.3,0.6,1.0
1316,Endrys Briceno,553968,CU,19,0.08,80.8,0.053,0.316,0.579,0.0
1317,Endrys Briceno,553968,FF,5,0.021,94.2,0.2,0.2,0.6,1.0
1318,Endrys Briceno,553968,SI,123,0.519,94.0,0.114,0.48,0.35,0.286
1319,Endrys Briceno,553968,SL,54,0.228,82.0,0.167,0.481,0.389,0.286
1320,Enoli Paredes,660600,FF,118,0.515,93.3,0.186,0.559,0.314,0.467
1321,Enoli Paredes,660600,SI,31,0.135,93.2,0.065,0.355,0.484,0.6
1322,Enoli Paredes,660600,SL,80,0.349,85.8,0.188,0.475,0.388,0.455
1323,Enrique Segura,800283,CH,9,0.032,86.8,0.111,0.333,0.444,0.5
1324,Enrique Segura,800283,CU,44,0.155,80.7,0.114,0.432,0.432,0.5
1325,Enrique Segura,800283,FF,1,0.004,94.3,0.0,0.0,1.0,
1326,Enrique Segura,800283,SI,170,0.601,92.8,0.071,0.418,0.4,0.484
1327,Enrique Segura,800283,SL,59,0.208,82.3,0.254,0.593,0.288,0.571
1328,Eric Adler,688328,CH,4,0.033,88.4,0.0,0.5,0.5,
1329,Eric Adler,688328,CU,26,0.215,82.7,0.077,0.269,0.538,0.6
1330,Eric Adler,688328,FF,64,0.529,95.0,0.125,0.5,0.312,0.333
1331,Eric Adler,688328,SL,27,0.223,85.1,0.111,0.333,0.407,0.143
1332,Eric Cerantola,672021,FF,94,0.553,94.3,0.074,0.362,0.468,0.312
1333,Eric Cerantola,672021,SL,76,0.447,85.0,0.224,0.474,0.395,0.3
1334,Eric Lauer,641778,CH,47,0.118,84.3,0.085,0.255,0.574,1.0
1335,Eric Lauer,641778,CU,69,0.173,74.8,0.116,0.522,0.304,0.417
1336,Eric Lauer,641778,FC,49,0.123,86.2,0.061,0.469,0.286,0.167
1337,Eric Lauer,641778,FF,154,0.387,90.9,0.182,0.552,0.286,0.32
1338,Eric Lauer,641778,SL,79,0.198,84.8,0.152,0.418,0.367,0.353
1339,Eric Orze,679358,CH,42,0.532,84.2,0.238,0.548,0.357,0.75
1340,Eric Orze,679358,FF,6,0.076,93.8,0.0,0.5,0.167,0.0
1341,Eric Orze,679358,SI,6,0.076,93.9,0.167,0.667,0.333,
1342,Eric Orze,679358,SL,25,0.316,88.0,0.12,0.64,0.24,0.667
1343,Eric Pardinho,672078,FF,54,0.287,92.3,0.037,0.37,0.5,0.429
1344,Eric Pardinho,672078,FS,89,0.473,83.9,0.202,0.416,0.404,0.625
1345,Eric Pardinho,672078,SL,45,0.239,85.4,0.178,0.533,0.333,0.667
1346,Eric Reyzelman,801432,CH,6,0.029,82.0,0.0,0.333,0.333,0.5
1347,Eric Reyzelman,801432,CU,9,0.043,79.1,0.111,0.667,0.111,0.0
1348,Eric Reyzelman,801432,FF,115,0.55,94.5,0.096,0.478,0.417,0.667
1349,Eric Reyzelman,801432,SI,1,0.005,95.2,0.0,0.0,1.0,
1350,Eric Reyzelman,801432,SL,1,0.005,82.9,0.0,0.0,1.0,
1351,Eric Reyzelman,801432,ST,77,0.368,79.4,0.078,0.429,0.455,0.444
1352,Erick Leal,612797,CH,62,0.15,87.4,0.226,0.484,0.371,0.667
1353,Erick Leal,612797,CU,66,0.16,76.8,0.167,0.455,0.379,0.182
1354,Erick Leal,612797,SI,160,0.388,92.8,0.075,0.512,0.331,0.36
1355,Erick Leal,612797,SL,124,0.301,80.4,0.202,0.403,0.411,0.565
1356,Erik Ritchie,804116,CH,1,0.007,87.2,0.0,0.0,1.0,
1357,Erik Ritchie,804116,CU,1,0.007,80.4,0.0,0.0,1.0,
1358,Erik Ritchie,804116,FC,29,0.197,86.7,0.172,0.345,0.414,0.429
1359,Erik Ritchie,804116,FF,63,0.429,91.0,0.048,0.27,0.603,0.25
1360,Erik Ritchie,804116,SI,1,0.007,90.3,0.0,0.0,1.0,
1361,Erik Ritchie,804116,SL,52,0.354,81.7,0.038,0.519,0.346,0.429
1362,Ernie Day,701308,CU,2,0.105,82.1,0.0,0.5,0.5,
1363,Ernie Day,701308,FC,3,0.158,86.3,0.0,0.333,0.667,
1364,Ernie Day,701308,FF,8,0.421,93.2,0.0,0.375,0.5,0.0
1365,Ernie Day,701308,SI,5,0.263,94.7,0.2,0.6,0.2,1.0
1366,Ernie Day,701308,SL,1,0.053,82.8,0.0,1.0,0.0,
1367,Erubiel Armenta,692068,CH,20,0.282,79.2,0.15,0.4,0.6,
1368,Erubiel Armenta,692068,FF,23,0.324,91.2,0.261,0.565,0.391,0.0
1369,Erubiel Armenta,692068,SI,13,0.183,91.5,0.154,0.462,0.462,1.0
1370,Erubiel Armenta,692068,SL,15,0.211,81.1,0.2,0.4,0.6,
1371,Ethan Lanthier,822490,CH,10,0.038,86.4,0.3,0.4,0.3,1.0
1372,Ethan Lanthier,822490,FF,62,0.238,94.4,0.065,0.484,0.339,0.545
1373,Ethan Lanthier,822490,SI,60,0.23,95.1,0.133,0.433,0.5,0.75
1374,Ethan Lanthier,822490,SL,93,0.356,83.8,0.161,0.43,0.376,0.333
1375,Ethan Lanthier,822490,ST,36,0.138,82.8,0.139,0.389,0.472,0.4
1376,Ethan Roberts,681799,FC,21,0.28,91.7,0.19,0.476,0.381,1.0
1377,Ethan Roberts,681799,SI,11,0.147,92.2,0.091,0.636,0.182,0.0
1378,Ethan Roberts,681799,ST,43,0.573,82.5,0.256,0.605,0.256,0.333
1379,Ethan Routzahn,701240,CH,8,0.03,86.9,0.0,0.375,0.25,0.667
1380,Ethan Routzahn,701240,CU,53,0.198,76.6,0.17,0.415,0.472,0.5
1381,Ethan Routzahn,701240,FC,51,0.19,87.3,0.118,0.392,0.431,0.222
1382,Ethan Routzahn,701240,SI,156,0.582,89.9,0.051,0.423,0.385,0.333
1383,Ethan Sloan,826942,CH,52,0.313,88.0,0.038,0.577,0.269,0.625
1384,Ethan Sloan,826942,FF,7,0.042,89.6,0.143,0.429,0.429,0.0
1385,Ethan Sloan,826942,SI,47,0.283,89.2,0.085,0.511,0.298,0.556
1386,Ethan Sloan,826942,SL,40,0.241,81.3,0.125,0.25,0.55,0.25
1387,Eury Perez,691587,CH,5,0.111,89.1,0.2,0.4,0.6,
1388,Eury Perez,691587,CU,8,0.178,80.2,0.25,0.5,0.375,1.0
1389,Eury Perez,691587,FF,24,0.533,97.2,0.083,0.542,0.333,0.0
1390,Eury Perez,691587,SL,8,0.178,85.6,0.125,0.5,0.375,0.0
1391,Evan Justice,687145,FF,78,0.404,92.7,0.09,0.487,0.321,0.267
1392,Evan Justice,687145,SI,62,0.321,92.6,0.065,0.419,0.387,0.5
1393,Evan Justice,687145,SL,53,0.275,83.8,0.019,0.283,0.679,0.0
1394,Evan Kravetz,667478,FF,50,0.495,90.6,0.1,0.5,0.34,0.25
1395,Evan Kravetz,667478,FS,25,0.248,79.8,0.2,0.44,0.32,0.667
1396,Evan Kravetz,667478,KC,26,0.257,79.1,0.038,0.231,0.615,0.25
1397,Evan McKendry,679928,CH,39,0.315,79.2,0.103,0.359,0.333,0.417
1398,Evan McKendry,679928,CU,3,0.024,74.6,0.0,0.667,0.333,
1399,Evan McKendry,679928,FC,15,0.121,84.6,0.067,0.533,0.2,0.75
1400,Evan McKendry,679928,FF,51,0.411,90.9,0.078,0.451,0.392,0.75
1401,Evan McKendry,679928,SI,10,0.081,88.9,0.1,0.3,0.5,1.0
1402,Evan McKendry,679928,ST,6,0.048,74.1,0.0,0.5,0.5,
1403,Evan Phillips,623465,FC,17,0.156,91.3,0.118,0.529,0.235,0.0
1404,Evan Phillips,623465,FF,32,0.294,94.6,0.062,0.781,0.125,0.333
1405,Evan Phillips,623465,SI,17,0.156,94.4,0.059,0.529,0.294,1.0
1406,Evan Phillips,623465,ST,43,0.394,84.7,0.093,0.465,0.395,0.5
1407,Evan Reifert,682126,FF,22,0.19,93.8,0.136,0.636,0.273,0.5
1408,Evan Reifert,682126,SI,19,0.164,93.8,0.053,0.474,0.368,1.0
1409,Evan Reifert,682126,SL,75,0.647,84.5,0.373,0.573,0.4,0.5
1410,Evan Sisk,681895,CU,7,0.072,76.5,0.0,0.286,0.286,0.667
1411,Evan Sisk,681895,FC,24,0.247,89.0,0.042,0.417,0.25,0.75
1412,Evan Sisk,681895,FF,4,0.041,90.9,0.0,0.75,0.25,
1413,Evan Sisk,681895,SI,35,0.361,90.9,0.171,0.543,0.314,0.2
1414,Evan Sisk,681895,SL,27,0.278,80.2,0.111,0.519,0.333,0.75
1415,Felipe De La Cruz,700370,CH,4,0.013,88.3,0.25,1.0,0.0,
1416,Felipe De La Cruz,700370,SI,29,0.094,94.5,0.0,0.552,0.345,0.333
1417,Felipe De La Cruz,700370,SL,37,0.121,85.7,0.351,0.595,0.189,0.375
1418,Fineas Del Bonta-Smith,687486,CH,1,0.007,87.5,0.0,0.0,0.0,1.0
1419,Fineas Del Bonta-Smith,687486,CU,1,0.007,81.7,0.0,1.0,0.0,
1420,Fineas Del Bonta-Smith,687486,FC,3,0.021,85.2,0.0,0.0,0.333,0.0
1421,Fineas Del Bonta-Smith,687486,FF,15,0.106,91.6,0.067,0.333,0.333,0.0
1422,Fineas Del Bonta-Smith,687486,SI,1,0.007,87.2,0.0,1.0,0.0,
1423,Fineas Del Bonta-Smith,687486,SL,10,0.07,83.6,0.2,0.7,0.2,0.0
1424,Florencio Serrano,677568,CH,18,0.112,84.4,0.167,0.5,0.333,0.667
1425,Florencio Serrano,677568,CU,5,0.031,79.2,0.0,0.6,0.4,
1426,Florencio Serrano,677568,FC,4,0.025,86.5,0.0,0.25,0.5,1.0
1427,Florencio Serrano,677568,FF,18,0.112,91.6,0.111,0.278,0.444,0.2
1428,Florencio Serrano,677568,SI,1,0.006,88.0,0.0,0.0,1.0,
1429,Florencio Serrano,677568,SL,1,0.006,78.7,0.0,1.0,0.0,
1430,Forrest Whitley,666215,CU,22,0.293,81.4,0.227,0.545,0.364,1.0
1431,Forrest Whitley,666215,FF,10,0.133,97.0,0.3,0.4,0.4,0.5
1432,Forrest Whitley,666215,SI,27,0.36,96.7,0.111,0.407,0.444,0.25
1433,Forrest Whitley,666215,SV,15,0.2,85.8,0.2,0.467,0.4,1.0
1434,Francis Pena,800212,FC,74,0.474,88.3,0.243,0.459,0.378,0.583
1435,Francis Pena,800212,SI,82,0.526,96.5,0.073,0.427,0.488,0.857
1436,Franck De La Rosa,692651,FC,6,0.033,86.8,0.333,0.833,0.0,1.0
1437,Franck De La Rosa,692651,FF,19,0.105,95.9,0.053,0.368,0.579,1.0
1438,Franck De La Rosa,692651,SI,1,0.006,95.1,0.0,0.0,1.0,
1439,Franck De La Rosa,692651,SL,5,0.028,85.0,0.0,0.2,0.4,0.0
1440,Frank Elissalt,692284,CH,4,0.025,86.4,0.0,0.0,1.0,
1441,Frank Elissalt,692284,CU,3,0.019,81.4,0.0,0.667,0.333,
1442,Frank Elissalt,692284,FC,25,0.156,89.5,0.08,0.44,0.48,0.0
1443,Frank Elissalt,692284,FF,48,0.3,94.6,0.188,0.542,0.354,0.2
1444,Frank Elissalt,692284,SI,61,0.381,94.9,0.164,0.59,0.295,0.429
1445,Frank Elissalt,692284,SL,19,0.119,83.8,0.263,0.421,0.474,0.5
1446,Frankie Scalzo Jr.,700794,FC,1,0.007,85.8,0.0,0.0,1.0,
1447,Frankie Scalzo Jr.,700794,FF,7,0.048,93.6,0.143,0.429,0.143,0.667
1448,Frankie Scalzo Jr.,700794,SL,1,0.007,85.0,0.0,1.0,0.0,
1449,Frankie Scalzo Jr.,700794,ST,12,0.083,84.3,0.0,0.25,0.75,
1450,Franklin Gomez,800338,CH,2,0.049,86.0,0.5,0.5,0.5,
1451,Franklin Gomez,800338,FC,10,0.244,87.8,0.1,0.4,0.5,0.0
1452,Franklin Gomez,800338,FF,19,0.463,93.3,0.158,0.368,0.526,0.5
1453,Franklin Gomez,800338,SI,6,0.146,89.4,0.167,0.667,0.333,
1454,Franklin Gomez,800338,SL,4,0.098,81.5,0.5,0.75,0.25,
1455,Franklin Sanchez,692845,FC,21,0.189,86.3,0.238,0.524,0.429,0.0
1456,Franklin Sanchez,692845,FF,20,0.18,95.0,0.2,0.6,0.3,0.0
1457,Franklin Sanchez,692845,SI,4,0.036,97.6,0.0,0.0,0.5,1.0
1458,Fraser Ellard,686642,CH,3,0.07,88.8,0.333,0.333,0.333,1.0
1459,Fraser Ellard,686642,FF,27,0.628,95.2,0.222,0.444,0.481,0.5
1460,Fraser Ellard,686642,SI,1,0.023,94.3,0.0,0.0,1.0,
1461,Fraser Ellard,686642,SL,12,0.279,84.6,0.083,0.583,0.333,0.0
1462,Freddy Tarnok,676206,CH,43,0.123,83.1,0.07,0.326,0.581,0.5
1463,Freddy Tarnok,676206,CU,43,0.123,79.2,0.07,0.419,0.488,0.75
1464,Freddy Tarnok,676206,FF,88,0.251,95.4,0.159,0.602,0.227,0.133
1465,Freddy Tarnok,676206,SI,37,0.105,93.3,0.027,0.459,0.351,0.571
1466,Freddy Tarnok,676206,SL,134,0.382,85.1,0.127,0.552,0.261,0.32
1467,Gabriel Barbosa,682858,CH,8,0.04,85.9,0.125,0.25,0.5,0.5
1468,Gabriel Barbosa,682858,CU,32,0.159,78.5,0.188,0.469,0.344,0.5
1469,Gabriel Barbosa,682858,FC,51,0.254,89.9,0.176,0.51,0.294,0.4
1470,Gabriel Barbosa,682858,FF,37,0.184,90.3,0.189,0.541,0.189,0.3
1471,Gabriel Barbosa,682858,SI,9,0.045,90.0,0.0,0.111,0.556,0.333
1472,Gabriel Barbosa,682858,SL,64,0.318,82.2,0.156,0.422,0.406,0.636
1473,Gabriel Jackson,682791,SI,26,0.174,92.4,0.115,0.423,0.385,0.6
1474,Gabriel Jackson,682791,SL,21,0.141,82.8,0.143,0.381,0.476,0.0
1475,Gabriel Reyes,694050,CH,9,0.083,82.8,0.333,0.667,0.111,0.5
1476,Gabriel Reyes,694050,FF,54,0.495,92.2,0.167,0.389,0.296,0.588
1477,Gabriel Reyes,694050,SI,1,0.009,93.4,0.0,0.0,0.0,1.0
1478,Gabriel Reyes,694050,SL,45,0.413,83.1,0.156,0.578,0.244,0.125
1479,Gabriel Yanez,673394,CH,10,0.059,81.9,0.1,0.5,0.4,0.0
1480,Gabriel Yanez,673394,FF,23,0.136,88.7,0.174,0.522,0.391,0.0
1481,Gabriel Yanez,673394,SI,6,0.036,88.6,0.0,0.333,0.667,
1482,Gabriel Yanez,673394,SL,20,0.118,80.3,0.05,0.5,0.45,0.0
1483,Gage Stanifer,804948,CH,33,0.115,87.4,0.061,0.303,0.485,0.714
1484,Gage Stanifer,804948,FF,9,0.031,95.0,0.111,0.333,0.444,0.0
1485,Gage Stanifer,804948,SI,192,0.671,95.6,0.151,0.531,0.349,0.435
1486,Gage Stanifer,804948,SL,52,0.182,85.1,0.154,0.462,0.385,0.875
1487,Gage Ziehl,695721,CH,6,0.037,89.0,0.0,0.333,0.333,1.0
1488,Gage Ziehl,695721,CU,8,0.049,83.8,0.0,0.5,0.25,0.0
1489,Gage Ziehl,695721,FC,65,0.399,89.6,0.062,0.292,0.477,0.733
1490,Gage Ziehl,695721,FF,49,0.301,92.9,0.082,0.612,0.163,0.364
1491,Gage Ziehl,695721,SI,4,0.025,88.7,0.25,0.25,0.5,1.0
1492,Gage Ziehl,695721,SL,31,0.19,84.8,0.194,0.323,0.387,0.444
1493,Garrett Acton,670183,CH,12,0.059,84.8,0.0,0.333,0.583,1.0
1494,Garrett Acton,670183,FF,137,0.675,93.8,0.117,0.533,0.35,0.25
1495,Garrett Acton,670183,SL,54,0.266,84.8,0.148,0.5,0.389,0.167
1496,Garrett Schoenle,676881,CH,44,0.152,85.2,0.182,0.273,0.523,0.667
1497,Garrett Schoenle,676881,SI,185,0.638,92.2,0.092,0.449,0.395,0.276
1498,Garrett Schoenle,676881,SL,61,0.21,81.1,0.115,0.344,0.41,0.533
1499,Garrett Stallings,668831,CH,11,0.141,81.6,0.273,0.455,0.182,0.5
1500,Garrett Stallings,668831,CU,5,0.064,79.4,0.0,0.8,0.2,
1501,Garrett Stallings,668831,FC,15,0.192,86.6,0.133,0.533,0.333,0.5
1502,Garrett Stallings,668831,FF,29,0.372,90.9,0.034,0.448,0.241,0.444
1503,Garrett Stallings,668831,SI,7,0.09,91.5,0.0,0.286,0.571,1.0
1504,Garrett Stallings,668831,SL,11,0.141,81.7,0.0,0.091,0.909,
1505,Garvin Alston,664691,CH,2,0.009,81.4,0.0,0.0,0.5,1.0
1506,Garvin Alston,664691,CU,2,0.009,80.0,0.5,0.5,0.5,
1507,Garvin Alston,664691,FC,35,0.16,85.1,0.086,0.2,0.6,0.0
1508,Garvin Alston,664691,FF,99,0.452,91.4,0.051,0.455,0.424,0.5
1509,Garvin Alston,664691,SL,81,0.37,81.7,0.173,0.432,0.284,0.391
1510,Gavin Hollowell,668970,FF,71,0.428,93.9,0.197,0.507,0.408,0.5
1511,Gavin Hollowell,668970,SI,32,0.193,93.6,0.062,0.438,0.312,0.75
1512,Gavin Hollowell,668970,SL,42,0.253,84.7,0.143,0.571,0.333,0.0
1513,Gavin Hollowell,668970,ST,21,0.127,84.4,0.238,0.571,0.286,0.333
1514,Genesis Cabrera,650893,CH,6,0.042,86.3,0.167,0.5,0.5,
1515,Genesis Cabrera,650893,CU,17,0.119,78.2,0.059,0.588,0.412,
1516,Genesis Cabrera,650893,FC,48,0.336,87.8,0.146,0.417,0.417,0.375
1517,Genesis Cabrera,650893,FF,27,0.189,95.1,0.259,0.481,0.444,0.0
1518,Genesis Cabrera,650893,SI,30,0.21,95.2,0.067,0.6,0.2,0.5
1519,Genesis Cabrera,650893,SL,15,0.105,87.5,0.2,0.467,0.533,
1520,Geoff Hartlieb,664129,FC,1,0.006,91.2,0.0,1.0,0.0,
1521,Geoff Hartlieb,664129,FF,40,0.222,94.5,0.025,0.45,0.325,0.333
1522,Geoff Hartlieb,664129,SI,37,0.206,93.1,0.081,0.405,0.324,0.7
1523,Geoff Hartlieb,664129,SL,102,0.567,84.3,0.294,0.5,0.314,0.368
1524,Gerson Garabito,642520,CH,23,0.135,86.2,0.174,0.348,0.522,0.333
1525,Gerson Garabito,642520,CU,25,0.146,83.3,0.12,0.44,0.48,0.0
1526,Gerson Garabito,642520,FF,60,0.351,94.4,0.167,0.6,0.283,0.143
1527,Gerson Garabito,642520,SI,29,0.17,94.2,0.069,0.345,0.31,0.8
1528,Gerson Garabito,642520,SL,34,0.199,89.5,0.029,0.412,0.412,0.5
1529,Gilberto Batista,807625,CH,26,0.091,86.4,0.231,0.308,0.462,0.167
1530,Gilberto Batista,807625,FC,78,0.274,86.4,0.218,0.538,0.269,0.6
1531,Gilberto Batista,807625,FF,83,0.291,92.4,0.036,0.506,0.253,0.3
1532,Gilberto Batista,807625,SI,42,0.147,92.1,0.048,0.429,0.31,0.364
1533,Gilberto Batista,807625,SL,56,0.196,84.4,0.161,0.429,0.375,0.364
1534,Gordon Graceffo,700669,CH,7,0.026,85.8,0.0,0.286,0.571,0.0
1535,Gordon Graceffo,700669,CU,61,0.226,82.7,0.148,0.311,0.426,0.5
1536,Gordon Graceffo,700669,FF,117,0.433,93.9,0.12,0.479,0.376,0.353
1537,Gordon Graceffo,700669,SL,85,0.315,88.9,0.176,0.553,0.259,0.375
1538,Grant Anderson,681982,FF,1,0.143,91.4,0.0,0.0,1.0,
