,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1828,Jordan Montgomery,656756,CU,593,0.307,79.2,0.159,0.41,0.41,0.449
1829,Jordan Montgomery,656756,FF,334,0.173,92.1,0.105,0.437,0.332,0.442
1830,Jordan Montgomery,656756,SI,595,0.308,91.8,0.079,0.427,0.319,0.43
1831,Jordan Montgomery,656756,SL,34,0.018,84.2,0.235,0.412,0.471,0.5
1832,Jordan Romano,605447,FF,103,0.479,96.4,0.029,0.427,0.35,0.348
1833,Jordan Romano,605447,SL,112,0.521,86.4,0.196,0.464,0.348,0.238
1834,Jordan Weems,607179,CU,6,0.008,79.7,0.0,0.5,0.333,0.0
1835,Jordan Weems,607179,FF,451,0.615,96.0,0.084,0.45,0.366,0.422
1836,Jordan Weems,607179,FS,20,0.027,87.4,0.1,0.15,0.6,0.4
1837,Jordan Weems,607179,SL,256,0.349,87.6,0.129,0.469,0.352,0.391
1838,Jordan Wicks,696136,CH,220,0.258,82.2,0.223,0.432,0.4,0.486
1839,Jordan Wicks,696136,CU,52,0.061,78.4,0.038,0.346,0.558,0.4
1840,Jordan Wicks,696136,FC,14,0.016,87.3,0.0,0.071,0.714,0.333
1841,Jordan Wicks,696136,FF,382,0.448,92.6,0.092,0.526,0.293,0.275
1842,Jordan Wicks,696136,SI,112,0.131,91.7,0.08,0.384,0.366,0.571
1843,Jordan Wicks,696136,SL,72,0.085,84.1,0.069,0.389,0.528,0.667
1844,Jorge Alcala,660896,CH,89,0.096,91.0,0.045,0.36,0.416,0.45
1845,Jorge Alcala,660896,FF,412,0.443,98.0,0.148,0.498,0.364,0.123
1846,Jorge Alcala,660896,SI,70,0.075,97.3,0.086,0.486,0.314,0.857
1847,Jorge Alcala,660896,SL,360,0.387,89.9,0.158,0.489,0.339,0.419
1848,Jorge Lopez,605347,CH,95,0.118,87.5,0.189,0.442,0.347,0.4
1849,Jorge Lopez,605347,CU,106,0.132,83.0,0.057,0.443,0.387,0.778
1850,Jorge Lopez,605347,FF,160,0.2,95.6,0.088,0.519,0.275,0.424
1851,Jorge Lopez,605347,SI,290,0.362,95.5,0.066,0.479,0.328,0.536
1852,Jorge Lopez,605347,SL,151,0.188,86.6,0.152,0.47,0.404,0.474
1853,Jose A. Ferrer,678606,CH,22,0.216,87.6,0.273,0.5,0.273,0.0
1854,Jose A. Ferrer,678606,FF,12,0.118,98.9,0.333,0.583,0.417,
1855,Jose A. Ferrer,678606,SI,63,0.618,97.9,0.032,0.429,0.349,0.643
1856,Jose A. Ferrer,678606,SL,5,0.049,88.2,0.4,0.4,0.6,
1857,Jose Alvarado,621237,CU,3,0.003,85.4,0.0,0.333,0.333,0.0
1858,Jose Alvarado,621237,FC,424,0.403,92.5,0.219,0.422,0.474,0.614
1859,Jose Alvarado,621237,SI,625,0.594,97.8,0.074,0.485,0.322,0.405
1860,Jose Berrios,621244,CH,465,0.16,84.8,0.144,0.396,0.381,0.442
1861,Jose Berrios,621244,FC,101,0.035,91.4,0.069,0.416,0.337,0.32
1862,Jose Berrios,621244,FF,533,0.183,94.1,0.081,0.475,0.383,0.276
1863,Jose Berrios,621244,SI,983,0.337,93.4,0.059,0.492,0.283,0.525
1864,Jose Berrios,621244,SV,832,0.286,83.2,0.136,0.459,0.374,0.381
1865,Jose Butto,676130,CH,269,0.22,87.1,0.223,0.413,0.435,0.415
1866,Jose Butto,676130,FF,385,0.315,94.2,0.132,0.494,0.392,0.227
1867,Jose Butto,676130,SI,281,0.23,93.5,0.071,0.388,0.423,0.585
1868,Jose Butto,676130,SL,160,0.131,85.0,0.181,0.481,0.4,0.474
1869,Jose Butto,676130,ST,127,0.104,82.7,0.087,0.394,0.488,0.267
1870,Jose Cisnero,542585,CH,41,0.131,88.6,0.146,0.317,0.634,1.0
1871,Jose Cisnero,542585,FC,2,0.006,88.8,0.0,0.0,1.0,
1872,Jose Cisnero,542585,FF,100,0.319,95.2,0.18,0.58,0.3,0.0
1873,Jose Cisnero,542585,SI,79,0.252,95.2,0.063,0.392,0.367,0.789
1874,Jose Cisnero,542585,SL,91,0.291,84.8,0.088,0.451,0.396,0.214
1875,Jose Cuas,621016,CH,11,0.034,87.4,0.0,0.182,0.727,0.0
1876,Jose Cuas,621016,FF,107,0.335,91.6,0.178,0.533,0.318,0.188
1877,Jose Cuas,621016,SI,127,0.398,92.4,0.087,0.457,0.331,0.481
1878,Jose Cuas,621016,ST,74,0.232,82.5,0.135,0.297,0.608,0.143
1879,Jose E. Hernandez,669796,FF,30,0.337,93.1,0.1,0.433,0.3,0.125
1880,Jose E. Hernandez,669796,SL,59,0.663,81.6,0.203,0.508,0.339,0.222
1881,Jose Ferrer,678606,CH,69,0.184,88.4,0.188,0.362,0.478,0.455
1882,Jose Ferrer,678606,FF,64,0.171,98.3,0.109,0.578,0.25,0.727
1883,Jose Ferrer,678606,SI,220,0.588,97.9,0.055,0.491,0.264,0.611
1884,Jose Ferrer,678606,SL,21,0.056,87.9,0.238,0.381,0.571,0.0
1885,Jose Leclerc,600917,CH,123,0.102,88.2,0.22,0.423,0.455,0.533
1886,Jose Leclerc,600917,FC,189,0.157,90.2,0.106,0.476,0.36,0.355
1887,Jose Leclerc,600917,FF,419,0.348,95.3,0.153,0.504,0.387,0.283
1888,Jose Leclerc,600917,SI,85,0.071,95.0,0.106,0.494,0.282,0.421
1889,Jose Leclerc,600917,SL,388,0.322,82.0,0.219,0.469,0.397,0.404
1890,Jose Marte,665896,CH,28,0.09,92.6,0.143,0.321,0.321,0.6
1891,Jose Marte,665896,FF,75,0.241,96.6,0.133,0.547,0.307,0.364
1892,Jose Marte,665896,SI,88,0.283,96.3,0.057,0.352,0.443,0.611
1893,Jose Marte,665896,SL,120,0.386,85.2,0.158,0.408,0.458,0.625
1894,Jose Quijada,650671,CH,16,0.042,84.9,0.188,0.312,0.562,0.5
1895,Jose Quijada,650671,FF,358,0.945,93.9,0.159,0.472,0.419,0.205
1896,Jose Quijada,650671,SL,5,0.013,81.4,0.0,0.2,0.8,
1897,Jose Quintana,500779,CH,544,0.193,85.7,0.149,0.32,0.515,0.644
1898,Jose Quintana,500779,CU,615,0.218,77.6,0.115,0.424,0.38,0.383
1899,Jose Quintana,500779,FF,635,0.225,90.7,0.077,0.411,0.441,0.34
1900,Jose Quintana,500779,SI,856,0.304,90.8,0.055,0.479,0.319,0.543
1901,Jose Quintana,500779,SV,169,0.06,77.9,0.124,0.367,0.45,0.484
1902,Jose Ruiz,614179,CH,27,0.032,89.9,0.111,0.222,0.667,0.333
1903,Jose Ruiz,614179,CU,344,0.412,86.2,0.177,0.459,0.36,0.516
1904,Jose Ruiz,614179,FF,229,0.274,96.4,0.162,0.559,0.293,0.206
1905,Jose Ruiz,614179,SI,202,0.242,95.8,0.059,0.48,0.297,0.556
1906,Jose Ruiz,614179,SL,33,0.04,92.3,0.121,0.303,0.606,0.333
1907,Jose Soriano,667755,CU,441,0.254,86.4,0.15,0.526,0.365,0.333
1908,Jose Soriano,667755,FF,254,0.146,98.8,0.047,0.472,0.382,0.351
1909,Jose Soriano,667755,FS,140,0.081,92.8,0.179,0.429,0.379,0.593
1910,Jose Soriano,667755,PO,1,0.001,88.3,0.0,0.0,1.0,
1911,Jose Soriano,667755,SI,806,0.464,97.7,0.083,0.398,0.359,0.719
1912,Jose Soriano,667755,SL,95,0.055,91.5,0.2,0.421,0.495,0.5
1913,Jose Suarez,660761,CH,244,0.247,82.9,0.168,0.369,0.426,0.46
1914,Jose Suarez,660761,CU,1,0.001,74.1,0.0,0.0,1.0,
1915,Jose Suarez,660761,FC,15,0.015,88.7,0.067,0.267,0.4,0.6
1916,Jose Suarez,660761,FF,394,0.399,93.0,0.089,0.495,0.409,0.289
1917,Jose Suarez,660761,SI,87,0.088,91.8,0.069,0.437,0.322,0.429
1918,Jose Suarez,660761,SL,125,0.127,85.0,0.16,0.488,0.344,0.333
1919,Jose Suarez,660761,ST,121,0.123,78.7,0.182,0.43,0.421,0.444
1920,Jose Trevino,624431,FF,29,0.674,57.3,0.034,0.483,0.241,0.5
1921,Jose Trevino,624431,KN,14,0.326,58.3,0.0,0.214,0.571,0.333
1922,Jose Urena,570632,CH,328,0.186,88.7,0.159,0.378,0.439,0.4
1923,Jose Urena,570632,FF,111,0.063,96.4,0.081,0.45,0.432,0.308
1924,Jose Urena,570632,PO,1,0.001,90.0,0.0,0.0,1.0,
1925,Jose Urena,570632,SI,719,0.409,96.0,0.058,0.408,0.33,0.608
1926,Jose Urena,570632,SL,601,0.341,87.0,0.146,0.451,0.403,0.386
1927,Josh Fleming,676596,CH,158,0.296,83.2,0.082,0.38,0.38,0.737
1928,Josh Fleming,676596,CU,33,0.062,77.9,0.152,0.303,0.455,0.25
1929,Josh Fleming,676596,FC,135,0.253,87.2,0.074,0.474,0.378,0.25
1930,Josh Fleming,676596,FF,2,0.004,89.8,0.0,1.0,0.0,
1931,Josh Fleming,676596,SI,200,0.375,90.4,0.095,0.415,0.39,0.564
1932,Josh Hader,623352,CH,12,0.01,89.3,0.25,0.333,0.583,0.0
1933,Josh Hader,623352,SI,834,0.715,96.1,0.177,0.552,0.323,0.248
1934,Josh Hader,623352,SL,320,0.274,85.5,0.331,0.525,0.347,0.439
1935,Josh Maciejewski,656671,CH,44,0.458,81.3,0.182,0.386,0.364,0.727
1936,Josh Maciejewski,656671,SI,41,0.427,90.1,0.098,0.488,0.366,0.167
1937,Josh Maciejewski,656671,SL,11,0.115,77.7,0.273,0.455,0.455,1.0
1938,Josh Rogers,642028,CH,8,0.047,82.1,0.0,0.125,0.75,1.0
1939,Josh Rogers,642028,FC,10,0.059,85.8,0.0,0.6,0.3,0.0
1940,Josh Rogers,642028,FF,59,0.347,89.6,0.0,0.322,0.407,0.375
1941,Josh Rogers,642028,SI,8,0.047,88.9,0.0,0.25,0.5,0.0
1942,Josh Rogers,642028,SL,20,0.118,81.0,0.0,0.3,0.45,0.4
1943,Josh Rogers,642028,ST,65,0.382,78.6,0.154,0.508,0.231,0.235
1944,Josh Rojas,668942,CU,7,0.259,65.4,0.0,0.286,0.429,0.0
1945,Josh Rojas,668942,EP,3,0.111,47.5,0.0,0.0,0.667,0.0
1946,Josh Rojas,668942,FF,17,0.63,76.2,0.0,0.412,0.412,0.333
1947,Josh Sborz,622250,CU,65,0.229,83.2,0.108,0.431,0.415,0.6
1948,Josh Sborz,622250,FF,130,0.458,95.1,0.108,0.562,0.285,0.3
1949,Josh Sborz,622250,SL,89,0.313,87.3,0.124,0.483,0.315,0.556
1950,Josh Staumont,622251,CU,6,0.014,79.2,0.0,0.5,0.167,1.0
1951,Josh Staumont,622251,FF,42,0.1,94.3,0.167,0.381,0.548,0.333
1952,Josh Staumont,622251,SI,114,0.271,95.1,0.096,0.5,0.342,0.333
1953,Josh Staumont,622251,SL,258,0.614,86.7,0.116,0.45,0.372,0.5
1954,Josh Walker,677020,CU,82,0.381,83.9,0.207,0.524,0.39,0.286
1955,Josh Walker,677020,FF,73,0.34,94.2,0.082,0.438,0.342,0.25
1956,Josh Walker,677020,SI,60,0.279,92.8,0.05,0.4,0.35,0.8
1957,Josh Winckowski,670174,CH,159,0.128,91.5,0.05,0.333,0.39,0.773
1958,Josh Winckowski,670174,FC,436,0.352,90.4,0.115,0.452,0.369,0.359
1959,Josh Winckowski,670174,FF,63,0.051,95.1,0.143,0.365,0.492,0.444
1960,Josh Winckowski,670174,SI,417,0.336,95.1,0.079,0.494,0.295,0.591
1961,Josh Winckowski,670174,SL,165,0.133,85.2,0.145,0.455,0.382,0.407
1962,Josh Winder,680739,CH,32,0.227,89.2,0.281,0.438,0.531,1.0
1963,Josh Winder,680739,FF,39,0.277,95.1,0.077,0.385,0.308,0.417
1964,Josh Winder,680739,SI,11,0.078,95.5,0.0,0.364,0.273,0.75
1965,Josh Winder,680739,SL,29,0.206,86.4,0.172,0.483,0.345,0.2
1966,Josh Winder,680739,ST,30,0.213,84.2,0.2,0.5,0.4,0.0
1967,Josiah Gray,680686,CH,18,0.102,86.7,0.111,0.444,0.389,0.667
1968,Josiah Gray,680686,CU,19,0.108,81.7,0.263,0.579,0.368,0.0
1969,Josiah Gray,680686,FC,43,0.244,87.7,0.186,0.512,0.326,0.429
1970,Josiah Gray,680686,FF,39,0.222,92.7,0.128,0.333,0.436,0.222
1971,Josiah Gray,680686,SI,17,0.097,92.5,0.0,0.412,0.353,0.25
1972,Josiah Gray,680686,SL,21,0.119,86.2,0.143,0.429,0.381,0.25
1973,Josiah Gray,680686,ST,19,0.108,82.1,0.158,0.526,0.368,0.0
1974,Julian Aguiar,687924,CH,100,0.189,84.0,0.13,0.37,0.43,0.45
1975,Julian Aguiar,687924,CU,49,0.092,78.0,0.061,0.306,0.531,0.25
1976,Julian Aguiar,687924,SI,286,0.54,94.3,0.08,0.5,0.29,0.417
1977,Julian Aguiar,687924,SL,95,0.179,80.3,0.105,0.411,0.421,0.188
1978,Julian Merryweather,657240,CH,33,0.121,78.6,0.152,0.455,0.394,0.2
1979,Julian Merryweather,657240,FF,119,0.438,96.0,0.076,0.42,0.403,0.381
1980,Julian Merryweather,657240,SL,117,0.43,84.7,0.145,0.479,0.342,0.476
1981,Julian Merryweather,657240,ST,3,0.011,81.7,0.0,0.0,1.0,
1982,Julio Teheran,527054,CH,6,0.088,82.5,0.0,0.167,0.5,0.0
1983,Julio Teheran,527054,CU,8,0.118,75.8,0.125,0.5,0.5,
1984,Julio Teheran,527054,FC,20,0.294,86.5,0.15,0.55,0.45,
1985,Julio Teheran,527054,FF,5,0.074,90.9,0.0,0.2,0.8,
1986,Julio Teheran,527054,SI,29,0.426,90.4,0.138,0.31,0.379,0.444
1987,Justin Anderson,605121,FC,72,0.076,92.4,0.042,0.486,0.25,0.368
1988,Justin Anderson,605121,FF,308,0.326,96.0,0.13,0.458,0.38,0.28
1989,Justin Anderson,605121,SI,137,0.145,94.8,0.073,0.358,0.474,0.522
1990,Justin Anderson,605121,SL,428,0.453,85.6,0.187,0.491,0.374,0.414
1991,Justin Bruihl,677865,FC,28,0.283,88.0,0.214,0.714,0.179,0.667
1992,Justin Bruihl,677865,SI,30,0.303,90.4,0.033,0.533,0.2,0.625
1993,Justin Bruihl,677865,ST,41,0.414,78.9,0.195,0.39,0.39,0.556
1994,Justin Lawrence,664875,SI,637,0.589,94.6,0.072,0.411,0.374,0.569
1995,Justin Lawrence,664875,ST,444,0.411,83.0,0.135,0.446,0.426,0.421
1996,Justin Martinez,679885,FF,134,0.114,100.5,0.142,0.485,0.403,0.333
1997,Justin Martinez,679885,FS,257,0.218,89.8,0.288,0.479,0.428,0.583
1998,Justin Martinez,679885,SI,532,0.452,100.2,0.092,0.462,0.342,0.74
1999,Justin Martinez,679885,SL,254,0.216,89.8,0.201,0.512,0.346,0.333
2000,Justin Slaten,686580,CU,68,0.084,84.3,0.162,0.397,0.456,0.7
2001,Justin Slaten,686580,FC,306,0.377,91.5,0.131,0.493,0.294,0.538
2002,Justin Slaten,686580,FF,237,0.292,96.4,0.139,0.527,0.325,0.4
2003,Justin Slaten,686580,ST,200,0.247,84.0,0.21,0.44,0.335,0.489
2004,Justin Steele,657006,CH,67,0.033,86.2,0.075,0.194,0.552,0.529
2005,Justin Steele,657006,CU,44,0.022,79.9,0.068,0.455,0.455,0.75
2006,Justin Steele,657006,FF,1218,0.595,91.6,0.115,0.533,0.286,0.416
2007,Justin Steele,657006,SI,109,0.053,91.6,0.092,0.523,0.284,0.714
2008,Justin Steele,657006,SL,608,0.297,83.3,0.151,0.472,0.337,0.466
2009,Justin Sterner,686993,FC,22,0.344,85.8,0.273,0.5,0.318,0.5
2010,Justin Sterner,686993,FF,41,0.641,93.4,0.171,0.415,0.366,0.444
2011,Justin Sterner,686993,ST,1,0.016,78.0,0.0,0.0,0.0,0.0
2012,Justin Topa,623437,CH,7,0.35,84.2,0.143,0.429,0.429,1.0
2013,Justin Topa,623437,FC,2,0.1,91.2,0.0,0.0,0.0,0.0
2014,Justin Topa,623437,SI,5,0.25,92.0,0.2,0.6,0.2,1.0
2015,Justin Topa,623437,SL,6,0.3,81.6,0.5,0.667,0.0,0.5
2016,Justin Verlander,434378,CH,160,0.101,84.0,0.131,0.462,0.381,0.24
2017,Justin Verlander,434378,CU,346,0.219,77.6,0.075,0.486,0.402,0.333
2018,Justin Verlander,434378,FF,769,0.487,93.5,0.107,0.482,0.317,0.279
2019,Justin Verlander,434378,SL,305,0.193,86.7,0.115,0.43,0.338,0.296
2020,Justin Wilson,458677,FC,195,0.239,92.4,0.082,0.487,0.256,0.4
2021,Justin Wilson,458677,FF,405,0.496,95.5,0.151,0.573,0.296,0.34
2022,Justin Wilson,458677,FS,9,0.011,86.9,0.0,0.444,0.444,1.0
2023,Justin Wilson,458677,SL,207,0.254,88.4,0.174,0.386,0.425,0.436
2024,Justin Wrobleski,680736,CH,19,0.032,83.9,0.053,0.368,0.579,0.0
2025,Justin Wrobleski,680736,CU,71,0.12,82.5,0.056,0.408,0.423,0.417
2026,Justin Wrobleski,680736,FC,77,0.13,87.7,0.117,0.468,0.377,0.5
2027,Justin Wrobleski,680736,FF,350,0.591,95.1,0.117,0.471,0.326,0.282
2028,Justin Wrobleski,680736,SI,26,0.044,91.4,0.0,0.346,0.423,0.333
2029,Justin Wrobleski,680736,SL,49,0.083,84.4,0.122,0.327,0.49,0.222
2030,Kai-Wei Teng,678906,CH,7,0.034,88.1,0.0,0.143,0.857,
2031,Kai-Wei Teng,678906,CU,38,0.186,82.1,0.132,0.289,0.579,0.8
2032,Kai-Wei Teng,678906,FF,12,0.059,93.6,0.083,0.5,0.25,0.0
2033,Kai-Wei Teng,678906,SI,90,0.441,92.7,0.044,0.422,0.367,0.474
2034,Kai-Wei Teng,678906,SL,22,0.108,87.4,0.136,0.364,0.545,0.0
2035,Kai-Wei Teng,678906,ST,35,0.172,83.6,0.114,0.371,0.343,0.4
2036,Kaleb Ort,672391,CH,29,0.079,90.4,0.034,0.207,0.586,0.333
2037,Kaleb Ort,672391,FC,69,0.189,91.0,0.13,0.42,0.319,0.444
2038,Kaleb Ort,672391,FF,203,0.555,97.5,0.133,0.542,0.296,0.303
2039,Kaleb Ort,672391,ST,65,0.178,84.2,0.185,0.523,0.385,0.333
2040,Keaton Winn,676775,FF,223,0.254,95.7,0.126,0.48,0.39,0.379
2041,Keaton Winn,676775,FS,343,0.391,88.9,0.169,0.49,0.309,0.536
2042,Keaton Winn,676775,SI,163,0.186,94.8,0.031,0.485,0.294,0.5
2043,Keaton Winn,676775,SL,118,0.135,87.9,0.178,0.458,0.339,0.625
2044,Keegan Akin,669211,CH,134,0.108,85.6,0.119,0.336,0.455,0.571
2045,Keegan Akin,669211,FF,695,0.56,93.9,0.142,0.56,0.282,0.245
2046,Keegan Akin,669211,SL,412,0.332,85.5,0.148,0.454,0.408,0.561
2047,Keegan Thompson,624522,CH,12,0.022,88.4,0.083,0.333,0.583,0.0
2048,Keegan Thompson,624522,CU,83,0.154,82.0,0.157,0.446,0.446,0.556
2049,Keegan Thompson,624522,FC,164,0.305,89.8,0.079,0.463,0.366,0.429
2050,Keegan Thompson,624522,FF,195,0.362,93.5,0.138,0.523,0.328,0.276
2051,Keegan Thompson,624522,SI,8,0.015,93.1,0.0,0.375,0.625,
2052,Keegan Thompson,624522,SL,2,0.004,86.2,0.0,0.0,1.0,
2053,Keegan Thompson,624522,ST,74,0.138,84.4,0.203,0.459,0.473,0.4
2054,Keider Montero,672456,CH,165,0.107,85.9,0.164,0.394,0.406,0.485
2055,Keider Montero,672456,CU,180,0.117,78.7,0.122,0.456,0.311,0.429
2056,Keider Montero,672456,FF,641,0.417,94.7,0.083,0.493,0.321,0.37
2057,Keider Montero,672456,SI,118,0.077,94.1,0.017,0.483,0.322,0.652
2058,Keider Montero,672456,SL,435,0.283,83.6,0.129,0.444,0.363,0.345
2059,Kenley Jansen,445276,FC,680,0.849,92.2,0.138,0.522,0.315,0.279
2060,Kenley Jansen,445276,SI,59,0.074,93.2,0.186,0.475,0.339,0.545
2061,Kenley Jansen,445276,SL,62,0.077,82.2,0.032,0.323,0.468,0.385
2062,Kenny Rosenberg,670046,CH,132,0.328,81.1,0.152,0.432,0.356,0.5
2063,Kenny Rosenberg,670046,CU,20,0.05,76.3,0.05,0.45,0.5,0.0
2064,Kenny Rosenberg,670046,FC,55,0.136,83.6,0.091,0.436,0.364,0.545
2065,Kenny Rosenberg,670046,FF,196,0.486,90.2,0.082,0.429,0.372,0.231
2066,Kent Emanuel,592288,CH,39,0.129,82.3,0.103,0.333,0.385,0.545
2067,Kent Emanuel,592288,SI,176,0.583,89.4,0.034,0.466,0.301,0.659
2068,Kent Emanuel,592288,SL,1,0.003,80.9,0.0,0.0,1.0,
2069,Kent Emanuel,592288,ST,86,0.285,75.9,0.058,0.407,0.5,0.375
2070,Kenta Maeda,628317,CU,31,0.016,76.4,0.0,0.258,0.645,0.333
2071,Kenta Maeda,628317,FC,32,0.016,84.8,0.281,0.531,0.25,0.429
2072,Kenta Maeda,628317,FF,441,0.225,90.8,0.052,0.49,0.379,0.293
2073,Kenta Maeda,628317,FS,610,0.312,83.9,0.156,0.415,0.408,0.537
2074,Kenta Maeda,628317,SI,140,0.072,90.4,0.057,0.436,0.321,0.441
2075,Kenta Maeda,628317,SL,450,0.23,82.1,0.14,0.444,0.336,0.263
2076,Kenta Maeda,628317,ST,254,0.13,80.3,0.091,0.508,0.323,0.186
2077,Kevin Gausman,592332,FF,1513,0.511,93.9,0.093,0.554,0.251,0.302
2078,Kevin Gausman,592332,FS,959,0.324,86.0,0.166,0.385,0.453,0.519
2079,Kevin Gausman,592332,SI,156,0.053,93.3,0.058,0.365,0.404,0.556
2080,Kevin Gausman,592332,SL,240,0.081,82.7,0.088,0.333,0.504,0.41
2081,Kevin Ginkel,656464,FF,614,0.519,96.0,0.099,0.505,0.324,0.324
2082,Kevin Ginkel,656464,SI,115,0.097,94.5,0.07,0.461,0.287,0.69
2083,Kevin Ginkel,656464,SL,455,0.384,87.4,0.207,0.442,0.422,0.484
2084,Kevin Herget,643361,CH,53,0.351,82.3,0.151,0.453,0.302,0.385
2085,Kevin Herget,643361,FC,24,0.159,87.0,0.042,0.625,0.208,0.25
2086,Kevin Herget,643361,FF,71,0.47,92.9,0.099,0.479,0.352,0.417
2087,Kevin Herget,643361,SL,3,0.02,84.4,0.0,0.333,0.0,0.5
2088,Kevin Kelly,687330,FC,87,0.084,87.8,0.103,0.402,0.448,0.385
2089,Kevin Kelly,687330,FF,23,0.022,92.0,0.174,0.304,0.565,0.667
2090,Kevin Kelly,687330,SI,635,0.615,90.8,0.06,0.537,0.246,0.638
2091,Kevin Kelly,687330,ST,287,0.278,77.3,0.146,0.429,0.411,0.391
2092,Kirby Snead,669912,CH,35,0.179,87.0,0.057,0.171,0.657,0.833
2093,Kirby Snead,669912,FF,43,0.219,92.6,0.14,0.488,0.419,0.0
2094,Kirby Snead,669912,SI,76,0.388,92.6,0.066,0.434,0.289,0.571
2095,Kirby Snead,669912,SL,42,0.214,82.2,0.19,0.452,0.476,0.333
2096,Kirby Yates,489446,FF,623,0.607,93.2,0.178,0.597,0.297,0.364
2097,Kirby Yates,489446,FS,397,0.387,86.3,0.149,0.416,0.446,0.564
2098,Kirby Yates,489446,PO,1,0.001,91.7,0.0,0.0,1.0,
2099,Kirby Yates,489446,SL,6,0.006,85.8,0.0,0.5,0.5,
2100,Kodai Senga,673540,CU,1,0.014,70.8,1.0,1.0,0.0,
2101,Kodai Senga,673540,FC,11,0.151,92.3,0.091,0.273,0.364,0.5
2102,Kodai Senga,673540,FF,29,0.397,95.8,0.172,0.655,0.241,0.0
2103,Kodai Senga,673540,FO,24,0.329,83.1,0.208,0.667,0.25,0.0
2104,Kodai Senga,673540,SL,3,0.041,85.7,0.0,0.667,0.333,
2105,Kodai Senga,673540,ST,5,0.068,79.4,0.0,0.4,0.6,
2106,Kody Clemens,665019,EP,16,1.0,54.7,0.0,0.25,0.438,0.0
2107,Kody Funderburk,681892,CH,24,0.037,88.9,0.0,0.333,0.458,0.8
2108,Kody Funderburk,681892,FC,285,0.437,92.1,0.13,0.491,0.333,0.56
2109,Kody Funderburk,681892,SI,131,0.201,93.3,0.023,0.458,0.397,0.526
2110,Kody Funderburk,681892,SL,212,0.325,82.6,0.137,0.396,0.439,0.514
2111,Kolby Allard,663465,CH,106,0.243,82.0,0.142,0.406,0.302,0.516
2112,Kolby Allard,663465,CU,53,0.122,71.7,0.094,0.396,0.415,0.7
2113,Kolby Allard,663465,FC,76,0.174,84.4,0.184,0.513,0.316,0.462
2114,Kolby Allard,663465,FF,175,0.401,90.0,0.069,0.491,0.349,0.357
2115,Kolby Allard,663465,SI,26,0.06,90.3,0.0,0.5,0.346,0.25
2116,Kris Bubic,663460,CH,77,0.165,85.2,0.195,0.416,0.312,0.667
2117,Kris Bubic,663460,FC,5,0.011,86.0,0.0,0.2,0.8,
2118,Kris Bubic,663460,FF,207,0.443,93.0,0.159,0.614,0.295,0.368
2119,Kris Bubic,663460,SI,13,0.028,92.2,0.077,0.538,0.154,1.0
2120,Kris Bubic,663460,SL,165,0.353,83.9,0.139,0.497,0.303,0.636
2121,Kumar Rocker,677958,CH,3,0.014,90.4,0.0,0.333,0.667,
2122,Kumar Rocker,677958,CU,2,0.009,74.9,0.0,0.5,0.5,
2123,Kumar Rocker,677958,FF,90,0.413,96.0,0.078,0.467,0.344,0.412
2124,Kumar Rocker,677958,SI,39,0.179,95.1,0.103,0.513,0.256,0.889
2125,Kumar Rocker,677958,SL,84,0.385,84.1,0.214,0.476,0.429,0.375
2126,Kutter Crawford,676710,CU,202,0.072,77.3,0.069,0.431,0.436,0.444
2127,Kutter Crawford,676710,FC,905,0.321,87.5,0.144,0.497,0.294,0.466
2128,Kutter Crawford,676710,FF,952,0.337,92.6,0.102,0.534,0.297,0.211
2129,Kutter Crawford,676710,FS,242,0.086,82.4,0.227,0.459,0.368,0.31
2130,Kutter Crawford,676710,ST,522,0.185,80.8,0.146,0.444,0.354,0.286
2131,Ky Bush,681066,CH,32,0.098,85.9,0.125,0.344,0.469,0.167
2132,Ky Bush,681066,CU,49,0.149,73.4,0.102,0.367,0.449,0.333
2133,Ky Bush,681066,FF,167,0.509,91.7,0.078,0.431,0.389,0.467
2134,Ky Bush,681066,SL,80,0.244,82.5,0.112,0.388,0.438,0.286
2135,Kyle Bradish,680694,CU,116,0.172,84.1,0.129,0.474,0.379,0.412
2136,Kyle Bradish,680694,FF,88,0.131,94.5,0.068,0.432,0.489,0.0
2137,Kyle Bradish,680694,SI,269,0.399,95.3,0.078,0.494,0.353,0.683
2138,Kyle Bradish,680694,SL,201,0.298,88.2,0.169,0.517,0.353,0.615
2139,Kyle Farmer,571657,CU,1,0.024,36.1,0.0,1.0,0.0,
2140,Kyle Farmer,571657,EP,40,0.976,41.7,0.0,0.2,0.35,0.556
2141,Kyle Finnegan,640448,FF,721,0.676,97.2,0.108,0.537,0.288,0.452
2142,Kyle Finnegan,640448,FS,287,0.269,88.5,0.153,0.463,0.355,0.462
2143,Kyle Finnegan,640448,SL,59,0.055,85.4,0.153,0.373,0.475,0.667
2144,Kyle Freeland,607536,CH,243,0.137,86.2,0.074,0.395,0.403,0.347
2145,Kyle Freeland,607536,CU,333,0.188,83.5,0.213,0.438,0.408,0.51
2146,Kyle Freeland,607536,FF,359,0.203,91.6,0.033,0.443,0.326,0.313
2147,Kyle Freeland,607536,SI,433,0.245,91.4,0.037,0.467,0.279,0.518
2148,Kyle Freeland,607536,SL,401,0.227,86.9,0.085,0.496,0.292,0.306
2149,Kyle Gibson,502043,CH,275,0.099,84.9,0.193,0.356,0.455,0.346
