,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1314,Kyle Leahy,681517,ST,35,0.145,86.4,0.229,0.714,0.229,0.5
1315,Kyle Nicolas,693312,CU,42,0.284,82.3,0.262,0.5,0.452,0.0
1316,Kyle Nicolas,693312,FF,67,0.453,96.4,0.03,0.433,0.418,0.4
1317,Kyle Nicolas,693312,SL,39,0.264,89.2,0.231,0.41,0.41,0.143
1318,Lake Bachar,669199,FF,83,0.386,93.8,0.133,0.458,0.398,0.083
1319,Lake Bachar,669199,FS,20,0.093,83.4,0.1,0.2,0.65,0.667
1320,Lake Bachar,669199,SL,46,0.214,87.4,0.109,0.543,0.348,1.0
1321,Lake Bachar,669199,ST,66,0.307,85.7,0.091,0.439,0.439,0.375
1322,Landen Roupp,694738,CH,52,0.118,87.7,0.154,0.308,0.558,0.429
1323,Landen Roupp,694738,CU,184,0.419,76.8,0.245,0.511,0.375,0.429
1324,Landen Roupp,694738,FC,24,0.055,90.0,0.125,0.417,0.333,0.333
1325,Landen Roupp,694738,SI,179,0.408,93.2,0.05,0.413,0.38,0.514
1326,Landon Knack,689017,CH,38,0.232,84.8,0.184,0.395,0.447,0.833
1327,Landon Knack,689017,CU,32,0.195,80.6,0.031,0.375,0.562,0.0
1328,Landon Knack,689017,FF,75,0.457,93.3,0.107,0.48,0.333,0.214
1329,Landon Knack,689017,SL,19,0.116,85.8,0.053,0.263,0.421,0.333
1330,Liam Hendriks,521230,CU,13,0.16,82.0,0.077,0.538,0.462,
1331,Liam Hendriks,521230,FF,44,0.543,95.0,0.023,0.386,0.455,0.429
1332,Liam Hendriks,521230,SL,24,0.296,85.9,0.333,0.542,0.333,0.0
1333,Logan Allen,671106,CH,72,0.157,83.1,0.069,0.319,0.472,0.667
1334,Logan Allen,671106,FC,63,0.138,84.8,0.079,0.429,0.365,0.154
1335,Logan Allen,671106,FF,148,0.323,90.5,0.061,0.52,0.345,0.45
1336,Logan Allen,671106,SI,50,0.109,88.5,0.02,0.48,0.3,0.636
1337,Logan Allen,671106,ST,125,0.273,77.9,0.072,0.352,0.456,0.458
1338,Logan Evans,688138,CH,13,0.167,87.3,0.0,0.462,0.385,0.5
1339,Logan Evans,688138,CU,7,0.09,81.7,0.143,0.571,0.286,1.0
1340,Logan Evans,688138,FC,19,0.244,86.7,0.053,0.474,0.316,0.75
1341,Logan Evans,688138,FF,7,0.09,92.9,0.286,0.429,0.286,0.0
1342,Logan Evans,688138,SI,16,0.205,92.9,0.0,0.312,0.438,0.5
1343,Logan Evans,688138,ST,16,0.205,83.0,0.0,0.5,0.438,0.0
1344,Logan Gilbert,669302,CU,57,0.114,83.3,0.175,0.439,0.474,0.2
1345,Logan Gilbert,669302,FF,167,0.335,95.5,0.114,0.569,0.299,0.409
1346,Logan Gilbert,669302,FS,113,0.226,82.7,0.31,0.549,0.354,0.727
1347,Logan Gilbert,669302,SI,7,0.014,94.4,0.143,0.714,0.143,0.0
1348,Logan Gilbert,669302,SL,155,0.311,87.9,0.213,0.49,0.335,0.593
1349,Logan Gillaspie,670810,CH,16,0.143,87.9,0.125,0.438,0.562,
1350,Logan Gillaspie,670810,CU,12,0.107,82.7,0.0,0.25,0.5,0.667
1351,Logan Gillaspie,670810,FC,12,0.107,91.5,0.083,0.5,0.333,0.5
1352,Logan Gillaspie,670810,FF,44,0.393,94.7,0.136,0.455,0.318,0.4
1353,Logan Gillaspie,670810,SI,3,0.027,95.1,0.0,0.667,0.0,0.0
1354,Logan Gillaspie,670810,SL,23,0.205,85.8,0.043,0.391,0.391,0.8
1355,Logan Gillaspie,670810,ST,2,0.018,82.8,0.0,0.5,0.0,0.0
1356,Logan Henderson,701656,CH,33,0.398,81.8,0.212,0.576,0.303,0.0
1357,Logan Henderson,701656,FC,4,0.048,88.5,0.0,0.25,0.5,0.0
1358,Logan Henderson,701656,FF,44,0.53,92.5,0.136,0.5,0.386,0.4
1359,Logan Henderson,701656,SL,2,0.024,84.3,0.0,0.0,0.5,1.0
1360,Logan VanWey,701121,CH,9,0.15,87.6,0.0,0.222,0.111,0.5
1361,Logan VanWey,701121,FC,2,0.033,84.6,0.0,0.5,0.0,1.0
1362,Logan VanWey,701121,FF,23,0.383,92.9,0.0,0.478,0.435,0.5
1363,Logan VanWey,701121,SI,8,0.133,91.3,0.0,0.375,0.375,0.5
1364,Logan VanWey,701121,ST,18,0.3,82.2,0.0,0.278,0.5,0.25
1365,Logan Webb,657277,CH,99,0.17,86.6,0.232,0.444,0.424,0.538
1366,Logan Webb,657277,FC,58,0.099,90.7,0.103,0.448,0.448,0.5
1367,Logan Webb,657277,FF,35,0.06,93.0,0.2,0.457,0.457,0.0
1368,Logan Webb,657277,SI,229,0.393,92.7,0.048,0.533,0.284,0.571
1369,Logan Webb,657277,ST,162,0.278,84.8,0.142,0.5,0.346,0.64
1370,Lou Trivino,642152,CH,38,0.208,86.7,0.237,0.474,0.368,0.5
1371,Lou Trivino,642152,FC,33,0.18,92.1,0.061,0.364,0.455,0.167
1372,Lou Trivino,642152,FF,27,0.148,94.6,0.148,0.481,0.407,0.333
1373,Lou Trivino,642152,SI,64,0.35,94.9,0.109,0.438,0.406,0.4
1374,Lou Trivino,642152,ST,21,0.115,80.4,0.048,0.381,0.381,0.6
1375,Louis Varland,686973,CH,19,0.089,91.2,0.105,0.211,0.579,0.5
1376,Louis Varland,686973,CU,60,0.28,88.4,0.2,0.4,0.483,0.571
1377,Louis Varland,686973,FF,97,0.453,98.1,0.103,0.629,0.216,0.4
1378,Louis Varland,686973,SI,19,0.089,97.1,0.105,0.632,0.158,0.5
1379,Louis Varland,686973,SL,19,0.089,91.0,0.211,0.632,0.158,0.0
1380,Luarbert Arias,678215,FF,56,0.371,93.8,0.071,0.411,0.464,0.286
1381,Luarbert Arias,678215,FS,25,0.166,83.2,0.04,0.44,0.28,0.571
1382,Luarbert Arias,678215,SL,70,0.464,82.2,0.071,0.457,0.314,0.125
1383,Lucas Erceg,668674,CH,21,0.144,90.3,0.048,0.381,0.476,0.667
1384,Lucas Erceg,668674,FF,61,0.418,97.7,0.148,0.557,0.377,0.5
1385,Lucas Erceg,668674,SI,35,0.24,97.4,0.057,0.543,0.143,0.545
1386,Lucas Erceg,668674,SL,29,0.199,84.8,0.103,0.345,0.448,0.333
1387,Lucas Sims,608371,CU,12,0.057,82.2,0.0,0.667,0.25,0.0
1388,Lucas Sims,608371,FC,5,0.024,90.4,0.2,0.4,0.6,
1389,Lucas Sims,608371,FF,77,0.365,95.2,0.156,0.468,0.403,0.5
1390,Lucas Sims,608371,FS,1,0.005,86.2,0.0,0.0,1.0,
1391,Lucas Sims,608371,SI,9,0.043,95.2,0.111,0.556,0.222,0.5
1392,Lucas Sims,608371,SL,6,0.028,86.5,0.0,0.0,1.0,
1393,Lucas Sims,608371,ST,101,0.479,84.6,0.149,0.386,0.455,0.5
1394,Luis Castillo,622491,CH,77,0.137,87.5,0.169,0.39,0.429,0.643
1395,Luis Castillo,622491,FF,261,0.463,94.8,0.13,0.521,0.322,0.244
1396,Luis Castillo,622491,SI,125,0.222,94.8,0.08,0.4,0.368,0.69
1397,Luis Castillo,622491,SL,101,0.179,84.3,0.129,0.436,0.416,0.467
1398,Luis Contreras,664351,CH,32,0.186,83.8,0.062,0.312,0.562,0.25
1399,Luis Contreras,664351,FF,84,0.488,91.5,0.119,0.488,0.345,0.071
1400,Luis Contreras,664351,SI,2,0.012,90.4,0.0,0.0,1.0,
1401,Luis Contreras,664351,SL,37,0.215,85.6,0.189,0.514,0.297,0.286
1402,Luis Contreras,664351,ST,17,0.099,79.0,0.059,0.353,0.529,0.0
1403,Luis F. Castillo,622379,CH,22,0.131,86.3,0.182,0.318,0.409,0.5
1404,Luis F. Castillo,622379,FF,70,0.417,92.3,0.057,0.457,0.357,0.231
1405,Luis F. Castillo,622379,SI,34,0.202,91.2,0.029,0.5,0.382,0.75
1406,Luis F. Castillo,622379,SL,42,0.25,80.7,0.143,0.262,0.595,0.667
1407,Luis Garcia,472610,FC,9,0.035,86.1,0.222,0.556,0.222,1.0
1408,Luis Garcia,472610,FF,4,0.016,95.8,0.0,0.5,0.25,1.0
1409,Luis Garcia,472610,FS,57,0.224,86.7,0.14,0.368,0.491,0.75
1410,Luis Garcia,472610,SI,89,0.349,95.7,0.067,0.472,0.303,0.55
1411,Luis Garcia,472610,SL,15,0.059,82.8,0.2,0.267,0.6,0.5
1412,Luis Garcia,472610,ST,81,0.318,81.8,0.136,0.556,0.395,0.25
1413,Luis Guerrero,692285,CH,4,0.129,87.2,0.25,0.25,0.25,0.5
1414,Luis Guerrero,692285,FF,12,0.387,95.9,0.25,0.5,0.333,0.0
1415,Luis Guerrero,692285,SL,10,0.323,85.1,0.4,0.7,0.0,0.667
1416,Luis Guerrero,692285,ST,5,0.161,82.3,0.2,0.6,0.4,
1417,Luis L. Ortiz,682847,CH,54,0.116,89.4,0.148,0.481,0.37,0.75
1418,Luis L. Ortiz,682847,FC,104,0.223,91.1,0.106,0.529,0.327,0.333
1419,Luis L. Ortiz,682847,FF,152,0.325,96.1,0.145,0.474,0.408,0.389
1420,Luis L. Ortiz,682847,SI,56,0.12,94.9,0.107,0.464,0.339,0.545
1421,Luis L. Ortiz,682847,SL,101,0.216,85.3,0.228,0.505,0.297,0.4
1422,Luis Peralta,678821,CH,9,0.047,86.7,0.0,0.222,0.556,1.0
1423,Luis Peralta,678821,CU,46,0.24,80.8,0.087,0.283,0.63,0.5
1424,Luis Peralta,678821,FF,137,0.714,94.3,0.102,0.467,0.358,0.167
1425,Luis Severino,622663,CH,23,0.04,85.6,0.087,0.217,0.348,0.5
1426,Luis Severino,622663,FC,89,0.153,92.7,0.101,0.427,0.416,0.571
1427,Luis Severino,622663,FF,162,0.278,95.9,0.093,0.512,0.321,0.407
1428,Luis Severino,622663,SI,148,0.254,95.6,0.095,0.473,0.257,0.45
1429,Luis Severino,622663,SL,13,0.022,86.7,0.0,0.308,0.615,0.0
1430,Luis Severino,622663,ST,147,0.253,84.9,0.088,0.422,0.415,0.167
1431,Luke Jackson,592426,CU,27,0.18,83.8,0.111,0.444,0.222,0.556
1432,Luke Jackson,592426,FF,46,0.307,94.5,0.087,0.435,0.348,0.3
1433,Luke Jackson,592426,SL,77,0.513,87.4,0.117,0.442,0.364,0.4
1434,Luke Little,681432,FF,19,0.559,95.4,0.053,0.421,0.526,1.0
1435,Luke Little,681432,ST,15,0.441,83.2,0.0,0.333,0.6,0.0
1436,Luke Weaver,596133,CH,62,0.318,86.3,0.258,0.468,0.339,0.333
1437,Luke Weaver,596133,FC,16,0.082,90.4,0.062,0.625,0.375,
1438,Luke Weaver,596133,FF,102,0.523,93.7,0.137,0.52,0.324,0.25
1439,Luke Weaver,596133,SL,15,0.077,86.8,0.133,0.467,0.333,0.333
1440,Lyon Richardson,680689,CH,7,0.259,85.7,0.0,0.286,0.571,0.0
1441,Lyon Richardson,680689,CU,2,0.074,80.6,0.0,0.5,0.5,
1442,Lyon Richardson,680689,FF,4,0.148,96.5,0.0,0.25,0.75,
1443,Lyon Richardson,680689,SI,13,0.481,95.1,0.0,0.615,0.154,0.333
1444,Lyon Richardson,680689,SL,1,0.037,83.7,0.0,0.0,1.0,
1445,MacKenzie Gore,669022,CH,52,0.087,85.8,0.115,0.308,0.577,0.333
1446,MacKenzie Gore,669022,CU,132,0.221,82.0,0.227,0.5,0.394,0.571
1447,MacKenzie Gore,669022,FC,41,0.069,89.9,0.293,0.537,0.366,0.25
1448,MacKenzie Gore,669022,FF,297,0.498,95.4,0.108,0.532,0.31,0.298
1449,MacKenzie Gore,669022,SL,74,0.124,86.4,0.27,0.568,0.324,0.25
1450,Manuel Rodriguez,655889,FF,25,0.135,96.6,0.04,0.24,0.6,0.5
1451,Manuel Rodriguez,655889,SI,67,0.362,97.2,0.134,0.537,0.269,0.615
1452,Manuel Rodriguez,655889,SL,93,0.503,89.5,0.194,0.516,0.312,0.688
1453,Marc Church,687847,CH,3,0.03,91.3,0.333,0.333,0.667,
1454,Marc Church,687847,FF,47,0.475,96.1,0.021,0.298,0.553,0.286
1455,Marc Church,687847,SL,49,0.495,86.7,0.163,0.49,0.408,0.6
1456,Marcus Stroman,573186,CU,5,0.025,77.9,0.2,0.4,0.6,
1457,Marcus Stroman,573186,FC,27,0.134,88.8,0.037,0.333,0.407,0.571
1458,Marcus Stroman,573186,FF,19,0.095,89.5,0.105,0.368,0.579,0.0
1459,Marcus Stroman,573186,FS,15,0.075,85.8,0.133,0.467,0.4,0.5
1460,Marcus Stroman,573186,SI,73,0.363,89.7,0.082,0.425,0.329,0.389
1461,Marcus Stroman,573186,SL,23,0.114,84.3,0.087,0.348,0.522,0.333
1462,Marcus Stroman,573186,SV,39,0.194,81.5,0.128,0.564,0.385,0.5
1463,Mark Leiter Jr.,643410,CU,48,0.251,74.0,0.104,0.521,0.417,0.333
1464,Mark Leiter Jr.,643410,FC,12,0.063,90.8,0.167,0.75,0.167,0.0
1465,Mark Leiter Jr.,643410,FS,65,0.34,85.9,0.231,0.369,0.508,0.625
1466,Mark Leiter Jr.,643410,SI,65,0.34,93.7,0.108,0.508,0.292,0.385
1467,Mark Leiter Jr.,643410,ST,1,0.005,81.3,0.0,0.0,1.0,
1468,Martin Perez,527048,CH,89,0.28,81.4,0.18,0.36,0.427,0.316
1469,Martin Perez,527048,CU,22,0.069,75.6,0.0,0.455,0.455,0.5
1470,Martin Perez,527048,FC,118,0.371,85.2,0.11,0.525,0.347,0.267
1471,Martin Perez,527048,FF,8,0.025,88.8,0.0,0.375,0.375,0.5
1472,Martin Perez,527048,SI,81,0.255,88.3,0.037,0.358,0.457,0.333
1473,Mason Englert,669438,CH,59,0.294,87.7,0.203,0.475,0.288,0.5
1474,Mason Englert,669438,CU,11,0.055,78.2,0.091,0.818,0.182,
1475,Mason Englert,669438,FC,56,0.279,88.2,0.107,0.536,0.304,0.556
1476,Mason Englert,669438,FF,28,0.139,93.8,0.071,0.429,0.321,0.286
1477,Mason Englert,669438,SI,40,0.199,93.0,0.075,0.35,0.45,0.75
1478,Mason Englert,669438,ST,3,0.015,80.9,0.667,0.667,0.333,
1479,Mason Englert,669438,SV,4,0.02,81.4,0.0,0.0,0.75,0.0
1480,Mason Fluharty,689254,FC,89,0.627,89.6,0.067,0.416,0.449,0.167
1481,Mason Fluharty,689254,ST,53,0.373,81.0,0.132,0.528,0.321,0.375
1482,Mason Miller,695243,CH,1,0.007,91.7,0.0,1.0,0.0,
1483,Mason Miller,695243,FF,82,0.586,100.6,0.244,0.585,0.305,0.556
1484,Mason Miller,695243,SL,57,0.407,87.2,0.333,0.649,0.263,0.4
1485,Mason Montgomery,682254,FF,84,0.553,99.1,0.143,0.524,0.31,0.429
1486,Mason Montgomery,682254,SL,68,0.447,89.7,0.309,0.618,0.191,0.462
1487,Matt Bowman,621199,FC,74,0.33,88.4,0.068,0.459,0.392,0.364
1488,Matt Bowman,621199,FS,14,0.062,84.9,0.0,0.357,0.357,0.25
1489,Matt Bowman,621199,SI,99,0.442,91.2,0.071,0.455,0.313,0.478
1490,Matt Bowman,621199,ST,37,0.165,82.7,0.135,0.405,0.324,0.3
1491,Matt Sauer,669422,CH,1,0.042,86.6,0.0,0.0,0.0,0.0
1492,Matt Sauer,669422,CU,7,0.292,83.4,0.0,0.286,0.571,0.0
1493,Matt Sauer,669422,FC,12,0.5,91.0,0.0,0.5,0.25,0.333
1494,Matt Sauer,669422,FF,1,0.042,93.4,0.0,1.0,0.0,
1495,Matt Sauer,669422,SI,3,0.125,94.4,0.0,0.0,0.667,1.0
1496,Matt Strahm,621381,CH,6,0.027,83.1,0.0,0.333,0.333,0.5
1497,Matt Strahm,621381,FC,35,0.159,87.2,0.114,0.571,0.286,0.6
1498,Matt Strahm,621381,FF,95,0.432,91.8,0.137,0.632,0.284,0.25
1499,Matt Strahm,621381,SI,31,0.141,91.9,0.032,0.516,0.226,0.375
1500,Matt Strahm,621381,SL,53,0.241,82.3,0.038,0.509,0.34,0.5
1501,Matt Svanson,694335,FC,8,0.182,90.6,0.0,0.25,0.5,0.0
1502,Matt Svanson,694335,SI,23,0.523,96.4,0.087,0.522,0.261,0.4
1503,Matt Svanson,694335,ST,13,0.295,86.2,0.077,0.462,0.462,1.0
1504,Matthew Boyd,571510,CH,96,0.207,79.2,0.156,0.417,0.281,0.345
1505,Matthew Boyd,571510,CU,40,0.086,75.0,0.075,0.425,0.425,0.333
1506,Matthew Boyd,571510,FF,209,0.45,93.3,0.1,0.517,0.316,0.314
1507,Matthew Boyd,571510,SI,15,0.032,91.3,0.0,0.333,0.467,0.667
1508,Matthew Boyd,571510,SL,104,0.224,81.4,0.135,0.452,0.413,0.286
1509,Matthew Liberatore,669461,CH,44,0.099,89.1,0.091,0.409,0.409,0.25
1510,Matthew Liberatore,669461,CU,37,0.084,77.5,0.162,0.459,0.405,0.8
1511,Matthew Liberatore,669461,FC,58,0.131,89.9,0.086,0.414,0.397,0.364
1512,Matthew Liberatore,669461,FF,112,0.253,94.3,0.08,0.455,0.312,0.423
1513,Matthew Liberatore,669461,PO,1,0.002,84.5,0.0,0.0,1.0,
1514,Matthew Liberatore,669461,SI,64,0.144,94.3,0.031,0.375,0.359,0.588
1515,Matthew Liberatore,669461,SL,127,0.287,86.3,0.228,0.567,0.244,0.542
1516,Max Fried,608331,CH,60,0.102,84.0,0.083,0.333,0.417,0.533
1517,Max Fried,608331,CU,86,0.147,75.7,0.128,0.477,0.36,0.429
1518,Max Fried,608331,FC,19,0.032,86.3,0.053,0.421,0.368,0.25
1519,Max Fried,608331,FF,229,0.391,93.8,0.1,0.472,0.319,0.458
1520,Max Fried,608331,SI,114,0.195,93.3,0.105,0.439,0.351,0.708
1521,Max Fried,608331,SL,6,0.01,82.1,0.0,0.333,0.5,0.0
1522,Max Fried,608331,ST,72,0.123,79.9,0.111,0.444,0.472,0.333
1523,Max Kranick,668820,CU,22,0.096,78.6,0.045,0.409,0.318,0.333
1524,Max Kranick,668820,FF,103,0.45,95.0,0.146,0.456,0.33,0.273
1525,Max Kranick,668820,SI,2,0.009,94.4,0.0,0.5,0.5,
1526,Max Kranick,668820,SL,90,0.393,89.0,0.078,0.433,0.344,0.35
1527,Max Kranick,668820,ST,12,0.052,81.2,0.167,0.667,0.167,0.0
1528,Max Meyer,676974,CH,90,0.168,88.7,0.089,0.478,0.389,0.583
1529,Max Meyer,676974,FF,113,0.211,95.0,0.088,0.469,0.354,0.4
1530,Max Meyer,676974,SI,64,0.12,94.1,0.125,0.438,0.328,0.667
1531,Max Meyer,676974,SL,213,0.398,89.8,0.263,0.512,0.352,0.586
1532,Max Meyer,676974,ST,55,0.103,86.7,0.073,0.582,0.291,0.571
1533,Max Scherzer,453286,CH,7,0.156,83.3,0.0,0.143,0.571,0.5
1534,Max Scherzer,453286,CU,6,0.133,73.9,0.167,0.5,0.167,0.5
1535,Max Scherzer,453286,FC,9,0.2,86.4,0.111,0.333,0.333,0.0
1536,Max Scherzer,453286,FF,19,0.422,91.9,0.0,0.474,0.421,0.0
1537,Max Scherzer,453286,SL,4,0.089,84.0,0.25,0.5,0.25,0.0
1538,Merrill Kelly,518876,CH,122,0.236,88.1,0.148,0.41,0.377,0.769
1539,Merrill Kelly,518876,CU,56,0.109,81.6,0.071,0.625,0.232,0.375
1540,Merrill Kelly,518876,FC,68,0.132,90.3,0.074,0.397,0.426,0.167
1541,Merrill Kelly,518876,FF,144,0.279,91.7,0.097,0.493,0.319,0.259
1542,Merrill Kelly,518876,SI,80,0.155,92.3,0.012,0.412,0.388,0.438
1543,Merrill Kelly,518876,SL,46,0.089,86.0,0.196,0.391,0.435,0.375
1544,Michael Darrell-Hicks,690382,FC,37,0.349,87.3,0.108,0.351,0.514,0.0
1545,Michael Darrell-Hicks,690382,SI,48,0.453,94.3,0.021,0.354,0.312,0.5
1546,Michael Darrell-Hicks,690382,ST,21,0.198,83.2,0.286,0.429,0.476,0.0
1547,Michael Fulmer,605242,CH,7,0.111,89.2,0.143,0.143,0.714,0.0
1548,Michael Fulmer,605242,CU,8,0.127,80.3,0.0,0.5,0.375,0.0
1549,Michael Fulmer,605242,FC,28,0.444,88.2,0.107,0.429,0.429,0.25
1550,Michael Fulmer,605242,FF,11,0.175,93.1,0.0,0.545,0.364,1.0
1551,Michael Fulmer,605242,SI,8,0.127,92.8,0.0,0.625,0.125,0.0
1552,Michael Fulmer,605242,ST,1,0.016,81.9,0.0,1.0,0.0,
1553,Michael King,650633,CH,118,0.213,86.7,0.169,0.424,0.331,0.414
1554,Michael King,650633,FF,146,0.263,93.6,0.171,0.493,0.425,0.417
1555,Michael King,650633,SI,143,0.258,92.5,0.07,0.531,0.294,0.48
1556,Michael King,650633,SL,40,0.072,83.9,0.125,0.275,0.5,0.667
1557,Michael King,650633,ST,108,0.195,82.4,0.157,0.463,0.463,0.125
1558,Michael Lorenzen,547179,CH,81,0.173,83.3,0.099,0.321,0.469,0.353
1559,Michael Lorenzen,547179,CU,58,0.124,81.8,0.069,0.483,0.345,0.7
1560,Michael Lorenzen,547179,FC,62,0.132,90.7,0.177,0.419,0.371,0.462
1561,Michael Lorenzen,547179,FF,136,0.29,94.0,0.096,0.485,0.338,0.375
1562,Michael Lorenzen,547179,SI,58,0.124,93.3,0.034,0.345,0.466,0.727
1563,Michael Lorenzen,547179,SL,9,0.019,84.5,0.222,0.556,0.333,0.0
1564,Michael Lorenzen,547179,ST,65,0.139,83.3,0.169,0.492,0.338,0.091
1565,Michael Petersen,656848,FC,12,0.364,90.6,0.083,0.333,0.417,1.0
1566,Michael Petersen,656848,FF,19,0.576,97.1,0.158,0.632,0.316,0.0
1567,Michael Petersen,656848,SI,2,0.061,97.2,0.0,0.0,0.5,1.0
1568,Michael Soroka,647336,CH,8,0.096,84.8,0.0,0.125,0.625,0.0
1569,Michael Soroka,647336,FF,45,0.542,94.1,0.111,0.511,0.356,0.667
1570,Michael Soroka,647336,SI,2,0.024,94.0,0.0,0.0,0.5,1.0
1571,Michael Soroka,647336,SL,28,0.337,80.6,0.107,0.571,0.143,0.375
1572,Michael Wacha,608379,CH,148,0.28,80.7,0.169,0.493,0.345,0.333
1573,Michael Wacha,608379,CU,36,0.068,75.5,0.111,0.361,0.472,0.667
1574,Michael Wacha,608379,FC,64,0.121,87.9,0.062,0.438,0.281,0.556
1575,Michael Wacha,608379,FF,189,0.357,93.1,0.069,0.481,0.37,0.393
1576,Michael Wacha,608379,SI,50,0.095,93.5,0.06,0.4,0.36,0.417
1577,Michael Wacha,608379,SL,42,0.079,85.1,0.238,0.429,0.381,0.5
1578,Miguel Rojas,500743,EP,31,0.939,46.1,0.032,0.323,0.258,0.231
1579,Miguel Rojas,500743,FF,2,0.061,63.6,0.0,0.0,1.0,
1580,Mike Clevinger,605182,CH,17,0.149,87.5,0.176,0.471,0.471,1.0
1581,Mike Clevinger,605182,CU,1,0.009,79.0,1.0,1.0,0.0,
1582,Mike Clevinger,605182,FC,25,0.219,89.4,0.0,0.24,0.52,0.5
1583,Mike Clevinger,605182,FF,46,0.404,93.2,0.152,0.391,0.435,0.625
1584,Mike Clevinger,605182,SI,3,0.026,90.4,0.0,0.333,0.333,0.0
1585,Mike Clevinger,605182,ST,22,0.193,78.8,0.045,0.273,0.545,0.25
1586,Mike Vasil,678024,CH,42,0.179,84.7,0.071,0.357,0.381,0.273
1587,Mike Vasil,678024,CU,10,0.043,79.8,0.0,0.3,0.7,
1588,Mike Vasil,678024,FC,44,0.188,85.5,0.091,0.432,0.227,0.467
1589,Mike Vasil,678024,FF,26,0.111,93.0,0.077,0.346,0.577,0.0
1590,Mike Vasil,678024,SI,60,0.256,93.1,0.1,0.483,0.383,0.5
1591,Mike Vasil,678024,ST,52,0.222,81.2,0.154,0.442,0.404,0.5
1592,Miles Mikolas,571945,CH,48,0.119,85.4,0.042,0.354,0.479,0.5
1593,Miles Mikolas,571945,CU,52,0.129,75.0,0.077,0.365,0.462,0.222
1594,Miles Mikolas,571945,FF,98,0.244,91.7,0.051,0.541,0.276,0.278
1595,Miles Mikolas,571945,PO,1,0.002,86.9,0.0,0.0,1.0,
1596,Miles Mikolas,571945,SI,73,0.182,91.6,0.014,0.452,0.356,0.714
1597,Miles Mikolas,571945,SL,117,0.291,86.6,0.111,0.385,0.325,0.353
1598,Miles Mikolas,571945,ST,13,0.032,80.2,0.0,0.385,0.538,1.0
1599,Mitch Keller,656605,CH,63,0.11,88.8,0.063,0.381,0.429,0.5
1600,Mitch Keller,656605,CU,53,0.092,77.6,0.094,0.415,0.453,0.714
1601,Mitch Keller,656605,FF,212,0.369,93.6,0.061,0.514,0.278,0.273
1602,Mitch Keller,656605,SI,54,0.094,92.3,0.056,0.481,0.333,0.5
1603,Mitch Keller,656605,SL,90,0.157,86.4,0.167,0.444,0.378,0.625
1604,Mitch Keller,656605,ST,102,0.178,81.4,0.098,0.48,0.324,0.3
1605,Mitch Spence,687765,CU,53,0.169,81.5,0.17,0.396,0.453,0.625
1606,Mitch Spence,687765,FC,188,0.601,91.9,0.117,0.511,0.298,0.583
1607,Mitch Spence,687765,PO,1,0.003,85.4,0.0,0.0,1.0,
1608,Mitch Spence,687765,SI,12,0.038,92.4,0.0,0.167,0.667,0.0
1609,Mitch Spence,687765,SL,59,0.188,84.3,0.153,0.458,0.373,0.3
1610,Mitchell Parker,680730,CU,96,0.173,81.3,0.115,0.479,0.385,0.692
1611,Mitchell Parker,680730,FF,281,0.506,92.7,0.057,0.441,0.335,0.349
1612,Mitchell Parker,680730,FS,107,0.193,84.8,0.206,0.411,0.336,0.63
1613,Mitchell Parker,680730,SL,71,0.128,85.2,0.169,0.479,0.338,0.385
1614,Nate Pearson,663878,CU,10,0.059,82.7,0.0,0.4,0.5,0.0
1615,Nate Pearson,663878,FF,85,0.5,98.0,0.024,0.365,0.353,0.167
1616,Nate Pearson,663878,SI,2,0.012,97.4,0.0,0.0,1.0,
1617,Nate Pearson,663878,SL,73,0.429,89.2,0.123,0.452,0.425,0.556
1618,Nathan Eovaldi,543135,CU,121,0.22,75.7,0.207,0.62,0.273,0.538
1619,Nathan Eovaldi,543135,FC,102,0.185,90.5,0.098,0.471,0.392,0.429
1620,Nathan Eovaldi,543135,FF,157,0.285,93.6,0.045,0.497,0.28,0.429
1621,Nathan Eovaldi,543135,FS,164,0.298,86.9,0.213,0.463,0.341,0.625
1622,Nathan Eovaldi,543135,SL,7,0.013,85.1,0.0,0.143,0.714,0.0
1623,Nathan Wiles,686249,CH,9,0.375,85.6,0.111,0.444,0.444,1.0
1624,Nathan Wiles,686249,FC,6,0.25,86.5,0.0,0.667,0.167,0.0
1625,Nathan Wiles,686249,FF,9,0.375,93.9,0.111,0.222,0.333,0.25
1626,Nestor Cortes,641482,CH,20,0.133,81.6,0.05,0.2,0.65,1.0
1627,Nestor Cortes,641482,FC,55,0.367,85.8,0.127,0.436,0.345,0.167
1628,Nestor Cortes,641482,FF,63,0.42,90.3,0.095,0.54,0.333,0.125
1629,Nestor Cortes,641482,SI,2,0.013,90.8,0.0,0.0,1.0,
1630,Nestor Cortes,641482,ST,10,0.067,76.2,0.2,0.3,0.7,
1631,Nick Lodolo,666157,CH,125,0.234,87.1,0.112,0.368,0.288,0.651
1632,Nick Lodolo,666157,CU,142,0.265,81.6,0.176,0.577,0.303,0.353
1633,Nick Lodolo,666157,FF,153,0.286,93.1,0.085,0.484,0.366,0.174
1634,Nick Lodolo,666157,SI,115,0.215,93.3,0.087,0.452,0.339,0.542
1635,Nick Martinez,607259,CH,88,0.205,78.9,0.17,0.386,0.432,0.25
1636,Nick Martinez,607259,CU,40,0.093,79.5,0.025,0.3,0.6,0.5
